qid	order	query	bm25.recip_rank
SemSearch_LS-34	-1	ratt albums	1.0
SemSearch_LS-35	-1	republics of the former yugoslavia	1.0
SemSearch_LS-36	-1	revolutionaries of 1959 in cuba	1.0
SemSearch_LS-37	-1	standard axioms of set theory	0.5
SemSearch_LS-38	-1	states that border oklahoma	0.0115
SemSearch_LS-38	pred.bt.1	states border oklahoma country subdivisions americas west virginia west virginia u s state geography new mexico r ⁇ o bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities o	0.3333
SemSearch_LS-38	pred.bt.10	states border oklahoma country subdivisions americas west virginia west virginia u s state geography new mexico r ⁇ o bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities o	0.3333
SemSearch_LS-38	pred.bt.2	states border oklahoma country subdivisions americas west virginia west virginia u s state geography new mexico r ⁇ o bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities o	0.3333
SemSearch_LS-38	pred.bt.3	states border oklahoma country subdivisions americas west virginia west virginia u s state geography new mexico r ⁇ o bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities o	0.3333
SemSearch_LS-38	pred.bt.4	states border oklahoma country subdivisions americas west virginia west virginia u s state geography new mexico r ⁇ o bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities o	0.3333
SemSearch_LS-38	pred.bt.5	states border oklahoma country subdivisions americas west virginia west virginia u s state geography new mexico r ⁇ o bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities o	0.3333
SemSearch_LS-38	pred.bt.6	states border oklahoma country subdivisions americas west virginia west virginia u s state geography new mexico r ⁇ o bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities o	0.3333
SemSearch_LS-38	pred.bt.7	states border oklahoma country subdivisions americas west virginia west virginia u s state geography new mexico r ⁇ o bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities o	0.3333
SemSearch_LS-38	pred.bt.8	states border oklahoma country subdivisions americas west virginia west virginia u s state geography new mexico r ⁇ o bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities o	0.3333
SemSearch_LS-38	pred.bt.9	states border oklahoma country subdivisions americas west virginia west virginia u s state geography new mexico r ⁇ o bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities o	0.3333
SemSearch_LS-39	-1	ten ancient greek city-kingdoms of cyprus	1.0
SemSearch_LS-4	-1	axis powers of world war ii	0.0
SemSearch_LS-40	-1	the first 13 american states	0.0
SemSearch_LS-40	pred.bt.1	the first american states museum new district number citi battl wisconsin televis languag school	0.0143
SemSearch_LS-40	pred.bt.10	the first american states museum new district number citi battl wisconsin televis languag school	0.0143
SemSearch_LS-40	pred.bt.2	the first american states museum new district number citi battl wisconsin televis languag school	0.0143
SemSearch_LS-40	pred.bt.3	the first american states museum new district number citi battl wisconsin televis languag school	0.0143
SemSearch_LS-40	pred.bt.4	the first american states museum new district number citi battl wisconsin televis languag school	0.0143
SemSearch_LS-40	pred.bt.5	the first american states museum new district number citi battl wisconsin televis languag school	0.0143
SemSearch_LS-40	pred.bt.6	the first american states museum new district number citi battl wisconsin televis languag school	0.0143
SemSearch_LS-40	pred.bt.7	the first american states museum new district number citi battl wisconsin televis languag school	0.0143
SemSearch_LS-40	pred.bt.8	the first american states museum new district number citi battl wisconsin televis languag school	0.0143
SemSearch_LS-40	pred.bt.9	the first american states museum new district number citi battl wisconsin televis languag school	0.0143
SemSearch_LS-41	-1	the four of the companions of the prophet	1.0
SemSearch_LS-42	-1	twelve tribes or sons of israel	0.3333
SemSearch_LS-42	pred.bt.1	twelve tribes or sons of israel tribe jacob dynasti judah twelv	1.0
SemSearch_LS-42	pred.bt.10	twelve tribes or sons of israel tribe jacob dynasti judah twelv	1.0
SemSearch_LS-42	pred.bt.2	twelve tribes or sons of israel tribe jacob dynasti judah twelv	1.0
SemSearch_LS-42	pred.bt.3	twelve tribes or sons of israel tribe jacob dynasti judah twelv	1.0
SemSearch_LS-42	pred.bt.4	twelve tribes or sons of israel tribe jacob dynasti judah twelv	1.0
SemSearch_LS-42	pred.bt.5	twelve tribes or sons of israel tribe jacob dynasti judah twelv	1.0
SemSearch_LS-42	pred.bt.6	twelve tribes or sons of israel tribe jacob dynasti judah twelv	1.0
SemSearch_LS-42	pred.bt.7	twelve tribes or sons of israel tribe jacob dynasti judah twelv	1.0
SemSearch_LS-42	pred.bt.8	twelve tribes or sons of israel tribe jacob dynasti judah twelv	1.0
SemSearch_LS-42	pred.bt.9	twelve tribes or sons of israel tribe jacob dynasti judah twelv	1.0
SemSearch_LS-43	-1	what books did paul of tarsus write?	0.0
SemSearch_LS-43	pred.bt.1	books of the bible paul the apostle writing	0.2
SemSearch_LS-43	pred.bt.10	books of the bible paul the apostle writing	0.2
SemSearch_LS-43	pred.bt.2	books of the bible paul the apostle writing	0.2
SemSearch_LS-43	pred.bt.3	books of the bible paul the apostle writing	0.2
SemSearch_LS-43	pred.bt.4	books of the bible paul the apostle writing	0.2
SemSearch_LS-43	pred.bt.5	books of the bible paul the apostle writing	0.2
SemSearch_LS-43	pred.bt.6	books of the bible paul the apostle writing	0.2
SemSearch_LS-43	pred.bt.7	books of the bible paul the apostle writing	0.2
SemSearch_LS-43	pred.bt.8	books of the bible paul the apostle writing	0.2
SemSearch_LS-43	pred.bt.9	books of the bible paul the apostle writing	0.2
SemSearch_LS-44	-1	what languages do they speak in afghanistan	0.5
SemSearch_LS-46	-1	where the british monarch is also head of state	0.0345
SemSearch_LS-46	pred.bt.1	british monarch also head state succession thcrown act flag northern ireland statopening parliament monarchy united kingdom head government air transport heads state parliament head state	0.1667
SemSearch_LS-46	pred.bt.10	british monarch also head state succession thcrown act flag northern ireland statopening parliament monarchy united kingdom head government air transport heads state parliament head state	0.1667
SemSearch_LS-46	pred.bt.2	british monarch also head state succession thcrown act flag northern ireland statopening parliament monarchy united kingdom head government air transport heads state parliament head state	0.1667
SemSearch_LS-46	pred.bt.3	british monarch also head state succession thcrown act flag northern ireland statopening parliament monarchy united kingdom head government air transport heads state parliament head state	0.1667
SemSearch_LS-46	pred.bt.4	british monarch also head state succession thcrown act flag northern ireland statopening parliament monarchy united kingdom head government air transport heads state parliament head state	0.1667
SemSearch_LS-46	pred.bt.5	british monarch also head state succession thcrown act flag northern ireland statopening parliament monarchy united kingdom head government air transport heads state parliament head state	0.1667
SemSearch_LS-46	pred.bt.6	british monarch also head state succession thcrown act flag northern ireland statopening parliament monarchy united kingdom head government air transport heads state parliament head state	0.1667
SemSearch_LS-46	pred.bt.7	british monarch also head state succession thcrown act flag northern ireland statopening parliament monarchy united kingdom head government air transport heads state parliament head state	0.1667
SemSearch_LS-46	pred.bt.8	british monarch also head state succession thcrown act flag northern ireland statopening parliament monarchy united kingdom head government air transport heads state parliament head state	0.1667
SemSearch_LS-46	pred.bt.9	british monarch also head state succession thcrown act flag northern ireland statopening parliament monarchy united kingdom head government air transport heads state parliament head state	0.1667
SemSearch_LS-49	-1	who invented the python programming language	0.1429
SemSearch_LS-49	pred.bt.1	python programming language	1.0
SemSearch_LS-49	pred.bt.10	python programming language	1.0
SemSearch_LS-49	pred.bt.2	python programming language	1.0
SemSearch_LS-49	pred.bt.3	python programming language	1.0
SemSearch_LS-49	pred.bt.4	python programming language	1.0
SemSearch_LS-49	pred.bt.5	python programming language	1.0
SemSearch_LS-49	pred.bt.6	python programming language	1.0
SemSearch_LS-49	pred.bt.7	python programming language	1.0
SemSearch_LS-49	pred.bt.8	python programming language	1.0
SemSearch_LS-49	pred.bt.9	python programming language	1.0
SemSearch_LS-5	-1	books of the jewish canon	1.0
SemSearch_LS-50	-1	wonders of the ancient world	1.0
SemSearch_LS-6	-1	boroughs of new york city	1.0
SemSearch_LS-7	-1	branches of the us military	0.3333
SemSearch_LS-7	pred.bt.1	branches us military combat endurance medium transport helicopter regiment b vasilek military branch national guard thunited states activduty joint chiefs staff united states armed forces	1.0
SemSearch_LS-7	pred.bt.10	branches us military combat endurance medium transport helicopter regiment b vasilek military branch national guard thunited states activduty joint chiefs staff united states armed forces	1.0
SemSearch_LS-7	pred.bt.2	branches us military combat endurance medium transport helicopter regiment b vasilek military branch national guard thunited states activduty joint chiefs staff united states armed forces	1.0
SemSearch_LS-7	pred.bt.3	branches us military combat endurance medium transport helicopter regiment b vasilek military branch national guard thunited states activduty joint chiefs staff united states armed forces	1.0
SemSearch_LS-7	pred.bt.4	branches us military combat endurance medium transport helicopter regiment b vasilek military branch national guard thunited states activduty joint chiefs staff united states armed forces	1.0
SemSearch_LS-7	pred.bt.5	branches us military combat endurance medium transport helicopter regiment b vasilek military branch national guard thunited states activduty joint chiefs staff united states armed forces	1.0
SemSearch_LS-7	pred.bt.6	branches us military combat endurance medium transport helicopter regiment b vasilek military branch national guard thunited states activduty joint chiefs staff united states armed forces	1.0
SemSearch_LS-7	pred.bt.7	branches us military combat endurance medium transport helicopter regiment b vasilek military branch national guard thunited states activduty joint chiefs staff united states armed forces	1.0
SemSearch_LS-7	pred.bt.8	branches us military combat endurance medium transport helicopter regiment b vasilek military branch national guard thunited states activduty joint chiefs staff united states armed forces	1.0
SemSearch_LS-7	pred.bt.9	branches us military combat endurance medium transport helicopter regiment b vasilek military branch national guard thunited states activduty joint chiefs staff united states armed forces	1.0
SemSearch_LS-8	-1	continents in the world	1.0
SemSearch_LS-9	-1	degrees of eastern orthodox monasticism	1.0
TREC_Entity-1	-1	carriers that blackberry makes phones for.	0.1429
TREC_Entity-1	pred.bt.1	carriers that blackberry makes phones for blackberri mobil access game	0.3333
TREC_Entity-1	pred.bt.10	carriers that blackberry makes phones for blackberri mobil access game	0.3333
TREC_Entity-1	pred.bt.2	carriers that blackberry makes phones for blackberri mobil access game	0.3333
TREC_Entity-1	pred.bt.3	carriers that blackberry makes phones for blackberri mobil access game	0.3333
TREC_Entity-1	pred.bt.4	carriers that blackberry makes phones for blackberri mobil access game	0.3333
TREC_Entity-1	pred.bt.5	carriers that blackberry makes phones for blackberri mobil access game	0.3333
TREC_Entity-1	pred.bt.6	carriers that blackberry makes phones for blackberri mobil access game	0.3333
TREC_Entity-1	pred.bt.7	carriers that blackberry makes phones for blackberri mobil access game	0.3333
TREC_Entity-1	pred.bt.8	carriers that blackberry makes phones for blackberri mobil access game	0.3333
TREC_Entity-1	pred.bt.9	carriers that blackberry makes phones for blackberri mobil access game	0.3333
TREC_Entity-10	-1	campuses of indiana university.	0.25
TREC_Entity-10	pred.bt.1	campus of indiana university	0.3333
TREC_Entity-10	pred.bt.10	campus of indiana university	0.3333
TREC_Entity-10	pred.bt.2	campus of indiana university	0.3333
TREC_Entity-10	pred.bt.3	campus of indiana university	0.3333
TREC_Entity-10	pred.bt.4	campus of indiana university	0.3333
TREC_Entity-10	pred.bt.5	campus of indiana university	0.3333
TREC_Entity-10	pred.bt.6	campus of indiana university	0.3333
TREC_Entity-10	pred.bt.7	campus of indiana university	0.3333
TREC_Entity-10	pred.bt.8	campus of indiana university	0.3333
TREC_Entity-10	pred.bt.9	campus of indiana university	0.3333
TREC_Entity-11	-1	donors to the home depot foundation.	0.1111
TREC_Entity-11	pred.bt.1	donors home depot foundation leisure funding meeting donation industrial supply companies hardware stores canada companies based cobb county georgia home depot membership organization microgrant list organizations consultativstatus thunited nations economic social council foundation nonprofit	1.0
TREC_Entity-11	pred.bt.10	donors home depot foundation leisure funding meeting donation industrial supply companies hardware stores canada companies based cobb county georgia home depot membership organization microgrant list organizations consultativstatus thunited nations economic social council foundation nonprofit	1.0
TREC_Entity-11	pred.bt.2	donors home depot foundation leisure funding meeting donation industrial supply companies hardware stores canada companies based cobb county georgia home depot membership organization microgrant list organizations consultativstatus thunited nations economic social council foundation nonprofit	1.0
TREC_Entity-11	pred.bt.3	donors home depot foundation leisure funding meeting donation industrial supply companies hardware stores canada companies based cobb county georgia home depot membership organization microgrant list organizations consultativstatus thunited nations economic social council foundation nonprofit	1.0
TREC_Entity-11	pred.bt.4	donors home depot foundation leisure funding meeting donation industrial supply companies hardware stores canada companies based cobb county georgia home depot membership organization microgrant list organizations consultativstatus thunited nations economic social council foundation nonprofit	1.0
TREC_Entity-11	pred.bt.5	donors home depot foundation leisure funding meeting donation industrial supply companies hardware stores canada companies based cobb county georgia home depot membership organization microgrant list organizations consultativstatus thunited nations economic social council foundation nonprofit	1.0
TREC_Entity-11	pred.bt.6	donors home depot foundation leisure funding meeting donation industrial supply companies hardware stores canada companies based cobb county georgia home depot membership organization microgrant list organizations consultativstatus thunited nations economic social council foundation nonprofit	1.0
TREC_Entity-11	pred.bt.7	donors home depot foundation leisure funding meeting donation industrial supply companies hardware stores canada companies based cobb county georgia home depot membership organization microgrant list organizations consultativstatus thunited nations economic social council foundation nonprofit	1.0
TREC_Entity-11	pred.bt.8	donors home depot foundation leisure funding meeting donation industrial supply companies hardware stores canada companies based cobb county georgia home depot membership organization microgrant list organizations consultativstatus thunited nations economic social council foundation nonprofit	1.0
TREC_Entity-11	pred.bt.9	donors home depot foundation leisure funding meeting donation industrial supply companies hardware stores canada companies based cobb county georgia home depot membership organization microgrant list organizations consultativstatus thunited nations economic social council foundation nonprofit	1.0
TREC_Entity-12	-1	airlines that air canada has code share flights with.	1.0
TREC_Entity-14	-1	authors awarded an anthony award at bouchercon in 2007.	0.3333
TREC_Entity-14	pred.bt.1	authors awarded an anthony award at bouchercon in anthoni	1.0
TREC_Entity-14	pred.bt.10	authors awarded an anthony award at bouchercon in anthoni	1.0
TREC_Entity-14	pred.bt.2	authors awarded an anthony award at bouchercon in anthoni	1.0
TREC_Entity-14	pred.bt.3	authors awarded an anthony award at bouchercon in anthoni	1.0
TREC_Entity-14	pred.bt.4	authors awarded an anthony award at bouchercon in anthoni	1.0
TREC_Entity-14	pred.bt.5	authors awarded an anthony award at bouchercon in anthoni	1.0
TREC_Entity-14	pred.bt.6	authors awarded an anthony award at bouchercon in anthoni	1.0
TREC_Entity-14	pred.bt.7	authors awarded an anthony award at bouchercon in anthoni	1.0
TREC_Entity-14	pred.bt.8	authors awarded an anthony award at bouchercon in anthoni	1.0
TREC_Entity-14	pred.bt.9	authors awarded an anthony award at bouchercon in anthoni	1.0
TREC_Entity-15	-1	universities that are members of the sec conference for football.	0.2
TREC_Entity-15	pred.bt.1	universities that are members of the sec conference for football footbal stadium alabama tennesse	1.0
TREC_Entity-15	pred.bt.10	universities that are members of the sec conference for football footbal stadium alabama tennesse	1.0
TREC_Entity-15	pred.bt.2	universities that are members of the sec conference for football footbal stadium alabama tennesse	1.0
TREC_Entity-15	pred.bt.3	universities that are members of the sec conference for football footbal stadium alabama tennesse	1.0
TREC_Entity-15	pred.bt.4	universities that are members of the sec conference for football footbal stadium alabama tennesse	1.0
TREC_Entity-15	pred.bt.5	universities that are members of the sec conference for football footbal stadium alabama tennesse	1.0
