qid	order	query	qld.map
SemSearch_LS-14	wiki.topn3	gods dwelt mount olympus european mythology ancient greek literature ancient greek religion greek mythology biosphere reserves greece visitor attractions thessaly hera mount olympus	0.4317
SemSearch_LS-14	tagmee.topn3	gods dwelt mount olympus Greek mythology Mount Olympus	0.3677
SemSearch_LS-14	tagmee.topn3.replace	Greek mythology Mount Olympus	0.3328
SemSearch_LS-14	bt_nllb_arabic	The gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_chinese_yue	The gods who live on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_french	the gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_german	Gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_korean	The gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_persian	The gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_russian	The gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_swahili	gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_tamil	The gods who lived on Mount Olympus	0.3
SemSearch_LS-14	relevancefeedback.topn10.qld	gods who dwelt on mount olympus ag god titan holi crete zeu game new alexiar card	0.2931
SemSearch_LS-14	wiki.topn3.replace	european mythology ancient greek literature ancient greek religion greek mythology biosphere reserves greece visitor attractions thessaly hera mount olympus	0.2863
SemSearch_LS-14	word2vec.topn3.replace	deities dwelled dwells resided mount zeus nikon athena	0.279
SemSearch_LS-14	bt_nllb_malay	The God who dwells on Mount Olympus	0.218
SemSearch_LS-14	relevancefeedback.topn10.bm25	gods who dwelt on mount olympus autolycu alexiar comic card titan game ag god julian	0.2167
SemSearch_LS-16	-1	hijackers in the September 11 attacks	0.7572
SemSearch_LS-16	rm3.topn10.10.0.5.bm25	hijackers in the September 11 attacks	0.8028
SemSearch_LS-16	rm3.topn10.10.0.5.qld	hijackers in the September 11 attacks	0.8028
SemSearch_LS-17	-1	houses of the Russian parliament	0.4385
SemSearch_LS-18	-1	john lennon, parents	0.3909
SemSearch_LS-18	conceptnet.topn3	john lennon parents a boys name John Lennon lennonish name children name their babies family	0.8095
SemSearch_LS-18	bt_nllb_chinese_yue	John Lennon his parents	0.6111
SemSearch_LS-18	bt_nllb_russian	John Lennon his parents	0.6111
SemSearch_LS-18	glove.topn3	john lennon parents james rohch mccartney ono grandparents children	0.4
SemSearch_LS-18	bt_nllb_korean	John Lennon my parents	0.3914
SemSearch_LS-19	-1	kenya's captain in cricket	0.2953
SemSearch_LS-19	bt_nllb_chinese_yue	The Kenyan captain is in cricket	0.5406
SemSearch_LS-19	bt_nllb_arabic	Captain Kenya in cricket	0.4345
SemSearch_LS-19	bt_nllb_french	Kenya captain in cricket	0.4345
SemSearch_LS-19	bt_nllb_german	Kenya captain in cricket	0.4345
SemSearch_LS-19	bt_nllb_malay	Kenya captain in cricket	0.4345
SemSearch_LS-19	bt_nllb_persian	Kenya captain in cricket	0.4345
SemSearch_LS-19	bt_nllb_russian	Kenya captain in cricket	0.4345
SemSearch_LS-19	bt_nllb_tamil	Kenya captain in cricket	0.4345
SemSearch_LS-19	rm3.topn10.10.0.5.bm25	kenyas captain in cricket	0.4345
SemSearch_LS-19	rm3.topn10.10.0.5.qld	kenyas captain in cricket	0.4345
SemSearch_LS-19	wordnet.topn3	kenya s captain cricket Republic of Kenya maitre d sea captain	0.3556
SemSearch_LS-2	-1	Arab states of the Persian Gulf	0.2518
SemSearch_LS-2	wiki.topn3	arab states persian gulf ajman index oman related articles trucial states arab states persian gulf seas indian ocean arabian peninsula muscat oman persian gulf	0.3432
SemSearch_LS-2	wiki.topn3.replace	ajman index oman related articles trucial states arab states persian gulf seas indian ocean arabian peninsula muscat oman persian gulf	0.3061
SemSearch_LS-2	sensedisambiguation	Arab arabian states state of matter of the Persian Gulf	0.2947
SemSearch_LS-2	glove.topn3	arab states persian gulf syria united u s persia gulf coast kuwait	0.2861
SemSearch_LS-2	bt_nllb_chinese_yue	Arab countries of the Persian Gulf	0.281
SemSearch_LS-2	bt_nllb_persian	Arab countries of the Persian Gulf	0.281
SemSearch_LS-2	bt_nllb_swahili	Arab Countries of the Persian Gulf	0.281
SemSearch_LS-2	tagmee.topn3	arab states persian gulf Arab states of the Persian Gulf Persian Gulf	0.2729
SemSearch_LS-2	relevancefeedback.topn10.qld	arab states of the persian gulf cultur saudi	0.2653
SemSearch_LS-20	-1	kublai khan siblings	0.2738
SemSearch_LS-20	glove.topn3	kublai khan siblings möngke hulagu wuhr mohammad daughters cousins	0.418
SemSearch_LS-20	bt_nllb_arabic	The brothers of Kublai Khan	0.3963
SemSearch_LS-20	bt_nllb_chinese_yue	The Kublai Khan brothers	0.3963
SemSearch_LS-20	bt_nllb_korean	Brother Kublai Khan	0.3963
SemSearch_LS-20	bt_nllb_malay	The Kublai Khan brothers	0.3963
SemSearch_LS-20	bt_nllb_tamil	The brothers Kublai Khan	0.3963
SemSearch_LS-20	tagmee.topn3.replace	Kublai Khan	0.3559
SemSearch_LS-20	conceptluster.topn5.3.bm25	kublai khan siblings kublai khan	0.3551
SemSearch_LS-20	conceptluster.topn5.3.qld	kublai khan siblings kublai khan	0.3551
SemSearch_LS-20	tagmee.topn3	kublai khan siblings Kublai Khan	0.3551
SemSearch_LS-20	bt_nllb_french	brothers and sisters of Kublai Khan	0.2876
SemSearch_LS-20	bt_nllb_swahili	Brother and sister of Kublai Khan	0.2876
SemSearch_LS-20	bt_nllb_german	The Kublai Khan sisters	0.2769
SemSearch_LS-21	-1	lilly allen parents	1.0
SemSearch_LS-22	-1	major leagues in the united states	0.1347
SemSearch_LS-24	-1	matt berry tv series	0.4321
SemSearch_LS-24	bt_nllb_russian	Matt Berry is a series	0.6114
SemSearch_LS-24	conceptluster.topn5.3.bm25	matt berry tv series matt berry television program	0.6024
SemSearch_LS-24	conceptluster.topn5.3.qld	matt berry tv series television program matt berry	0.6024
SemSearch_LS-24	tagmee.topn3	matt berry tv series Matt Berry Television program	0.6024
SemSearch_LS-24	bt_nllb_chinese_yue	Matt Berry is a television series	0.5896
SemSearch_LS-24	bt_nllb_french	television series Matt Berry	0.5896
SemSearch_LS-24	bt_nllb_malay	Matt Berry television series	0.5896
SemSearch_LS-24	bt_nllb_swahili	Matt Berry television series	0.5896
SemSearch_LS-24	tagmee.topn3.replace	Matt Berry Television program	0.5182
SemSearch_LS-24	sensedisambiguation	matt flatness berry tv television receiver series	0.4398
SemSearch_LS-24	relevancefeedback.topn10.qld	matt berry tv series berri televis box toast present show	0.4358
SemSearch_LS-25	-1	members of u2?	0.0
SemSearch_LS-25	rm3.topn10.10.0.5.bm25	members of u2?	0.3284
SemSearch_LS-25	rm3.topn10.10.0.5.qld	members of u2?	0.3284
SemSearch_LS-26	-1	movies starring erykah badu	0.3827
SemSearch_LS-26	stem.lovins	mov star erykah badu	0.5895
SemSearch_LS-26	glove.topn3	movies starring erykah badu films co starring badu zehs erykah zehs	0.4399
SemSearch_LS-26	conceptnet.topn3	movies starring erykah badu prima leading	0.4208
SemSearch_LS-26	bt_nllb_malay	film starring erika badu	0.4167
SemSearch_LS-26	bt_nllb_chinese_yue	Starring Erika Badu	0.3869
SemSearch_LS-29	-1	nations where Portuguese is an official language	0.2791
SemSearch_LS-29	bt_nllb_chinese_yue	Portuguese is the official language	0.4449
SemSearch_LS-29	bt_nllb_persian	Countries whose official language is Portuguese	0.4029
SemSearch_LS-29	anchor.topn3	nations portuguese official language	0.3549
SemSearch_LS-29	anchor.topn3.replace	nations portuguese official language	0.3549
SemSearch_LS-29	termluster.topn5.3.bm25	nations portuguese official language	0.3549
SemSearch_LS-29	termluster.topn5.3.qld	nations portuguese official language	0.3549
SemSearch_LS-29	thesaurus.topn3	nations portuguese official language	0.3549
SemSearch_LS-29	thesaurus.topn3.replace	nations portuguese official language	0.3549
SemSearch_LS-29	bt_nllb_arabic	Countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_french	countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_german	Countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_korean	A country where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_malay	countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_russian	countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_swahili	countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_tamil	Countries where Portuguese is the official language	0.3473
SemSearch_LS-3	-1	astronauts who landed on the Moon	0.2061
SemSearch_LS-3	tagmee.topn3.replace	Astronaut Moon	0.3744
SemSearch_LS-3	tagmee.topn3	astronauts landed moon Astronaut Moon	0.2968
SemSearch_LS-3	conceptluster.topn5.3.bm25	astronauts landed moon astronaut	0.2945
SemSearch_LS-3	conceptluster.topn5.3.qld	astronauts landed moon astronaut	0.2945
SemSearch_LS-3	relevancefeedback.topn10.qld	astronauts who landed on the moon apollo lunar luna astronaut mercuri	0.2462
SemSearch_LS-3	relevancefeedback.topn10.bm25	astronauts who landed on the moon apollo lunar mercuri time rover astronaut	0.2427
SemSearch_LS-30	-1	orders (or 'choirs') of angels	0.03
SemSearch_LS-30	conceptluster.topn5.3.bm25	orders choirs angels angel holy orders choir	0.0395
SemSearch_LS-30	conceptluster.topn5.3.qld	orders choirs angels angel choir holy orders	0.0395
SemSearch_LS-30	tagmee.topn3	orders choirs angels Holy orders Choir Angel	0.0395
SemSearch_LS-30	bt_nllb_chinese_yue	The Angel Choir	0.0384
SemSearch_LS-30	tagmee.topn3.replace	Holy orders Choir Angel	0.0357
SemSearch_LS-31	-1	permanent members of the UN Security Council	0.4907
SemSearch_LS-32	-1	presidents depicted on mount rushmore who died of shooting	0.2351
SemSearch_LS-32	word2vec.topn3	presidents depicted mount rushmore died shooting portrayed perished killed shot	0.2619
SemSearch_LS-32	sensedisambiguation	presidents president of the united states depicted portray on mount saddle horse rushmore who died fail of shooting photograph	0.2407
SemSearch_LS-32	termluster.topn5.3.bm25	presidents depicted mount rushmore died shooting	0.2384
SemSearch_LS-32	termluster.topn5.3.qld	presidents depicted mount rushmore died shooting	0.2384
SemSearch_LS-32	thesaurus.topn3	presidents depicted mount rushmore died shooting	0.2384
SemSearch_LS-32	thesaurus.topn3.replace	presidents depicted mount rushmore died shooting	0.2384
SemSearch_LS-32	stem.krovetz	president depict on mount rushmore who die of shoot	0.2365
SemSearch_LS-32	stem.porter2	presid depict on mount rushmor who die of shoot	0.2365
SemSearch_LS-33	-1	provinces and territories of Canada	0.3464
SemSearch_LS-34	-1	ratt albums	0.6441
SemSearch_LS-34	conceptluster.topn5.3.bm25	ratt albums justice ratt	0.6785
SemSearch_LS-34	conceptluster.topn5.3.qld	ratt albums justice ratt	0.6785
SemSearch_LS-34	tagmee.topn3	ratt albums Ratt No Justice	0.6785
SemSearch_LS-34	bertqe.topn10.qld	metal hit ratt album ratt	0.6514
SemSearch_LS-35	-1	republics of the former Yugoslavia	0.3123
SemSearch_LS-35	conceptluster.topn5.3.bm25	republics former yugoslavia socialist federal republic yugoslavia	0.3862
SemSearch_LS-35	conceptluster.topn5.3.qld	republics former yugoslavia socialist federal republic yugoslavia	0.3862
SemSearch_LS-35	sensedisambiguation	republics republic of the former Yugoslavia	0.3634
SemSearch_LS-35	wiki.topn3	republics former yugoslavia second yugoslavia history yugoslavia disestablishments socialist federal republic yugoslavia yugoslavia former monarchies former countries balkans yugoslavia second yugoslavia history yugoslavia disestablishments socialist federal republic yugoslavia	0.3529
SemSearch_LS-35	tagmee.topn3	republics former yugoslavia Socialist Federal Republic of Yugoslavia Yugoslavia Socialist Federal Republic of Yugoslavia	0.3441
SemSearch_LS-35	wiki.topn3.replace	second yugoslavia history yugoslavia disestablishments socialist federal republic yugoslavia yugoslavia former monarchies former countries balkans yugoslavia second yugoslavia history yugoslavia disestablishments socialist federal republic yugoslavia	0.3125
SemSearch_LS-36	-1	revolutionaries of 1959 in Cuba	0.3145
SemSearch_LS-36	rm3.topn10.10.0.5.bm25	revolutionaries of 1959 in Cuba	0.5389
SemSearch_LS-36	rm3.topn10.10.0.5.qld	revolutionaries of 1959 in Cuba	0.5389
SemSearch_LS-36	conceptluster.topn5.3.bm25	revolutionaries cuba cuban revolution	0.4532
SemSearch_LS-36	conceptluster.topn5.3.qld	revolutionaries cuba cuban revolution	0.4532
SemSearch_LS-36	relevancefeedback.topn10.qld	revolutionaries of in cuba revolut militia cuban la pazo cubela	0.3756
SemSearch_LS-36	tagmee.topn3	revolutionaries cuba Cuban Revolution in Cuba Cuba	0.3737
SemSearch_LS-36	glove.topn3	revolutionaries cuba em rw cuban havana	0.3684
SemSearch_LS-36	relevancefeedback.topn10.bm25	revolutionaries of in cuba militia la revolut cuban cubela pazo hospit	0.3624
SemSearch_LS-36	word2vec.topn3	revolutionaries cuba revolutionists revolution cubans cuban venezuela	0.3517
SemSearch_LS-37	-1	standard axioms of set theory	0.3342
SemSearch_LS-37	stem.trunc5	stand axiom of set theor	0.3436
SemSearch_LS-38	-1	states that border oklahoma	0.0107
SemSearch_LS-38	sensedisambiguation	states state of matter that border surround oklahoma	0.1429
SemSearch_LS-38	wiki.topn3	states border oklahoma country subdivisions americas west virginia west virginia u s state geography new mexico río bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities oklahoma arkansas oklahoma	0.0794
SemSearch_LS-38	wiki.topn3.replace	country subdivisions americas west virginia west virginia u s state geography new mexico río bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border oklahoma cities oklahoma arkansas oklahoma	0.0779
SemSearch_LS-38	word2vec.topn3	states border oklahoma sates states border nebraska wisconsin iowa	0.0476
SemSearch_LS-38	conceptluster.topn5.3.bm25	states border oklahoma oklahoma mexico united states border u s state	0.039
SemSearch_LS-38	conceptluster.topn5.3.qld	states border oklahoma u s state mexico united states border oklahoma	0.039
SemSearch_LS-38	tagmee.topn3	states border oklahoma U S state Mexico United States border Oklahoma	0.039
SemSearch_LS-38	relevancefeedback.topn10.qld	states that border oklahoma texa state footbal park	0.0257
SemSearch_LS-38	tagmee.topn3.replace	U S state Mexico United States border Oklahoma	0.0179
SemSearch_LS-39	-1	ten ancient Greek city-kingdoms of Cyprus	0.48
SemSearch_LS-4	-1	Axis powers of World War II	0.3082
SemSearch_LS-4	relevancefeedback.topn10.qld	axis powers of world war ii collabor north axi	0.3198
SemSearch_LS-40	-1	the first 13 american states	0.0
SemSearch_LS-41	-1	the four of the companions of the prophet	0.2826
SemSearch_LS-41	glove.topn3	four companions prophet three five em muhammad caricatures	0.348
SemSearch_LS-41	sensedisambiguation	the four of the companions companion of the prophet	0.2992
SemSearch_LS-41	anchor.topn3	four companions prophet ergo nuisanc gārhasthya prohvet ssegonga mohammad	0.2867
SemSearch_LS-42	-1	twelve tribes or sons of Israel	0.4916
SemSearch_LS-42	bt_nllb_chinese_yue	The tribes of Israel	0.5787
SemSearch_LS-42	relevancefeedback.topn10.qld	twelve tribes or sons of israel tribe jacob dynasti judah twelv	0.5687
SemSearch_LS-42	sensedisambiguation	twelve tribes tribe or sons son of Israel	0.5612
SemSearch_LS-42	bt_nllb_french	Twelve tribes of Israel or the sons of Israel	0.5368
SemSearch_LS-42	relevancefeedback.topn10.bm25	twelve tribes or sons of israel dynasti jacob tribe group bc judah dan rastafari	0.5178
SemSearch_LS-42	bt_nllb_russian	The Twelve Tribes of Israel	0.5056
SemSearch_LS-42	bertqe.topn10.qld	tribe israel ten tribe	0.5009
SemSearch_LS-42	bt_nllb_german	Twelve tribes or the children of Israel	0.5007
SemSearch_LS-42	bt_nllb_malay	the twelve tribes or the children of Israel	0.5007
SemSearch_LS-43	-1	what books did paul of tarsus write?	0.0
SemSearch_LS-43	tagmee.topn3.replace	Books of the Bible Paul the Apostle Writing	0.0417
SemSearch_LS-43	conceptluster.topn5.3.bm25	books paul tarsus write books bible writing paul apostle	0.0179
SemSearch_LS-43	conceptluster.topn5.3.qld	books paul tarsus write books bible paul apostle writing	0.0179
SemSearch_LS-43	tagmee.topn3	books paul tarsus write Books of the Bible Paul the Apostle Writing	0.0179
SemSearch_LS-44	-1	what languages do they speak in afghanistan	0.1539
SemSearch_LS-44	termluster.topn5.3.bm25	languages speak afghanistan	0.3406
SemSearch_LS-44	termluster.topn5.3.qld	languages speak afghanistan	0.3406
SemSearch_LS-44	thesaurus.topn3	languages speak afghanistan	0.3406
SemSearch_LS-44	thesaurus.topn3.replace	languages speak afghanistan	0.3406
SemSearch_LS-44	wordnet.topn3	languages speak afghanistan voice communication spoken communication spoken language utter address Islamic State of Afghanistan	0.202
SemSearch_LS-44	bt_nllb_persian	What languages are spoken in Afghanistan	0.182
SemSearch_LS-44	bt_nllb_russian	What language is spoken in Afghanistan	0.182
SemSearch_LS-44	glove.topn3	languages speak afghanistan spoken spoke afghan taliban	0.1686
SemSearch_LS-44	conceptluster.topn5.3.bm25	languages speak afghanistan ditto mark central asia speech afghanistan	0.1655
SemSearch_LS-44	conceptluster.topn5.3.qld	languages speak afghanistan afghanistan ditto mark speech central asia	0.1655
SemSearch_LS-44	tagmee.topn3	languages speak afghanistan Central Asia Ditto mark Speech Afghanistan	0.1655
SemSearch_LS-46	-1	where the British monarch is also head of state	0.0353
SemSearch_LS-46	bt_nllb_persian	Where the British monarch is also head of government	0.1448
SemSearch_LS-46	stem.krovetz	where the britain monarch is also head of state	0.1123
SemSearch_LS-46	wiki.topn3	british monarch also head state succession thcrown act flag northern ireland statopening parliament monarchy united kingdom head government air transport heads state parliament head state	0.0703
SemSearch_LS-46	tagmee.topn3.replace	Monarchy of the United Kingdom Head of state	0.0678
SemSearch_LS-46	conceptluster.topn5.3.bm25	british monarch also head state monarchy united kingdom head state	0.0479
SemSearch_LS-46	conceptluster.topn5.3.qld	british monarch also head state head state monarchy united kingdom	0.0479
SemSearch_LS-46	tagmee.topn3	british monarch also head state Monarchy of the United Kingdom Head of state	0.0479
SemSearch_LS-46	termluster.topn5.3.bm25	british monarch also head state	0.047
SemSearch_LS-46	termluster.topn5.3.qld	british monarch also head state	0.047
SemSearch_LS-46	thesaurus.topn3	british monarch also head state	0.047
SemSearch_LS-46	thesaurus.topn3.replace	british monarch also head state	0.047
SemSearch_LS-46	sensedisambiguation	where the British monarch sovereign is also besides head read write head of state state of matter	0.0421
