,qid,order,query,qld.ndcg
7814,841,bt_nllb_chinese_yue,North American camel,0.2613
7815,841,bt_nllb_malay,North American camel,0.2613
7816,841,wiki.topn3,camel north america camels halal food camelids camel north america regions americas europe north america,0.2587
7817,841,word2vec.topn3,camel north america dromedary one humped south west east usa americans,0.2371
7818,841,wiki.topn3.replace,camels halal food camelids camel north america regions americas europe north america,0.1946
7819,841,word2vec.topn3.replace,dromedary one humped south west east usa americans,0.1762
7820,841,stem.trunc5,camel north ameri,0.1642
7821,841,stem.lovins,camel north americ,0.1355
7822,841,glove.topn3,camel north america http www mediabynumbers com south northeast indeed,0.0996
7823,841,stem.paicehusk,camel nor americ,0.0636
7824,841,sensedisambiguation,camel North union America united states,0.0605
7825,841,bertqe.topn10.bm25,wall craniodent interpret dietari habit,0.0487
7826,841,anchor.topn3,camel north america aiach fekkaï bouatoura south mankachar n c schurlau firetip mimic whit,0.0466
7827,841,wordnet.topn3,camel north america due north Frederick North USA US United States of America,0.0264
7828,841,conceptnet.topn3.replace,animal direction a country a freeway continent,0.0093
7829,841,bertqe.topn10.qld,park south dakota william p,0.0055
7830,841,anchor.topn3.replace,aiach fekkaï bouatoura south mankachar n c schurlau firetip mimic whit,0.0
7831,841,bt_nllb_arabic,North America,0.0
7832,841,bt_nllb_french,North America,0.0
7833,841,bt_nllb_persian,North America,0.0
7834,841,bt_nllb_tamil,North America,0.0
7835,841,glove.topn3.replace,http www mediabynumbers com south northeast indeed,0.0
7836,841,rm3.topn10.10.0.5.bm25,camel north america yarn nafta,0.0
7837,841,sensedisambiguation.replace,camel union united states,0.0
7838,841,stem.trunc4,came nort amer,0.0
7839,841,wordnet.topn3.replace,camel northerly USA United States the States,0.0
7840,842,-1,David McCullough,0.1895
7841,842,wiki.topn3,david mccullough books john adams john adams book joseph sabin david mccullough,0.241
7842,842,bt_nllb_chinese_yue,David McCullough is the author of this book,0.2083
7843,842,wiki.topn3.replace,books john adams john adams book joseph sabin david mccullough,0.1937
7844,842,bt_bing_arabic,David McCullough,0.1895
7845,842,bt_bing_chinese_simplified,David McCullough,0.1895
7846,842,bt_bing_french,David McCullough,0.1895
7847,842,bt_bing_german,David McCullough,0.1895
7848,842,bt_bing_korean,David McCullough David McCullough,0.1895
7849,842,bt_bing_malay,David McCullough,0.1895
7850,842,bt_bing_persian,David McCullough,0.1895
7851,842,bt_bing_russian,David McCullough,0.1895
7852,842,bt_bing_swahili,David McCullough,0.1895
7853,842,bt_nllb_arabic,David McCullough,0.1895
7854,842,bt_nllb_french,David McCullough,0.1895
7855,842,bt_nllb_malay,David McCullough is,0.1895
7856,842,bt_nllb_russian,David McCullough,0.1895
7857,842,bt_nllb_swahili,David McCullough,0.1895
7858,842,bt_nllb_tamil,David McCullough,0.1895
7859,842,conceptluster.topn5.3.qld,david mccullough,0.1895
7860,842,docluster.topn10.3.qld,david mccullough,0.1895
7861,842,glove.topn3,david mccullough rohch rohsh bulletinyyy,0.1895
7862,842,original,David McCullough,0.1895
7863,842,relevancefeedback.topn10.qld,david mccullough,0.1895
7864,842,rm3.topn10.10.0.5.bm25,david mccullough,0.1895
7865,842,rm3.topn10.10.0.5.qld,david mccullough,0.1895
7866,842,sensedisambiguation,David McCullough,0.1895
7867,842,sensedisambiguation.replace,david McCullough,0.1895
7868,842,stem.krovetz,david mccullough,0.1895
7869,842,stem.lovins,david mccullough,0.1895
7870,842,stem.paicehusk,david mccullough,0.1895
7871,842,stem.porter,david mccullough,0.1895
7872,842,stem.porter2,david mccullough,0.1895
7873,842,stem.sstemmer,david mccullough,0.1895
7874,842,tagmee.topn3,david mccullough David McCullough,0.1895
7875,842,tagmee.topn3.replace,David McCullough,0.1895
7876,842,thesaurus.topn3,david mccullough,0.1895
7877,842,thesaurus.topn3.replace,david mccullough,0.1895
7878,842,bt_nllb_persian,I m going to see David McCullough,0.1711
7879,842,bt_bing_tamil,David McCullough cricketer,0.1575
7880,842,anchor.topn3,david mccullough x vikapita davith zeilli antowon o smeña,0.1366
7881,842,wordnet.topn3,david mccullough St David Saint David,0.0969
7882,842,conceptnet.topn3,david mccullough Saint David Old Testament,0.0599
7883,842,conceptnet.topn3.replace,Saint David Old Testament mccullough,0.0599
7884,842,termluster.topn5.3.qld,david mccullough mccullough number see david number see,0.0576
7885,842,anchor.topn3.replace,x vikapita davith zeilli antowon o smeña,0.0
7886,842,bertqe.topn10.bm25,video vh dvd music cd,0.0
7887,842,bertqe.topn10.qld,music cd larg type book,0.0
7888,842,bt_nllb_german,I m not sure,0.0
7889,842,bt_nllb_korean,I m going to tell you something,0.0
7890,842,glove.topn3.replace,rohch rohsh bulletinyyy,0.0
7891,842,stem.trunc4,davi mccu,0.0
7892,842,stem.trunc5,david mccul,0.0
7893,842,word2vec.topn3,david mccullough steven richard bellamy,0.0
7894,842,word2vec.topn3.replace,steven richard bellamy mccullough,0.0
7895,842,wordnet.topn3.replace,Saint David Jacques Louis David mccullough,0.0
7896,843,-1,Pol Pot,0.5706
7897,843,termluster.topn5.3.qld,pol pot cambodia khmer pot cambodia khmer pol,0.7972
7898,843,wiki.topn3,pol pot people kampong thom province cambodian people convicted murder cambodian genocide pol pot,0.7348
7899,843,rm3.topn10.10.0.5.bm25,pol pot we you servic were prison cambodian rubin,0.6549
7900,843,wiki.topn3.replace,people kampong thom province cambodian people convicted murder cambodian genocide pol pot,0.6429
7901,843,bt_bing_arabic,Pol Pot,0.5706
7902,843,bt_bing_chinese_simplified,Pol Pot,0.5706
7903,843,bt_bing_french,Pol Pot,0.5706
7904,843,bt_bing_german,Pol Pot,0.5706
7905,843,bt_bing_korean,Pol Pot,0.5706
7906,843,bt_bing_malay,Pol Pot,0.5706
7907,843,bt_bing_persian,Pol Pot,0.5706
7908,843,bt_bing_russian,Pol Pot,0.5706
7909,843,bt_bing_swahili,Pol Pot,0.5706
7910,843,bt_bing_tamil,Pol Pot,0.5706
7911,843,bt_nllb_french,Pol Pot,0.5706
7912,843,bt_nllb_german,Pol Pot,0.5706
7913,843,bt_nllb_malay,Pol Pot,0.5706
7914,843,bt_nllb_swahili,Pol Pot,0.5706
7915,843,conceptluster.topn5.3.qld,pol pot,0.5706
7916,843,original,Pol Pot,0.5706
7917,843,stem.krovetz,pol pot,0.5706
7918,843,stem.lovins,pol pot,0.5706
7919,843,stem.paicehusk,pol pot,0.5706
7920,843,stem.porter,pol pot,0.5706
7921,843,stem.porter2,pol pot,0.5706
7922,843,stem.sstemmer,pol pot,0.5706
7923,843,stem.trunc4,pol pot,0.5706
7924,843,stem.trunc5,pol pot,0.5706
7925,843,tagmee.topn3,pol pot Pol Pot,0.5706
7926,843,tagmee.topn3.replace,Pol Pot,0.5706
7927,843,thesaurus.topn3,pol pot,0.5706
7928,843,thesaurus.topn3.replace,pol pot,0.5706
7929,843,glove.topn3,pol pot rouge maj boiling,0.539
7930,843,anchor.topn3,pol pot yekan sanjin pol sattawath pepper pot attermir olla,0.4869
7931,843,docluster.topn10.3.qld,pol pot servic we i you rd,0.4589
7932,843,sensedisambiguation,Pol politician Pot toilet,0.4095
7933,843,rm3.topn10.10.0.5.qld,pol pot were we you servic rubin prison i,0.4034
7934,843,relevancefeedback.topn10.qld,pol pot were servic we you rd i o,0.3616
7935,843,conceptnet.topn3,pol pot politician military,0.3281
7936,843,wordnet.topn3,pol pot politico political leader great deal throne dope,0.2075
7937,843,anchor.topn3.replace,yekan sanjin pol sattawath pepper pot attermir olla,0.1522
7938,843,conceptnet.topn3.replace,politician military pot,0.0777
7939,843,bt_nllb_russian,Paul Pot,0.0146
7940,843,bt_nllb_tamil,Paul Pot,0.0146
7941,843,glove.topn3.replace,rouge maj boiling,0.0145
7942,843,sensedisambiguation.replace,politician toilet,0.007
7943,843,bertqe.topn10.bm25,epf,0.0
7944,843,bertqe.topn10.qld,usi washington file transcript state,0.0
7945,843,bt_nllb_arabic,Paul But,0.0
7946,843,bt_nllb_chinese_yue,Paul Porter,0.0
7947,843,bt_nllb_korean,Paul Port,0.0
7948,843,bt_nllb_persian,The money s gone,0.0
7949,843,word2vec.topn3,pol pot politico politicos pourri,0.0
7950,843,word2vec.topn3.replace,politico politicos pourri,0.0
7951,843,wordnet.topn3.replace,politico politician toilet potty mountain,0.0
7952,844,-1,segmental duplications,0.1691
7953,844,conceptluster.topn5.3.qld,segmental duplications segmentation biology gene duplication,0.3555
7954,844,tagmee.topn3,segmental duplications Segmentation biology Gene duplication,0.3555
7955,844,tagmee.topn3.replace,Segmentation biology Gene duplication,0.2927
7956,844,sensedisambiguation,segmental duplications duplication,0.2525
7957,844,anchor.topn3,segmental duplications,0.1691
7958,844,anchor.topn3.replace,segmental duplications,0.1691
7959,844,bt_bing_french,Segmental Duplications,0.1691
7960,844,bt_bing_german,Segmental duplications,0.1691
7961,844,bt_bing_korean,Duplicating a segment,0.1691
7962,844,bt_bing_russian,Segmental duplication,0.1691
7963,844,bt_nllb_german,Segmental duplications,0.1691
7964,844,bt_nllb_malay,duplication of the segment,0.1691
7965,844,bt_nllb_russian,segmental duplications,0.1691
7966,844,bt_nllb_swahili,segmental duplications,0.1691
7967,844,original,segmental duplications,0.1691
7968,844,sensedisambiguation.replace,segmental duplication,0.1691
7969,844,stem.krovetz,segment duplicate,0.1691
7970,844,stem.porter,segment duplic,0.1691
7971,844,stem.porter2,segment duplic,0.1691
7972,844,stem.sstemmer,segmental duplication,0.1691
7973,844,thesaurus.topn3,segmental duplications,0.1691
7974,844,thesaurus.topn3.replace,segmental duplications,0.1691
7975,844,glove.topn3,segmental duplications semi circular js deletions insertions,0.1336
7976,844,word2vec.topn3,segmental duplications suprasegmental,0.1184
7977,844,stem.lovins,segm duplic,0.1095
7978,844,stem.paicehusk,seg duply,0.1095
7979,844,wiki.topn3,segmental duplications coelom microsporidia cleavag embryo segmentation biology deletion genetics genconversion chromatid gene duplication,0.094
7980,844,docluster.topn10.3.qld,segmental duplications tcp segment duplic,0.0712
7981,844,stem.trunc5,segme dupli,0.0548
7982,844,conceptnet.topn3,segmental duplications linguistics divided,0.0368
7983,844,relevancefeedback.topn10.qld,segmental duplications segment x duplic ack code tcp chromosom kei,0.0206
7984,844,wiki.topn3.replace,coelom microsporidia cleavag embryo segmentation biology deletion genetics genconversion chromatid gene duplication,0.0199
7985,844,bertqe.topn10.bm25,wmo messag handl process www weather gov,0.0
7986,844,bertqe.topn10.qld,wmo messag handl process www weather gov,0.0
7987,844,bt_bing_arabic,Sectoral duplication,0.0
7988,844,bt_bing_chinese_simplified,Segmentation is repeated,0.0
7989,844,bt_bing_malay,Segment overlap,0.0
7990,844,bt_bing_persian,Fragment Repeats,0.0
7991,844,bt_bing_swahili,partial repetition,0.0
7992,844,bt_bing_tamil,Section Copies,0.0
7993,844,bt_nllb_arabic,The cataract complications,0.0
7994,844,bt_nllb_chinese_yue,Part of it repeats itself,0.0
7995,844,bt_nllb_french,double segmented,0.0
7996,844,bt_nllb_korean,Copy the segment,0.0
7997,844,bt_nllb_persian,Definite double,0.0
7998,844,bt_nllb_tamil,Division double,0.0
7999,844,conceptnet.topn3.replace,linguistics divided duplications,0.0
8000,844,glove.topn3.replace,semi circular js deletions insertions,0.0
8001,844,rm3.topn10.10.0.5.bm25,segmental duplications segment tcp ack x b t chromosom,0.0
8002,844,rm3.topn10.10.0.5.qld,segmental duplications segment tcp ack x chromosom t b retransmit,0.0
8003,844,stem.trunc4,segm dupl,0.0
8004,844,termluster.topn5.3.qld,segmental duplications number duplic data segment number data,0.0
8005,844,word2vec.topn3.replace,suprasegmental duplications,0.0
8006,844,wordnet.topn3,segmental duplications metameric gemination,0.0
8007,844,wordnet.topn3.replace,metameric gemination,0.0
8008,845,-1,New Jersey tomato,0.4089
8009,845,relevancefeedback.topn10.qld,new jersey tomato plant jersei d program,0.4131
8010,845,bt_bing_arabic,Tomatoes New Jersey,0.4089
8011,845,bt_bing_chinese_simplified,New Jersey tomatoes,0.4089
8012,845,bt_bing_french,New Jersey Tomato,0.4089
8013,845,bt_bing_korean,New Jersey Tomatoes,0.4089
8014,845,bt_bing_malay,New Jersey Tomatoes,0.4089
8015,845,bt_bing_persian,New Jersey Tomato,0.4089
8016,845,bt_bing_russian,New Jersey Tomatoes,0.4089
8017,845,bt_bing_swahili,New Jersey tomato,0.4089
8018,845,bt_bing_tamil,New Jersey tomatoes,0.4089
8019,845,bt_nllb_arabic,New Jersey tomatoes,0.4089
8020,845,bt_nllb_korean,The New Jersey tomatoes,0.4089
8021,845,bt_nllb_malay,New Jersey tomatoes,0.4089
8022,845,bt_nllb_swahili,New Jersey tomatoes,0.4089
8023,845,bt_nllb_tamil,New Jersey Tomatoes,0.4089
8024,845,docluster.topn10.3.qld,new jersey tomato,0.4089
8025,845,original,New Jersey tomato,0.4089
8026,845,stem.krovetz,new jersey tomato,0.4089
8027,845,stem.paicehusk,new jersey tomato,0.4089
8028,845,stem.porter,new jersei tomato,0.4089
8029,845,stem.porter2,new jersey tomato,0.4089
8030,845,stem.sstemmer,new jersey tomato,0.4089
8031,845,thesaurus.topn3,new jersey tomato,0.4089
8032,845,thesaurus.topn3.replace,new jersey tomato,0.4089
8033,845,bt_bing_german,Tomato from New Jersey,0.4034
8034,845,bt_nllb_french,Tomatoes from New Jersey,0.4034
8035,845,bt_nllb_german,Tomatoes from New Jersey,0.4034
8036,845,bt_nllb_russian,Tomatoes from New Jersey,0.4034
8037,845,conceptluster.topn5.3.qld,new jersey tomato jersey tomato,0.3894
8038,845,tagmee.topn3,new jersey tomato New Jersey Jersey Tomato,0.363
8039,845,bt_nllb_chinese_yue,New Jersey tomatoes are the best,0.3536
8040,845,sensedisambiguation.replace,newly new jersey tomato,0.3116
8041,845,tagmee.topn3.replace,New Jersey Jersey Tomato,0.2837
8042,845,glove.topn3,new jersey tomato york same n j new cucumber eggplant,0.2767
8043,845,termluster.topn5.3.qld,new jersey tomato jersei state,0.2466
8044,845,rm3.topn10.10.0.5.qld,new jersey tomato plant program grade jersei milk dairi,0.2302
8045,845,sensedisambiguation,New newly Jersey new jersey tomato,0.1783
8046,845,rm3.topn10.10.0.5.bm25,new jersey tomato area acr harvest million percent,0.1522
8047,845,wiki.topn3,new jersey tomato new jersey pennsylvania massachusetts new jersey thkindness strangers album stick man album crafty hands jersey tomato,0.1356
8048,845,conceptnet.topn3,new jersey tomato city modern old red love apple,0.0668
8049,845,glove.topn3.replace,york same n j new cucumber eggplant,0.057
8050,845,anchor.topn3,new jersey tomato bibalayeva forms new yappin nj jersay jersey educ menasinakaayi thondekaayi hunus,0.0413
8051,845,wiki.topn3.replace,new jersey pennsylvania massachusetts new jersey thkindness strangers album stick man album crafty hands jersey tomato,0.0352
8052,845,word2vec.topn3,new jersey tomato brand new newer newest shirt game worn strawberry,0.0164
8053,845,bt_nllb_persian,Tomatoes and strawberries,0.0163
8054,845,conceptnet.topn3.replace,city modern old jersey red love apple,0.0128
8055,845,wordnet.topn3,new jersey tomato raw freshly newly island of Jersey NJ Lycopersicon esculentum love apple tomato plant,0.0104
8056,845,wordnet.topn3.replace,raw Modern newly island of Jersey New Jersey Garden State love apple Lycopersicon esculentum tomato plant,0.0095
8057,845,anchor.topn3.replace,bibalayeva forms new yappin nj jersay jersey educ menasinakaayi thondekaayi hunus,0.0
8058,845,bertqe.topn10.bm25,tabl new jersei incorpor,0.0
8059,845,bertqe.topn10.qld,april percent numer,0.0
8060,845,stem.lovins,new jerse tomat,0.0
8061,845,stem.trunc4,new jers toma,0.0
8062,845,stem.trunc5,new jerse tomat,0.0
8063,845,word2vec.topn3.replace,brand new newer newest shirt game worn strawberry,0.0
8064,846,-1,heredity and obesity,0.3291
8065,846,termluster.topn5.3.qld,heredity obesity weight problem person,0.3361
8066,846,anchor.topn3,heredity obesity,0.3291
8067,846,anchor.topn3.replace,heredity obesity,0.3291
8068,846,bt_bing_arabic,Heredity and obesity,0.3291
8069,846,bt_bing_chinese_simplified,Heredity and obesity,0.3291
8070,846,bt_bing_french,Heredity and obesity,0.3291
8071,846,bt_bing_german,Heredity and obesity,0.3291
8072,846,bt_bing_korean,Heredity and obesity,0.3291
8073,846,bt_bing_malay,heredity and obesity,0.3291
8074,846,bt_bing_russian,Heredity and obesity,0.3291
8075,846,bt_bing_tamil,Heredity and obesity,0.3291
8076,846,conceptluster.topn5.3.qld,heredity obesity obesity heredity,0.3291
8077,846,original,heredity and obesity,0.3291
8078,846,stem.krovetz,heredity and obese,0.3291
8079,846,stem.sstemmer,heredity and obesity,0.3291
8080,846,tagmee.topn3,heredity obesity Heredity Obesity,0.3291
8081,846,tagmee.topn3.replace,Heredity Obesity,0.3291
8082,846,thesaurus.topn3,heredity obesity,0.3291
8083,846,thesaurus.topn3.replace,heredity obesity,0.3291
8084,846,wiki.topn3,heredity obesity teratology somatic ontogeny heredity bariatrics overweight body shape obesity,0.2765
8085,846,docluster.topn10.3.qld,heredity and obesity weight cancer,0.2451
8086,846,wordnet.topn3,heredity obesity genetic endowment corpulency fleshiness,0.2371
