,qid,order,query,qld.ndcg
3809,824,bt_bing_german,Civilian Air Patrol,0.1747
3810,824,wordnet.topn3,civil air patrol civic polite send publicise melodic line police,0.1352
3811,824,sensedisambiguation.replace,civil tune patrol,0.1293
3812,824,anchor.topn3,civil air patrol eforia ordinance spitalelor montasim dabatuyski foot nuship vessels,0.128
3813,824,conceptnet.topn3.replace,civil a gas wind oxygen patrol,0.1143
3814,824,glove.topn3.replace,conflict brought force flying patrol,0.103
3815,824,word2vec.topn3.replace,rights era civl air water patrol,0.0819
3816,824,bt_nllb_tamil,The Civil Air Force,0.0682
3817,824,bt_nllb_korean,Civil air police,0.0171
3818,824,bt_nllb_swahili,Civil Air Police,0.0171
3819,824,stem.trunc5,civil air patro,0.0132
3820,824,stem.trunc4,civi air patr,0.0065
3821,824,bertqe.topn10.qld,index usaf cap upcom bill,0.0025
3822,824,bt_nllb_malay,Public air services,0.0025
3823,824,anchor.topn3.replace,eforia ordinance spitalelor montasim dabatuyski foot nuship vessels,0.0
3824,824,bertqe.topn10.bm25,bill date prev date next,0.0
3825,824,wordnet.topn3.replace,civic polite breeze publicize publicise police,0.0
3826,825,-1,National Guard Involvement in Iraq,0.1414
3827,825,bt_nllb_swahili,The National Guard s Co operation in Iraq,0.0888
3828,825,bt_bing_korean,National Guard s involvement in Iraq,0.0863
3829,825,bt_nllb_german,The National Guard s involvement in Iraq,0.0863
3830,825,bt_nllb_korean,The National Guard s involvement in Iraq,0.0863
3831,825,bt_nllb_russian,The National Guard s involvement in Iraq,0.0863
3832,825,wordnet.topn3.replace,subject home hold precaution guard duty engagement affair participation Republic of Iraq Irak,0.0719
3833,825,conceptluster.topn5.3.qld,national guard involvement iraq iraq war national guard united states,0.0706
3834,825,tagmee.topn3,national guard involvement iraq National Guard of the United States Iraq War,0.0706
3835,825,bt_nllb_chinese_yue,The Iraqi National Guard is involved,0.0596
3836,825,stem.lovins,nat guard involut in iraq,0.0525
3837,825,bt_bing_french,National Guard Engagement in Iraq,0.0492
3838,825,sensedisambiguation,National Guard precaution Involvement participation in Iraq,0.0422
3839,825,stem.paicehusk,nat guard involv in iraq,0.0412
3840,825,tagmee.topn3.replace,National Guard of the United States Iraq War,0.0386
3841,825,stem.trunc5,natio guard invol in iraq,0.0294
3842,825,wiki.topn3,national guard involvement iraq united states marincorps reserve united states army reserve united states armed forces national guard united states iraq conflicts iraq iraq war,0.0251
3843,825,wordnet.topn3,national guard involvement iraq subject internal hold safeguard guard duty affair affaire involution Irak Al Iraq,0.0234
3844,825,wiki.topn3.replace,united states marincorps reserve united states army reserve united states armed forces national guard united states iraq conflicts iraq iraq war,0.0142
3845,825,relevancefeedback.topn10.qld,national guard involvement in iraq al said mission nation,0.0137
3846,825,glove.topn3.replace,public guard participation iraqi baghdad,0.0087
3847,825,docluster.topn10.3.qld,national guard involvement in iraq al,0.0071
3848,825,rm3.topn10.10.0.5.qld,national guard involvement in iraq al,0.0071
3849,825,glove.topn3,national guard involvement iraq public participation iraqi baghdad,0.0068
3850,825,anchor.topn3,national guard involvement iraq sozialisten national noodzaak paris span whec icebreak mackinaw iraq histori syria fortress syria,0.0
3851,825,anchor.topn3.replace,sozialisten national noodzaak paris span whec icebreak mackinaw involvement iraq histori syria fortress syria,0.0
3852,825,bertqe.topn10.bm25,u treasuri recent ofac action,0.0
3853,825,bertqe.topn10.qld,kei topic press room organ,0.0
3854,825,bt_nllb_tamil,National Police participation in Iraq,0.0
3855,825,conceptnet.topn3,national guard involvement iraq flag security person inclusion a country a country in the middle east war,0.0
3856,825,conceptnet.topn3.replace,flag security person inclusion a country a country in the middle east war,0.0
3857,825,sensedisambiguation.replace,national precaution participation in iraq,0.0
3858,825,stem.trunc4,nati guar invo in iraq,0.0
3859,825,termluster.topn5.3.qld,national guard involvement iraq secur presid offic affair forc iraq affair forc guard,0.0
3860,825,word2vec.topn3,national guard involvement iraq regional international local gaurd participation iraq afghanistan iraqi,0.0
3861,825,word2vec.topn3.replace,regional international local gaurd participation iraq afghanistan iraqi,0.0
3862,826,-1,Florida Seminole Indians,0.3311
3863,826,docluster.topn10.3.qld,florida seminole indians seminol,0.3305
3864,826,sensedisambiguation,Florida Seminole Indians indian,0.2961
3865,826,rm3.topn10.10.0.5.bm25,florida seminole indians seminol fla water game,0.2818
3866,826,bt_bing_malay,Florida Seminole India,0.2111
3867,826,conceptnet.topn3,florida seminole indians a condominium a state the United States Muskhogean Muskogean western sleep in tents,0.2086
3868,826,termluster.topn5.3.qld,florida seminole indians indian seminol histori land indian histori seminol land histori,0.1985
3869,826,relevancefeedback.topn10.qld,florida seminole indians fla seminol fiction game,0.17
3870,826,rm3.topn10.10.0.5.qld,florida seminole indians seminol fla game fiction,0.17
3871,826,wordnet.topn3.replace,Everglade State Sunshine State seminole Red Indian American Indian language,0.1643
3872,826,anchor.topn3.replace,florida histori florida educ fl usa seminole indians,0.1433
3873,826,glove.topn3,florida seminole indians miami fla choctaw osceola natives tribes,0.1372
3874,826,anchor.topn3,florida seminole indians florida histori florida educ fl usa,0.1119
3875,826,glove.topn3.replace,miami fla choctaw osceola natives tribes,0.0889
3876,826,wordnet.topn3,florida seminole indians Sunshine State FL American Indian Amerind,0.0842
3877,826,word2vec.topn3,florida seminole indians california virginia orlando seneca selma carib americans,0.0674
3878,826,bertqe.topn10.bm25,ugrr america spanish north america,0.0203
3879,826,stem.lovins,florid seminol ind,0.0155
3880,826,stem.paicehusk,florid seminol ind,0.0155
3881,826,conceptnet.topn3.replace,a condominium a state the United States Muskhogean Muskogean western sleep in tents,0.012
3882,826,bertqe.topn10.qld,coloni period until freedom,0.009
3883,826,stem.trunc5,flori semin india,0.0052
3884,826,stem.trunc4,flor semi indi,0.0
3885,826,word2vec.topn3.replace,california virginia orlando seneca selma carib americans,0.0
3886,827,-1,Hidden Markov Modeling HMM,0.694
3887,827,docluster.topn10.3.qld,hidden markov modeling hmm sequenc,0.6674
3888,827,anchor.topn3,hidden markov modeling hmm hidden hidden br treasur predict chain process ctmc deribeev wall cross ktarian svk br r,0.6655
3889,827,glove.topn3,hidden markov modeling hmm hiding hid continuous time bb simulation hmmm nope,0.664
3890,827,conceptluster.topn5.3.qld,hidden markov modeling hmm markov process mathematical model hidden markov model,0.6637
3891,827,tagmee.topn3,hidden markov modeling hmm Markov process Mathematical model Hidden Markov model,0.6637
3892,827,termluster.topn5.3.qld,hidden markov modeling hmm exampl gener hmm exampl gener hidden type sequenc repres exampl gener hidden,0.6382
3893,827,relevancefeedback.topn10.qld,hidden markov modeling hmm profil sequenc,0.596
3894,827,rm3.topn10.10.0.5.bm25,hidden markov modeling hmm sequenc profil,0.596
3895,827,rm3.topn10.10.0.5.qld,hidden markov modeling hmm profil sequenc,0.596
3896,827,wiki.topn3,hidden markov modeling hmm càdlàg feigenbaum constants central limit theorem markov process power law statistical model parameter mathematical model unsupervised learning support vector machine markov model hidden markov model,0.5858
3897,827,conceptnet.topn3.replace,concealed Andre Markoff markov number markov s inequality modeling hmm,0.5759
3898,827,conceptnet.topn3,hidden markov modeling hmm concealed Andre Markoff markov number markov s inequality,0.5663
3899,827,sensedisambiguation.replace,obscure markov mold HMM,0.5547
3900,827,stem.trunc5,hidde marko model hmm,0.5499
3901,827,wordnet.topn3,hidden markov modeling hmm shroud conceal obscure Andre Markoff Andrei Markov Markoff mould,0.5396
3902,827,word2vec.topn3,hidden markov modeling hmm concealed hid semi Markov Continuous time Ornstein Uhlenbeck hmmm hmmmm,0.5395
3903,827,bt_nllb_chinese_yue,The hidden Malkov simulates HMM,0.5345
3904,827,tagmee.topn3.replace,Markov process Mathematical model Hidden Markov model,0.3841
3905,827,wordnet.topn3.replace,obliterate hide secret Andre Markoff Andrei Markov mould pose hmm,0.2772
3906,827,stem.trunc4,hidd mark mode hmm,0.2209
3907,827,wiki.topn3.replace,càdlàg feigenbaum constants central limit theorem markov process power law statistical model parameter mathematical model unsupervised learning support vector machine markov model hidden markov model,0.1899
3908,827,bt_nllb_arabic,Markov is hiding a model hymn,0.1368
3909,827,stem.lovins,hid markov model hm,0.084
3910,827,bertqe.topn10.bm25,sensit databas search identifi sequenc,0.0673
3911,827,bertqe.topn10.qld,sensit databas search identifi sequenc,0.0673
3912,827,word2vec.topn3.replace,concealed hid semi Markov Continuous time Ornstein Uhlenbeck modeling hmmm hmmmm,0.0101
3913,827,anchor.topn3.replace,hidden hidden br treasur predict chain process ctmc deribeev modeling wall cross ktarian svk br r,0.0
3914,827,glove.topn3.replace,hiding hid continuous time bb simulation hmmm nope,0.0
3915,828,-1,secret shoppers,0.3435
3916,828,sensedisambiguation,secret unavowed shoppers shopper,0.3099
3917,828,rm3.topn10.10.0.5.qld,secret shoppers vendor interview forest wic recruit lotteri store,0.1614
3918,828,relevancefeedback.topn10.qld,secret shoppers interview vendor forest counterfeit lotteri center store wic recruit,0.1489
3919,828,rm3.topn10.10.0.5.bm25,secret shoppers interview forest vendor recruit lotteri store counterfeit wic,0.1485
3920,828,wordnet.topn3,secret shoppers occult hole and corner arcanum,0.1453
3921,828,anchor.topn3,secret shoppers yet moosick army muzzl,0.1149
3922,828,docluster.topn10.3.qld,secret shoppers vendor wic lotteri store,0.1068
3923,828,word2vec.topn3,secret shoppers worst kept best kept retailers,0.0583
3924,828,stem.lovins,secres shopper,0.012
3925,828,sensedisambiguation.replace,unavowed shopper,0.0088
3926,828,glove.topn3,secret shoppers supposedly secretly shopping,0.0059
3927,828,anchor.topn3.replace,yet moosick army muzzl shoppers,0.0
3928,828,bertqe.topn10.bm25,enjoi visit have previous work,0.0
3929,828,bertqe.topn10.qld,recruit advertis volunt recruit advertis,0.0
3930,828,bt_bing_malay,Secret buyer,0.0
3931,828,bt_bing_persian,Secret Buyers,0.0
3932,828,bt_bing_swahili,Mystery Buyers,0.0
3933,828,bt_nllb_french,secret buyers,0.0
3934,828,bt_nllb_german,Secret Buyers,0.0
3935,828,bt_nllb_persian,The hidden buyers,0.0
3936,828,bt_nllb_russian,The secret buyers,0.0
3937,828,bt_nllb_tamil,Secret buyers,0.0
3938,828,conceptnet.topn3,secret shoppers agent Something you find downtown forget where they parked their car stand in line to buy wood,0.0
3939,828,conceptnet.topn3.replace,agent Something you find downtown forget where they parked their car stand in line to buy wood,0.0
3940,828,glove.topn3.replace,supposedly secretly shopping,0.0
3941,828,stem.krovetz,secret shop,0.0
3942,828,stem.paicehusk,secret shop,0.0
3943,828,stem.trunc4,secr shop,0.0
3944,828,stem.trunc5,secre shopp,0.0
3945,828,tagmee.topn3.replace,,0.0
3946,828,wiki.topn3.replace,,0.0
3947,828,word2vec.topn3.replace,worst kept best kept retailers,0.0
3948,828,wordnet.topn3.replace,hush hush mystic mystical shoppers,0.0
3949,829,-1,Spanish Civil War support,0.2169
3950,829,conceptluster.topn5.3.qld,spanish civil war support close air support,0.2056
3951,829,bt_bing_russian,Support during the Spanish Civil War,0.189
3952,829,bt_nllb_russian,Support during the Spanish Civil War,0.189
3953,829,bt_nllb_swahili,Aid for the Spanish Civil War,0.1882
3954,829,wiki.topn3,spanish civil war support s spain s conflicts wars involving states peoples europe spanish civil war squadron aviation combat search rescue military rescue aircraft close air support,0.1731
3955,829,bt_nllb_tamil,The Spanish Civil War was a turbulent period,0.1497
3956,829,glove.topn3,spanish civil war support spain portuguese conflict brought conflict,0.1397
3957,829,anchor.topn3,spanish civil war support portugues palingenet autónoma eforia ordinance spitalelor war theori wars jeanlucjosset tnr mfi icsf,0.1395
3958,829,rm3.topn10.10.0.5.qld,spanish civil war support militari md,0.1078
3959,829,termluster.topn5.3.qld,spanish civil war support civil militari war militari spanish war civil militari spanish,0.1047
3960,829,relevancefeedback.topn10.qld,spanish civil war support militari md state,0.097
3961,829,wiki.topn3.replace,s spain s conflicts wars involving states peoples europe spanish civil war squadron aviation combat search rescue military rescue aircraft close air support,0.0865
3962,829,wordnet.topn3,spanish civil war support Spanish people civic polite warfare state of war put up reinforcement livelihood,0.0745
3963,829,bertqe.topn10.bm25,librari congress spanish civil,0.0546
3964,829,bertqe.topn10.qld,librari congress spanish civil,0.0546
3965,829,word2vec.topn3,spanish civil war support english Spainish rights era civl conflict suppport,0.0546
3966,829,rm3.topn10.10.0.5.bm25,spanish civil war support florida had fbi nation armi,0.0483
3967,829,anchor.topn3.replace,portugues palingenet autónoma eforia ordinance spitalelor war theori wars jeanlucjosset tnr mfi icsf,0.0
3968,829,conceptnet.topn3,spanish civil war support language battle column help a column,0.0
3969,829,conceptnet.topn3.replace,language civil battle column help a column,0.0
3970,829,glove.topn3.replace,spain portuguese conflict brought conflict support,0.0
3971,829,stem.lovins,span civil war support,0.0
3972,829,stem.paicehusk,span civil war support,0.0
3973,829,stem.trunc4,span civi war supp,0.0
3974,829,stem.trunc5,spani civil war suppo,0.0
3975,829,word2vec.topn3.replace,english Spainish rights era civl conflict suppport,0.0
3976,829,wordnet.topn3.replace,Spanish people civic polite warfare state of war stand reenforcement,0.0
