,qid,order,query,qld.map
4101,835,bt_nllb_arabic,Big pork,0.0004
4102,835,bt_nllb_persian,Big pork,0.0004
4103,835,sensedisambiguation.replace,large shot pork barrel,0.0003
4104,835,glove.topn3,big dig pork bigger huge dug beef meat,0.0001
4105,835,anchor.topn3,big dig pork beaucoup akoet chomper saknar elsk vils rafute okinawan siu,0.0
4106,835,anchor.topn3.replace,beaucoup akoet chomper saknar elsk vils rafute okinawan siu,0.0
4107,835,bertqe.topn10.bm25,tax nation defens trade energi,0.0
4108,835,bertqe.topn10.qld,column economi budget debt environ,0.0
4109,835,bt_bing_arabic,Large pork digging,0.0
4110,835,bt_bing_chinese_simplified,Bigdig pork,0.0
4111,835,bt_bing_persian,Pig Big Pot,0.0
4112,835,bt_bing_tamil,Big Dick Bacon,0.0
4113,835,bt_nllb_chinese_yue,Dig a hole in the pork,0.0
4114,835,bt_nllb_russian,Big lead,0.0
4115,835,conceptnet.topn3.replace,mountain bear city shovel pig,0.0
4116,835,glove.topn3.replace,bigger huge dug beef meat,0.0
4117,835,word2vec.topn3.replace,huge large bigger dug excavate beef meat,0.0
4118,835,wordnet.topn3.replace,cock a hoop great grok dig up pork barrel porc,0.0
4119,836,-1,illegal immigrant wages,0.1789
4120,836,anchor.topn3,illegal immigrant wages voofoo grumpyfac noodlecak fyn lorri nord,0.1772
4121,836,rm3.topn10.10.0.5.qld,illegal immigrant wages immigr illeg,0.1586
4122,836,glove.topn3,illegal immigrant wages smuggling migrant salaries,0.1528
4123,836,rm3.topn10.10.0.5.bm25,illegal immigrant wages illeg kwong in page chines law immigr,0.1488
4124,836,docluster.topn10.3.qld,illegal immigrant wages immigr,0.1301
4125,836,sensedisambiguation,illegal immigrant wages wage,0.1268
4126,836,relevancefeedback.topn10.qld,illegal immigrant wages immigr illeg employ,0.1074
4127,836,stem.lovins,illeg immigr wag,0.0747
4128,836,stem.paicehusk,illeg immigr wag,0.0747
4129,836,wiki.topn3,illegal immigrant wages illegal immigration family reunification immigration law illegal immigration good economics labour market flexibility social insurance wage,0.0652
4130,836,wordnet.topn3,illegal immigrant wages reward pay engage,0.0533
4131,836,bt_nllb_persian,The rights of illegal immigrants,0.0483
4132,836,word2vec.topn3,illegal immigrant wages unlawful migrant salaries salary,0.0366
4133,836,termluster.topn5.3.qld,illegal immigrant wages would white veri would white veri year worker work,0.0276
4134,836,wiki.topn3.replace,illegal immigration family reunification immigration law illegal immigration good economics labour market flexibility social insurance wage,0.0247
4135,836,bt_nllb_swahili,wages of legal immigrants,0.0105
4136,836,conceptnet.topn3,illegal immigrant wages Marijuana cocain misappropriated,0.0081
4137,836,bertqe.topn10.qld,iip chines human smuggl east,0.0064
4138,836,glove.topn3.replace,smuggling migrant salaries,0.0015
4139,836,wordnet.topn3.replace,illegal immigrant pay remuneration salary,0.0007
4140,836,anchor.topn3.replace,voofoo grumpyfac noodlecak fyn lorri nord wages,0.0
4141,836,bertqe.topn10.bm25,from select newspap magazin journal,0.0
4142,836,conceptnet.topn3.replace,Marijuana cocain misappropriated immigrant wages,0.0
4143,836,stem.trunc4,ille immi wage,0.0
4144,836,stem.trunc5,illeg immig wages,0.0
4145,836,word2vec.topn3.replace,unlawful migrant salaries salary,0.0
4146,837,-1,Eskimo History,0.0262
4147,837,word2vec.topn3,eskimo history inuit history,0.0198
4148,837,anchor.topn3,eskimo history charza ashevak sireniki recuyel seeg théodrat,0.0162
4149,837,wiki.topn3,eskimo history crow kinship hawaiian kinship classificatory kinship eskimo kinship history academidisciplines literature history,0.0113
4150,837,termluster.topn5.3.qld,eskimo history america anderson bai vanish texa territori,0.0112
4151,837,conceptnet.topn3,eskimo history past subject school,0.0092
4152,837,wiki.topn3.replace,crow kinship hawaiian kinship classificatory kinship eskimo kinship history academidisciplines literature history,0.007
4153,837,conceptnet.topn3.replace,eskimo past subject school,0.0068
4154,837,word2vec.topn3.replace,inuit history,0.0065
4155,837,wordnet.topn3,eskimo history Inuit Esquimau story chronicle,0.0046
4156,837,stem.paicehusk,eskimo hist,0.0039
4157,837,anchor.topn3.replace,charza ashevak sireniki recuyel seeg théodrat,0.0036
4158,837,relevancefeedback.topn10.qld,eskimo history bird curlew whale alaska,0.0022
4159,837,rm3.topn10.10.0.5.qld,eskimo history whale bird alaska curlew,0.0022
4160,837,bt_nllb_russian,The story of the Eskimos,0.0015
4161,837,wordnet.topn3.replace,Inuit Esquimau account chronicle,0.0002
4162,837,bertqe.topn10.bm25,titl author subject seri titl,0.0
4163,837,bertqe.topn10.qld,number lccn view entir collect,0.0
4164,837,bt_nllb_chinese_yue,The Smithsonian,0.0
4165,837,bt_nllb_swahili,The History of the Waeskim,0.0
4166,837,docluster.topn10.3.qld,eskimo history curlew,0.0
4167,837,stem.lovins,eskim histor,0.0
4168,837,stem.trunc4,eski hist,0.0
4169,837,stem.trunc5,eskim histo,0.0
4170,838,-1,urban suburban coyotes,0.2125
4171,838,termluster.topn5.3.qld,urban suburban coyotes also anim area urban time state,0.2027
4172,838,bt_nllb_korean,Coyote outside the city,0.1837
4173,838,wordnet.topn3,urban suburban coyotes brush wolf Canis latrans,0.1639
4174,838,rm3.topn10.10.0.5.bm25,urban suburban coyotes coyot food carnivor,0.0959
4175,838,bt_nllb_french,urban coyotes of the suburbs,0.0914
4176,838,bt_nllb_tamil,Coyotes an urban suburb,0.0914
4177,838,stem.trunc5,urban subur coyot,0.0689
4178,838,bt_bing_malay,Coyotes suburbs,0.0423
4179,838,bt_nllb_malay,suburb coyotes,0.0423
4180,838,bt_bing_chinese_simplified,Coyote on the outskirts of the city,0.0405
4181,838,stem.paicehusk,urb suburb coyot,0.03
4182,838,bertqe.topn10.qld,wdfw live wildlif washington coyot,0.0133
4183,838,anchor.topn3,urban suburban coyotes ostrożnie city level klezmerband conference region aa daredevil charact,0.0122
4184,838,conceptnet.topn3,urban suburban coyotes city red wolf eastern wolf,0.0079
4185,838,word2vec.topn3,urban suburban coyotes rural suburban metropolitan surburban suburbs urban wolves raccoons,0.0051
4186,838,bt_bing_arabic,Urban suburban wolves,0.0026
4187,838,wordnet.topn3.replace,urban suburban prairie wolf brush wolf,0.0004
4188,838,bertqe.topn10.bm25,highli intellig adapt anim manag,0.0002
4189,838,conceptnet.topn3.replace,city suburban red wolf eastern wolf,0.0002
4190,838,anchor.topn3.replace,ostrożnie city level klezmerband conference region aa daredevil charact coyotes,0.0
4191,838,bt_nllb_arabic,Urban cows,0.0
4192,838,bt_nllb_chinese_yue,Suburbs,0.0
4193,838,bt_nllb_german,Urban suburb cohouses,0.0
4194,838,bt_nllb_persian,Urban Quotes,0.0
4195,838,glove.topn3,urban suburban coyotes sprawl areas suburbs suburb blackhawks ducks,0.0
4196,838,glove.topn3.replace,sprawl areas suburbs suburb blackhawks ducks,0.0
4197,838,stem.trunc4,urba subu coyo,0.0
4198,838,tagmee.topn3.replace,,0.0
4199,838,wiki.topn3.replace,,0.0
4200,838,word2vec.topn3.replace,rural suburban metropolitan surburban suburbs urban wolves raccoons,0.0
4201,839,-1,textile dyeing techniques,0.2791
4202,839,relevancefeedback.topn10.qld,textile dyeing techniques dye us color apparel textil chemic wast dyebath,0.2545
4203,839,sensedisambiguation,textile fabric dyeing dye techniques technique,0.2418
4204,839,word2vec.topn3,textile dyeing techniques fabrics methods strategies,0.2123
4205,839,conceptluster.topn5.3.qld,textile dyeing techniques dyeing textile skill,0.2038
4206,839,tagmee.topn3,textile dyeing techniques Textile Dyeing Skill,0.2038
4207,839,word2vec.topn3.replace,fabrics dyeing methods strategies,0.1769
4208,839,bt_nllb_arabic,Techniques for dyeing fabrics,0.1585
4209,839,sensedisambiguation.replace,fabric dye technique,0.1585
4210,839,termluster.topn5.3.qld,textile dyeing techniques unit typic solut unit typic textil work well two,0.1529
4211,839,bt_nllb_korean,Fiber dyeing techniques,0.1324
4212,839,stem.paicehusk,textil dye techn,0.1104
4213,839,tagmee.topn3.replace,Textile Dyeing Skill,0.1074
4214,839,wordnet.topn3,textile dyeing techniques cloth fabric proficiency,0.0989
4215,839,glove.topn3,textile dyeing techniques garment yarn methods,0.0805
4216,839,wordnet.topn3.replace,fabric material cloth dyeing proficiency,0.075
4217,839,bt_nllb_swahili,techniques for dyeing clothes,0.0526
4218,839,wiki.topn3,textile dyeing techniques weaving handicraft textiles textile thread yarn finishing textiles twill dyeing teamwork practic learning method career skill,0.0366
4219,839,glove.topn3.replace,garment yarn methods,0.0287
4220,839,wiki.topn3.replace,weaving handicraft textiles textile thread yarn finishing textiles twill dyeing teamwork practic learning method career skill,0.0168
4221,839,bt_nllb_german,Textile colouring processes,0.0116
4222,839,bt_nllb_russian,textile painting techniques,0.0048
4223,839,bt_nllb_chinese_yue,Weaving technology,0.0003
4224,839,bertqe.topn10.bm25,william environment engin n c offic,0.0
4225,839,bertqe.topn10.qld,under increas scrutini from environment,0.0
4226,839,stem.trunc4,text dyei tech,0.0
4227,839,stem.trunc5,texti dyein techn,0.0
4228,840,-1,Geysers,0.0283
4229,840,relevancefeedback.topn10.qld,geysers file geyser,0.019
4230,840,glove.topn3,geysers js fahnt,0.0115
4231,840,word2vec.topn3.replace,fumaroles mudpots,0.0059
4232,840,bertqe.topn10.qld,sulfurspeci data select spring yellowston,0.0047
4233,840,bertqe.topn10.bm25,report u depart,0.0
4234,840,bt_bing_arabic,Heaters,0.0
4235,840,bt_bing_tamil,Hot Water Vessels,0.0
4236,840,bt_nllb_arabic,The waves,0.0
4237,840,bt_nllb_chinese_yue,Gas,0.0
4238,840,bt_nllb_korean,The basement,0.0
4239,840,bt_nllb_tamil,Kaiser,0.0
4240,840,conceptnet.topn3.replace,physical phenomena,0.0
4241,840,glove.topn3.replace,js fahnt,0.0
4242,840,stem.paicehusk,geys,0.0
4243,840,stem.trunc4,geys,0.0
4244,840,stem.trunc5,geyse,0.0
4245,841,-1,camel North America,0.1747
4246,841,conceptluster.topn5.3.qld,camel north america camel,0.1585
4247,841,conceptnet.topn3,camel north america animal direction a country a freeway continent,0.1479
4248,841,wiki.topn3,camel north america camels halal food camelids camel north america regions americas europe north america,0.0799
4249,841,bt_bing_arabic,North American camel,0.0749
4250,841,bt_bing_malay,North American camels,0.0749
4251,841,bt_bing_persian,North American Camel,0.0749
4252,841,bt_nllb_chinese_yue,North American camel,0.0749
4253,841,bt_nllb_malay,North American camel,0.0749
4254,841,word2vec.topn3,camel north america dromedary one humped south west east usa americans,0.0514
4255,841,wiki.topn3.replace,camels halal food camelids camel north america regions americas europe north america,0.0462
4256,841,word2vec.topn3.replace,dromedary one humped south west east usa americans,0.0341
4257,841,stem.trunc5,camel north ameri,0.0312
4258,841,stem.lovins,camel north americ,0.0197
4259,841,glove.topn3,camel north america http www mediabynumbers com south northeast indeed,0.0138
4260,841,sensedisambiguation,camel North union America united states,0.0062
4261,841,bertqe.topn10.bm25,wall craniodent interpret dietari habit,0.0056
4262,841,stem.paicehusk,camel nor americ,0.0038
4263,841,anchor.topn3,camel north america aiach fekkaï bouatoura south mankachar n c schurlau firetip mimic whit,0.0032
4264,841,wordnet.topn3,camel north america due north Frederick North USA US United States of America,0.0012
4265,841,bertqe.topn10.qld,park south dakota william p,0.0001
4266,841,conceptnet.topn3.replace,animal direction a country a freeway continent,0.0001
4267,841,anchor.topn3.replace,aiach fekkaï bouatoura south mankachar n c schurlau firetip mimic whit,0.0
4268,841,bt_nllb_arabic,North America,0.0
4269,841,bt_nllb_french,North America,0.0
4270,841,bt_nllb_persian,North America,0.0
4271,841,bt_nllb_tamil,North America,0.0
4272,841,glove.topn3.replace,http www mediabynumbers com south northeast indeed,0.0
4273,841,rm3.topn10.10.0.5.bm25,camel north america yarn nafta,0.0
4274,841,sensedisambiguation.replace,camel union united states,0.0
4275,841,stem.trunc4,came nort amer,0.0
4276,841,wordnet.topn3.replace,camel northerly USA United States the States,0.0
4277,842,-1,David McCullough,0.0538
4278,842,bt_nllb_persian,I m going to see David McCullough,0.0444
4279,842,bt_bing_tamil,David McCullough cricketer,0.0322
4280,842,anchor.topn3,david mccullough x vikapita davith zeilli antowon o smeña,0.0209
4281,842,wordnet.topn3,david mccullough St David Saint David,0.0129
4282,842,conceptnet.topn3,david mccullough Saint David Old Testament,0.0065
4283,842,termluster.topn5.3.qld,david mccullough mccullough number see david number see,0.0059
4284,842,conceptnet.topn3.replace,Saint David Old Testament mccullough,0.0055
4285,842,anchor.topn3.replace,x vikapita davith zeilli antowon o smeña,0.0
4286,842,bertqe.topn10.bm25,video vh dvd music cd,0.0
4287,842,bertqe.topn10.qld,music cd larg type book,0.0
4288,842,bt_nllb_german,I m not sure,0.0
4289,842,bt_nllb_korean,I m going to tell you something,0.0
4290,842,glove.topn3.replace,rohch rohsh bulletinyyy,0.0
4291,842,stem.trunc4,davi mccu,0.0
4292,842,stem.trunc5,david mccul,0.0
4293,842,word2vec.topn3,david mccullough steven richard bellamy,0.0
4294,842,word2vec.topn3.replace,steven richard bellamy mccullough,0.0
4295,842,wordnet.topn3.replace,Saint David Jacques Louis David mccullough,0.0
4296,843,-1,Pol Pot,0.303
4297,843,anchor.topn3,pol pot yekan sanjin pol sattawath pepper pot attermir olla,0.2375
4298,843,docluster.topn10.3.qld,pol pot servic we i you rd,0.208
4299,843,rm3.topn10.10.0.5.qld,pol pot were we you servic rubin prison i,0.1481
4300,843,sensedisambiguation,Pol politician Pot toilet,0.1469
4301,843,relevancefeedback.topn10.qld,pol pot were servic we you rd i o,0.1117
4302,843,conceptnet.topn3,pol pot politician military,0.0852
4303,843,wordnet.topn3,pol pot politico political leader great deal throne dope,0.041
4304,843,anchor.topn3.replace,yekan sanjin pol sattawath pepper pot attermir olla,0.0182
4305,843,conceptnet.topn3.replace,politician military pot,0.0139
