,qid,order,query,qld.map
21707,SemSearch_ES-50,bt_bing_korean,Laura Steele Laura Steele Bob and Tom,0.0
21708,SemSearch_ES-50,bt_nllb_tamil,Laura Steel and Tom,0.0
21709,SemSearch_ES-50,conceptnet.topn3.replace,laura Sir Richrd Steele kidder county a nickname for Robert bobsled tom,0.0
21710,SemSearch_ES-50,glove.topn3,laura steele bob tom bdb bulletinyyy http www co mo md us bulletinyyy thompson wilson murphy kahg,0.0
21711,SemSearch_ES-50,glove.topn3.replace,bdb bulletinyyy http www co mo md us bulletinyyy thompson wilson murphy kahg,0.0
21712,SemSearch_ES-50,relevancefeedback.topn10.bm25,laura steele bob and tom who steel actress comedi cyclist sick aux desper songwrit swim,0.0
21713,SemSearch_ES-50,relevancefeedback.topn10.qld,laura steele bob and tom steel work who journalist comedi aux televis desper songwrit,0.0
21714,SemSearch_ES-50,sensedisambiguation,laura steele bob british shilling and tom turkey cock,0.0
21715,SemSearch_ES-50,sensedisambiguation.replace,laura steele british shilling and turkey cock,0.0
21716,SemSearch_ES-50,word2vec.topn3,laura steele bob tom patricia lauren lydia watkins donnelly crowe marley rulz clancy daley,0.0
21717,SemSearch_ES-50,word2vec.topn3.replace,patricia lauren lydia watkins donnelly crowe marley rulz clancy daley,0.0
21718,SemSearch_ES-50,wordnet.topn3,laura steele bob tom Sir Richrd Steele shilling curtsy British shilling tom turkey gobbler tomcat,0.0
21719,SemSearch_ES-50,wordnet.topn3.replace,laura Sir Richrd Steele shilling curtsy British shilling tom turkey gobbler tomcat,0.0
21720,SemSearch_ES-52,-1,lincoln park,0.5501
21721,SemSearch_ES-52,bt_bing_arabic,Lincoln Park,0.5501
21722,SemSearch_ES-52,bt_bing_chinese_simplified,Lincoln Park,0.5501
21723,SemSearch_ES-52,bt_bing_french,Lincoln Park,0.5501
21724,SemSearch_ES-52,bt_bing_german,Lincoln Park,0.5501
21725,SemSearch_ES-52,bt_bing_korean,Lincoln Park,0.5501
21726,SemSearch_ES-52,bt_bing_malay,Lincoln Park,0.5501
21727,SemSearch_ES-52,bt_bing_persian,Lincoln Park,0.5501
21728,SemSearch_ES-52,bt_bing_russian,Lincoln Park,0.5501
21729,SemSearch_ES-52,bt_bing_swahili,Lincoln Park,0.5501
21730,SemSearch_ES-52,bt_bing_tamil,Lincoln Park,0.5501
21731,SemSearch_ES-52,bt_nllb_arabic,Lincoln Park,0.5501
21732,SemSearch_ES-52,bt_nllb_french,Lincoln Park,0.5501
21733,SemSearch_ES-52,bt_nllb_german,Lincoln Park,0.5501
21734,SemSearch_ES-52,bt_nllb_malay,The Lincoln Park,0.5501
21735,SemSearch_ES-52,bt_nllb_russian,Lincoln Park is,0.5501
21736,SemSearch_ES-52,bt_nllb_swahili,Lincoln Park,0.5501
21737,SemSearch_ES-52,bt_nllb_tamil,Lincoln Park,0.5501
21738,SemSearch_ES-52,conceptluster.topn5.3.bm25,lincoln park lincoln park,0.5501
21739,SemSearch_ES-52,conceptluster.topn5.3.qld,lincoln park lincoln park,0.5501
21740,SemSearch_ES-52,conceptnet.topn3,lincoln park,0.5501
21741,SemSearch_ES-52,conceptnet.topn3.replace,lincoln park,0.5501
21742,SemSearch_ES-52,docluster.topn10.3.bm25,lincoln park,0.5501
21743,SemSearch_ES-52,docluster.topn10.3.qld,lincoln park,0.5501
21744,SemSearch_ES-52,original,lincoln park,0.5501
21745,SemSearch_ES-52,rm3.topn10.10.0.5.bm25,lincoln park,0.5501
21746,SemSearch_ES-52,rm3.topn10.10.0.5.qld,lincoln park,0.5501
21747,SemSearch_ES-52,stem.krovetz,lincoln park,0.5501
21748,SemSearch_ES-52,stem.lovins,lincoln park,0.5501
21749,SemSearch_ES-52,stem.paicehusk,lincoln park,0.5501
21750,SemSearch_ES-52,stem.porter,lincoln park,0.5501
21751,SemSearch_ES-52,stem.porter2,lincoln park,0.5501
21752,SemSearch_ES-52,stem.sstemmer,lincoln park,0.5501
21753,SemSearch_ES-52,tagmee.topn3,lincoln park Lincoln Park,0.5501
21754,SemSearch_ES-52,tagmee.topn3.replace,Lincoln Park,0.5501
21755,SemSearch_ES-52,termluster.topn5.3.bm25,lincoln park,0.5501
21756,SemSearch_ES-52,termluster.topn5.3.qld,lincoln park,0.5501
21757,SemSearch_ES-52,thesaurus.topn3,lincoln park,0.5501
21758,SemSearch_ES-52,thesaurus.topn3.replace,lincoln park,0.5501
21759,SemSearch_ES-52,bt_nllb_persian,Lincoln Park is a great place,0.1906
21760,SemSearch_ES-52,bt_nllb_korean,Lincoln Park is where we are,0.1129
21761,SemSearch_ES-52,wiki.topn3,lincoln park chicago history museum historical societies illinois peggy notebaert naturmuseum lincoln park,0.0653
21762,SemSearch_ES-52,sensedisambiguation,lincoln park parking lot,0.0632
21763,SemSearch_ES-52,sensedisambiguation.replace,lincoln parking lot,0.0431
21764,SemSearch_ES-52,wordnet.topn3,lincoln park President Lincoln Abraham Lincoln President Abraham Lincoln car park ballpark parking area,0.037
21765,SemSearch_ES-52,relevancefeedback.topn10.qld,lincoln park australia colorado school state comet pennsylvania airport english,0.0318
21766,SemSearch_ES-52,word2vec.topn3,lincoln park abraham jefferson nebraska parkland,0.0302
21767,SemSearch_ES-52,wiki.topn3.replace,chicago history museum historical societies illinois peggy notebaert naturmuseum lincoln park,0.0271
21768,SemSearch_ES-52,glove.topn3,lincoln park franklin drohs adjacent,0.0256
21769,SemSearch_ES-52,anchor.topn3,lincoln park margie kudryavcev magee 박찬욱 phokasomboun,0.0237
21770,SemSearch_ES-52,bt_nllb_chinese_yue,Lincoln Park is a great place to visit,0.0231
21771,SemSearch_ES-52,wordnet.topn3.replace,President Lincoln Abraham Lincoln President Abraham Lincoln car park ballpark parking area,0.0139
21772,SemSearch_ES-52,bertqe.topn10.bm25,peninsula protect area establish,0.0003
21773,SemSearch_ES-52,anchor.topn3.replace,margie kudryavcev magee 박찬욱 phokasomboun,0.0
21774,SemSearch_ES-52,bertqe.topn10.qld,avenu usnbsp u s rout,0.0
21775,SemSearch_ES-52,glove.topn3.replace,franklin drohs adjacent,0.0
21776,SemSearch_ES-52,relevancefeedback.topn10.bm25,lincoln park museum state district airport area footbal rout washington virginia t,0.0
21777,SemSearch_ES-52,stem.trunc4,linc park,0.0
21778,SemSearch_ES-52,stem.trunc5,linco park,0.0
21779,SemSearch_ES-52,word2vec.topn3.replace,abraham jefferson nebraska parkland,0.0
21780,SemSearch_ES-53,-1,lynchburg virginia,0.3789
21781,SemSearch_ES-53,bt_bing_arabic,Lynchburg Virginia,0.3789
21782,SemSearch_ES-53,bt_bing_chinese_simplified,Lynchburg Virginia,0.3789
21783,SemSearch_ES-53,bt_bing_french,Lynchburg Virginia,0.3789
21784,SemSearch_ES-53,bt_bing_german,Lynchburg Virginia,0.3789
21785,SemSearch_ES-53,bt_bing_korean,Lynchburg Virginia,0.3789
21786,SemSearch_ES-53,bt_bing_malay,Lynchburg Virginia,0.3789
21787,SemSearch_ES-53,bt_bing_persian,Lynchburg Virginia,0.3789
21788,SemSearch_ES-53,bt_bing_russian,Lynchburg Virginia,0.3789
21789,SemSearch_ES-53,bt_bing_swahili,Lynchburg Virginia,0.3789
21790,SemSearch_ES-53,bt_bing_tamil,Lynchburg Virginia,0.3789
21791,SemSearch_ES-53,bt_nllb_arabic,Lynchburg Virginia,0.3789
21792,SemSearch_ES-53,bt_nllb_french,Lynchburg Virginia,0.3789
21793,SemSearch_ES-53,bt_nllb_malay,Lynchburg Virginia,0.3789
21794,SemSearch_ES-53,bt_nllb_russian,Lynchburg Virginia,0.3789
21795,SemSearch_ES-53,bt_nllb_swahili,Lynchburg Virginia,0.3789
21796,SemSearch_ES-53,conceptluster.topn5.3.bm25,lynchburg virginia lynchburg virginia,0.3789
21797,SemSearch_ES-53,conceptluster.topn5.3.qld,lynchburg virginia lynchburg virginia,0.3789
21798,SemSearch_ES-53,docluster.topn10.3.bm25,lynchburg virginia,0.3789
21799,SemSearch_ES-53,docluster.topn10.3.qld,lynchburg virginia,0.3789
21800,SemSearch_ES-53,original,lynchburg virginia,0.3789
21801,SemSearch_ES-53,rm3.topn10.10.0.5.bm25,lynchburg virginia,0.3789
21802,SemSearch_ES-53,rm3.topn10.10.0.5.qld,lynchburg virginia,0.3789
21803,SemSearch_ES-53,sensedisambiguation,lynchburg virginia,0.3789
21804,SemSearch_ES-53,sensedisambiguation.replace,lynchburg virginia,0.3789
21805,SemSearch_ES-53,stem.krovetz,lynchburg virginia,0.3789
21806,SemSearch_ES-53,stem.porter,lynchburg virginia,0.3789
21807,SemSearch_ES-53,stem.porter2,lynchburg virginia,0.3789
21808,SemSearch_ES-53,stem.sstemmer,lynchburg virginia,0.3789
21809,SemSearch_ES-53,tagmee.topn3,lynchburg virginia Lynchburg Virginia,0.3789
21810,SemSearch_ES-53,tagmee.topn3.replace,Lynchburg Virginia,0.3789
21811,SemSearch_ES-53,termluster.topn5.3.bm25,lynchburg virginia,0.3789
21812,SemSearch_ES-53,termluster.topn5.3.qld,lynchburg virginia,0.3789
21813,SemSearch_ES-53,thesaurus.topn3,lynchburg virginia,0.3789
21814,SemSearch_ES-53,thesaurus.topn3.replace,lynchburg virginia,0.3789
21815,SemSearch_ES-53,bt_nllb_tamil,The city of Lynchburg Virginia,0.3457
21816,SemSearch_ES-53,stem.lovins,lynchburg virgin,0.2822
21817,SemSearch_ES-53,stem.paicehusk,lynchburg virgin,0.2822
21818,SemSearch_ES-53,relevancefeedback.topn10.bm25,lynchburg virginia histor footbal law player rd hous basketbal,0.2009
21819,SemSearch_ES-53,relevancefeedback.topn10.qld,lynchburg virginia histor footbal basketbal hous rout,0.1502
21820,SemSearch_ES-53,bt_nllb_persian,Lynchburg Virginia where you re staying,0.1419
21821,SemSearch_ES-53,wiki.topn3,lynchburg virginia lynchburg metropolitan area lynchburg virginia harrisonburg virginia lynchburg virginia,0.1303
21822,SemSearch_ES-53,bt_nllb_chinese_yue,Lynchburg Virginia is a city in the United States,0.128
21823,SemSearch_ES-53,wiki.topn3.replace,lynchburg metropolitan area lynchburg virginia harrisonburg virginia lynchburg virginia,0.1084
21824,SemSearch_ES-53,conceptnet.topn3,lynchburg virginia Virginia VA a state,0.096
21825,SemSearch_ES-53,wordnet.topn3.replace,lynchburg VA Old Dominion,0.0464
21826,SemSearch_ES-53,wordnet.topn3,lynchburg virginia VA Old Dominion,0.0442
21827,SemSearch_ES-53,anchor.topn3,lynchburg virginia frl savannah lynchburg alexandria fairfax armhf virginia histori virginia educ,0.0314
21828,SemSearch_ES-53,glove.topn3,lynchburg virginia charlottesville roanoke maryland va,0.0153
21829,SemSearch_ES-53,bertqe.topn10.qld,virginia us rout banner,0.0031
21830,SemSearch_ES-53,anchor.topn3.replace,frl savannah lynchburg alexandria fairfax armhf virginia histori virginia educ,0.0013
21831,SemSearch_ES-53,glove.topn3.replace,charlottesville roanoke maryland va,0.001
21832,SemSearch_ES-53,word2vec.topn3,lynchburg virginia maryland kentucky pennsylvania,0.0007
21833,SemSearch_ES-53,bertqe.topn10.bm25,histor place bedford counti virginia,0.0005
21834,SemSearch_ES-53,bt_nllb_german,The following is the list of the Member States of the European Union,0.0
21835,SemSearch_ES-53,bt_nllb_korean,Richburg Virginia and the,0.0
21836,SemSearch_ES-53,conceptnet.topn3.replace,Virginia VA a state,0.0
21837,SemSearch_ES-53,stem.trunc4,lync virg,0.0
21838,SemSearch_ES-53,stem.trunc5,lynch virgi,0.0
21839,SemSearch_ES-53,word2vec.topn3.replace,lynchburg maryland kentucky pennsylvania,0.0
21840,SemSearch_ES-54,-1,marc anthony,0.8768
21841,SemSearch_ES-54,anchor.topn3,marc anthony,0.8768
21842,SemSearch_ES-54,bt_bing_french,Marc Anthony,0.8768
21843,SemSearch_ES-54,bt_bing_german,Marc Anthony,0.8768
21844,SemSearch_ES-54,bt_bing_malay,Marc Anthony,0.8768
21845,SemSearch_ES-54,bt_bing_persian,Marc Anthony,0.8768
21846,SemSearch_ES-54,bt_bing_russian,Marc Anthony,0.8768
21847,SemSearch_ES-54,bt_nllb_german,Marc Anthony,0.8768
21848,SemSearch_ES-54,bt_nllb_malay,Marc Anthony is,0.8768
21849,SemSearch_ES-54,bt_nllb_swahili,Marc Anthony,0.8768
21850,SemSearch_ES-54,conceptluster.topn5.3.bm25,marc anthony marc anthony,0.8768
21851,SemSearch_ES-54,conceptluster.topn5.3.qld,marc anthony marc anthony,0.8768
21852,SemSearch_ES-54,docluster.topn10.3.bm25,marc anthony,0.8768
21853,SemSearch_ES-54,docluster.topn10.3.qld,marc anthony,0.8768
21854,SemSearch_ES-54,glove.topn3,marc anthony prohertrib vrih prihn klehb,0.8768
21855,SemSearch_ES-54,original,marc anthony,0.8768
21856,SemSearch_ES-54,rm3.topn10.10.0.5.bm25,marc anthony,0.8768
21857,SemSearch_ES-54,rm3.topn10.10.0.5.qld,marc anthony,0.8768
21858,SemSearch_ES-54,stem.krovetz,marc anthony,0.8768
21859,SemSearch_ES-54,stem.paicehusk,marc anthony,0.8768
21860,SemSearch_ES-54,stem.porter,marc anthoni,0.8768
21861,SemSearch_ES-54,stem.porter2,marc anthoni,0.8768
21862,SemSearch_ES-54,stem.sstemmer,marc anthony,0.8768
21863,SemSearch_ES-54,tagmee.topn3,marc anthony Marc Anthony,0.8768
21864,SemSearch_ES-54,tagmee.topn3.replace,Marc Anthony,0.8768
21865,SemSearch_ES-54,termluster.topn5.3.bm25,marc anthony,0.8768
21866,SemSearch_ES-54,termluster.topn5.3.qld,marc anthony,0.8768
21867,SemSearch_ES-54,thesaurus.topn3,marc anthony,0.8768
21868,SemSearch_ES-54,thesaurus.topn3.replace,marc anthony,0.8768
21869,SemSearch_ES-54,relevancefeedback.topn10.qld,marc anthony footbal album award paralymp anthoni tour song object,0.737
21870,SemSearch_ES-54,bt_bing_swahili,ANTHONY YA MARC,0.5
21871,SemSearch_ES-54,wiki.topn3,marc anthony gloria estefan template marc anthony jennifer lopez marc anthony,0.3232
21872,SemSearch_ES-54,sensedisambiguation,marc anthony antony,0.2743
21873,SemSearch_ES-54,relevancefeedback.topn10.bm25,marc anthony paralymp onion object footbal award observatori music,0.2669
21874,SemSearch_ES-54,wiki.topn3.replace,gloria estefan template marc anthony jennifer lopez marc anthony,0.1819
21875,SemSearch_ES-54,conceptnet.topn3,marc anthony Susan Brownell Anthony Marcus Antonius,0.136
21876,SemSearch_ES-54,sensedisambiguation.replace,marc antony,0.04
21877,SemSearch_ES-54,wordnet.topn3,marc anthony Susan Brownell Anthony Mark Antony Antony,0.02
21878,SemSearch_ES-54,wordnet.topn3.replace,marc Susan Brownell Anthony Mark Antony Antony,0.02
21879,SemSearch_ES-54,anchor.topn3.replace,anthony,0.0088
21880,SemSearch_ES-54,stem.trunc5,marc antho,0.0027
21881,SemSearch_ES-54,bt_bing_arabic,Mark Anthony,0.0011
21882,SemSearch_ES-54,bt_bing_korean,Mark Anthony,0.0011
21883,SemSearch_ES-54,bt_bing_tamil,Mark Anthony,0.0011
21884,SemSearch_ES-54,bt_nllb_russian,Mark Anthony is,0.0011
21885,SemSearch_ES-54,bt_nllb_chinese_yue,Mark Anthony is the author of,0.0005
21886,SemSearch_ES-54,bt_nllb_tamil,Mark Anthony is a writer,0.0005
21887,SemSearch_ES-54,bertqe.topn10.qld,player perth glori fc player,0.0004
21888,SemSearch_ES-54,bertqe.topn10.bm25,celtic fc player scottish footbal,0.0
21889,SemSearch_ES-54,bt_bing_chinese_simplified,Mark antony,0.0
21890,SemSearch_ES-54,bt_nllb_arabic,Mark Anthony please,0.0
21891,SemSearch_ES-54,bt_nllb_french,What,0.0
21892,SemSearch_ES-54,bt_nllb_korean,I m not going to lie,0.0
21893,SemSearch_ES-54,bt_nllb_persian,It s not a good idea,0.0
21894,SemSearch_ES-54,conceptnet.topn3.replace,marc Susan Brownell Anthony Marcus Antonius,0.0
21895,SemSearch_ES-54,glove.topn3.replace,prohertrib vrih prihn klehb,0.0
21896,SemSearch_ES-54,stem.lovins,marc anthon,0.0
21897,SemSearch_ES-54,stem.trunc4,marc anth,0.0
21898,SemSearch_ES-54,word2vec.topn3,marc anthony michel damien mcbride 警告 dempsey christopher,0.0
21899,SemSearch_ES-54,word2vec.topn3.replace,michel damien mcbride 警告 dempsey christopher,0.0
21900,SemSearch_ES-56,-1,mario bros,0.8607
21901,SemSearch_ES-56,bt_bing_arabic,Mario Bros,0.8607
21902,SemSearch_ES-56,bt_bing_french,Mario Bros,0.8607
21903,SemSearch_ES-56,bt_bing_german,Mario Bros,0.8607
21904,SemSearch_ES-56,bt_bing_korean,Mario Bros,0.8607
21905,SemSearch_ES-56,bt_bing_malay,Mario Bros,0.8607
21906,SemSearch_ES-56,bt_bing_persian,Mario Bros,0.8607
21907,SemSearch_ES-56,bt_bing_swahili,Mario Bros,0.8607
21908,SemSearch_ES-56,bt_bing_tamil,Mario Bros,0.8607
21909,SemSearch_ES-56,bt_nllb_french,Mario Bros,0.8607
21910,SemSearch_ES-56,bt_nllb_german,Mario Bros,0.8607
21911,SemSearch_ES-56,bt_nllb_korean,Mario Bros,0.8607
21912,SemSearch_ES-56,bt_nllb_malay,Mario Bros,0.8607
21913,SemSearch_ES-56,bt_nllb_russian,Mario Bros,0.8607
21914,SemSearch_ES-56,bt_nllb_swahili,mario bros,0.8607
21915,SemSearch_ES-56,conceptluster.topn5.3.bm25,mario bros,0.8607
21916,SemSearch_ES-56,conceptluster.topn5.3.qld,mario bros,0.8607
21917,SemSearch_ES-56,conceptnet.topn3,mario bros,0.8607
21918,SemSearch_ES-56,conceptnet.topn3.replace,mario bros,0.8607
21919,SemSearch_ES-56,docluster.topn10.3.bm25,mario bros,0.8607
21920,SemSearch_ES-56,docluster.topn10.3.qld,mario bros,0.8607
21921,SemSearch_ES-56,original,mario bros,0.8607
21922,SemSearch_ES-56,rm3.topn10.10.0.5.bm25,mario bros,0.8607
21923,SemSearch_ES-56,rm3.topn10.10.0.5.qld,mario bros,0.8607
21924,SemSearch_ES-56,sensedisambiguation,mario bros,0.8607
21925,SemSearch_ES-56,sensedisambiguation.replace,mario bros,0.8607
21926,SemSearch_ES-56,stem.krovetz,mario bro,0.8607
21927,SemSearch_ES-56,stem.paicehusk,mario bro,0.8607
21928,SemSearch_ES-56,stem.porter,mario bro,0.8607
21929,SemSearch_ES-56,stem.porter2,mario bros,0.8607
21930,SemSearch_ES-56,stem.sstemmer,mario bro,0.8607
21931,SemSearch_ES-56,stem.trunc5,mario bros,0.8607
21932,SemSearch_ES-56,tagmee.topn3,mario bros,0.8607
21933,SemSearch_ES-56,termluster.topn5.3.bm25,mario bros,0.8607
21934,SemSearch_ES-56,termluster.topn5.3.qld,mario bros,0.8607
21935,SemSearch_ES-56,thesaurus.topn3,mario bros,0.8607
21936,SemSearch_ES-56,thesaurus.topn3.replace,mario bros,0.8607
21937,SemSearch_ES-56,wiki.topn3,mario bros,0.8607
21938,SemSearch_ES-56,wordnet.topn3,mario bros,0.8607
21939,SemSearch_ES-56,wordnet.topn3.replace,mario bros,0.8607
21940,SemSearch_ES-56,anchor.topn3,mario bros cagnani leandar,0.7177
21941,SemSearch_ES-56,word2vec.topn3,mario bros luigi yoshi nintendo bros brothers,0.5854
21942,SemSearch_ES-56,word2vec.topn3.replace,luigi yoshi nintendo bros brothers,0.4246
21943,SemSearch_ES-56,glove.topn3,mario bros noonz gomez bros warners,0.4195
21944,SemSearch_ES-56,bt_bing_chinese_simplified,Mario Brothers,0.3696
21945,SemSearch_ES-56,bt_bing_russian,Mario Brothers,0.3696
21946,SemSearch_ES-56,bt_nllb_chinese_yue,Brother Mario,0.3696
21947,SemSearch_ES-56,relevancefeedback.topn10.qld,mario bros game smash super,0.3282
21948,SemSearch_ES-56,relevancefeedback.topn10.bm25,mario bros game smash palett,0.261
21949,SemSearch_ES-56,anchor.topn3.replace,cagnani leandar bros,0.2583
21950,SemSearch_ES-56,bertqe.topn10.bm25,video game playchoice game mario,0.2428
21951,SemSearch_ES-56,bt_nllb_arabic,Mario Bruce,0.0459
21952,SemSearch_ES-56,bt_nllb_persian,Mario Bruce,0.0459
21953,SemSearch_ES-56,bertqe.topn10.qld,develop game game boi,0.0
21954,SemSearch_ES-56,bt_nllb_tamil,The following is a list of articles related to the Bible,0.0
21955,SemSearch_ES-56,glove.topn3.replace,noonz gomez bros warners,0.0
21956,SemSearch_ES-56,stem.lovins,mari bro,0.0
21957,SemSearch_ES-56,stem.trunc4,mari bros,0.0
21958,SemSearch_ES-56,tagmee.topn3.replace,,0.0
21959,SemSearch_ES-56,wiki.topn3.replace,,0.0
21960,SemSearch_ES-57,-1,martin luther king,0.7402
21961,SemSearch_ES-57,tagmee.topn3.replace,Martin Luther Martin Luther King Jr,0.7835
21962,SemSearch_ES-57,conceptluster.topn5.3.bm25,martin luther king martin luther king jr martin luther,0.7821
21963,SemSearch_ES-57,conceptluster.topn5.3.qld,martin luther king martin luther king jr martin luther,0.7821
21964,SemSearch_ES-57,tagmee.topn3,martin luther king Martin Luther Martin Luther King Jr,0.7821
21965,SemSearch_ES-57,bertqe.topn10.bm25,similarentitynam martin luther king jr,0.7742
21966,SemSearch_ES-57,bt_bing_russian,Martin Luther King Jr,0.7654
21967,SemSearch_ES-57,bt_bing_tamil,Martin Luther King Jr,0.7654
21968,SemSearch_ES-57,bt_bing_arabic,Martin Luther King,0.7402
21969,SemSearch_ES-57,bt_bing_chinese_simplified,Martin luther king,0.7402
21970,SemSearch_ES-57,bt_bing_french,Martin Luther King,0.7402
21971,SemSearch_ES-57,bt_bing_german,Martin Luther King,0.7402
21972,SemSearch_ES-57,bt_bing_korean,Martin Luther King,0.7402
21973,SemSearch_ES-57,bt_bing_malay,Martin Luther King,0.7402
21974,SemSearch_ES-57,bt_bing_persian,Martin Luther King,0.7402
21975,SemSearch_ES-57,bt_bing_swahili,Martin Luther King,0.7402
21976,SemSearch_ES-57,bt_nllb_french,Martin Luther King is the,0.7402
21977,SemSearch_ES-57,bt_nllb_swahili,Martin Luther King,0.7402
21978,SemSearch_ES-57,docluster.topn10.3.bm25,martin luther king,0.7402
21979,SemSearch_ES-57,docluster.topn10.3.qld,martin luther king,0.7402
21980,SemSearch_ES-57,original,martin luther king,0.7402
21981,SemSearch_ES-57,rm3.topn10.10.0.5.bm25,martin luther king,0.7402
21982,SemSearch_ES-57,rm3.topn10.10.0.5.qld,martin luther king,0.7402
21983,SemSearch_ES-57,sensedisambiguation,martin luther king,0.7402
21984,SemSearch_ES-57,sensedisambiguation.replace,martin luther king,0.7402
21985,SemSearch_ES-57,stem.krovetz,martin luther king,0.7402
21986,SemSearch_ES-57,stem.lovins,martin luther king,0.7402
21987,SemSearch_ES-57,stem.porter,martin luther king,0.7402
21988,SemSearch_ES-57,stem.porter2,martin luther king,0.7402
