,qid,order,query,bm25.ndcg
3246,SemSearch_ES-127,wiki.topn3,palm tungsten e handheld o xda treo w handspring mobile phones palm tungsten o xda treo w handspring mobile phones palm tungsten virtual boy neo geo pocket virtual boy handheld game console,0.6257
3247,SemSearch_ES-128,-1,philadelphia neufchatel cheese,0.7096
3248,SemSearch_ES-128,conceptluster.topn5.3.bm25,philadelphia neufchatel cheese neufchâtel cheese philadelphia,0.7436
3249,SemSearch_ES-128,conceptluster.topn5.3.qld,philadelphia neufchatel cheese philadelphia neufchâtel cheese,0.7436
3250,SemSearch_ES-128,tagmee.topn3,philadelphia neufchatel cheese Philadelphia Neufchâtel cheese,0.7436
3251,SemSearch_ES-129,-1,pizza populous detroit mi,0.3155
3252,SemSearch_ES-129,bertqe.topn10.qld,unit state attribut detroitstyl pizza,1.0
3253,SemSearch_ES-129,bt_nllb_korean,Pizza population in Detroit is,1.0
3254,SemSearch_ES-129,bt_bing_arabic,Detroit Michigan Pizza Densely populated,0.6309
3255,SemSearch_ES-129,bt_bing_korean,Pizza Popoulos Detroit Me,0.6309
3256,SemSearch_ES-129,bt_bing_persian,Detroit Crowded Pizza,0.6309
3257,SemSearch_ES-129,bt_bing_russian,Pizza Densely populated Detroit Michigan,0.6309
3258,SemSearch_ES-129,bt_nllb_german,Pizza with a large population in Detroit,0.6309
3259,SemSearch_ES-129,bt_nllb_malay,The Detroiters are my pizza,0.5
3260,SemSearch_ES-129,bt_nllb_swahili,My populous Detroit pizza,0.5
3261,SemSearch_ES-129,bt_nllb_chinese_yue,Pizza is the densely populated Detroit,0.3562
3262,SemSearch_ES-129,bt_nllb_french,Pizza is very crowded in Detroit,0.3562
3263,SemSearch_ES-129,bt_nllb_russian,Pizza is inhabited by Detroit Mi,0.3562
3264,SemSearch_ES-13,-1,banana paper making,0.301
3265,SemSearch_ES-13,bt_bing_chinese_simplified,Banana paper,1.0
3266,SemSearch_ES-13,bt_bing_french,Banana Paper Manufacturing,1.0
3267,SemSearch_ES-13,bt_bing_korean,Banana Paper,1.0
3268,SemSearch_ES-13,bt_bing_swahili,banana paper manufacture,1.0
3269,SemSearch_ES-13,bt_nllb_arabic,He made banana paper,1.0
3270,SemSearch_ES-13,bt_nllb_french,Manufacture of banana paper,1.0
3271,SemSearch_ES-13,bt_nllb_german,Manufacture of banana paper,1.0
3272,SemSearch_ES-13,bt_nllb_korean,Manufacturing banana paper,1.0
3273,SemSearch_ES-13,bt_nllb_malay,banana paper manufacture,1.0
3274,SemSearch_ES-13,bt_nllb_russian,banana paper manufacturing,1.0
3275,SemSearch_ES-13,sensedisambiguation.replace,banana paper qualification,1.0
3276,SemSearch_ES-13,conceptluster.topn5.3.bm25,banana paper making papermaking banana paper,0.3562
3277,SemSearch_ES-13,conceptluster.topn5.3.qld,banana paper making papermaking banana paper,0.3562
3278,SemSearch_ES-13,tagmee.topn3,banana paper making Banana paper Papermaking,0.3562
3279,SemSearch_ES-13,wordnet.topn3,banana paper making banana tree newspaper publisher wallpaper composition earn realise crap,0.3562
3280,SemSearch_ES-130,-1,plymouth police department,0.2205
3281,SemSearch_ES-130,bt_bing_german,Plymouth Police,0.5615
3282,SemSearch_ES-130,bt_nllb_german,Plymouth Police,0.5615
3283,SemSearch_ES-130,tagmee.topn3,plymouth police department Plymouth Montserrat Police Police,0.2645
3284,SemSearch_ES-130,conceptluster.topn5.3.bm25,plymouth police department police plymouth montserrat,0.2413
3285,SemSearch_ES-130,conceptluster.topn5.3.qld,plymouth police department plymouth montserrat police,0.2413
3286,SemSearch_ES-131,-1,scpa san diego,0.6309
3287,SemSearch_ES-131,anchor.topn3,scpa san diego cambridge boston line scammon dcr royal san baghdatí srisamart vahinetua,1.0
3288,SemSearch_ES-131,conceptluster.topn5.3.bm25,scpa san diego san diego,1.0
3289,SemSearch_ES-131,conceptluster.topn5.3.qld,scpa san diego san diego,1.0
3290,SemSearch_ES-131,glove.topn3,scpa san diego mangxamba kd francisco diego san francisco,1.0
3291,SemSearch_ES-131,tagmee.topn3,scpa san diego San Diego,1.0
3292,SemSearch_ES-132,-1,sealy mattress co,0.6007
3293,SemSearch_ES-132,bt_bing_chinese_simplified,Sealy Mattress Company,0.8389
3294,SemSearch_ES-132,bt_bing_korean,Sealy Mattress Company,0.8389
3295,SemSearch_ES-132,relevancefeedback.topn10.qld,sealy mattress co seali michigan tempurped american v compani art,0.6744
3296,SemSearch_ES-132,tagmee.topn3.replace,Sealy Corporation Mattress,0.6129
3297,SemSearch_ES-132,conceptluster.topn5.3.bm25,sealy mattress co mattress sealy corporation,0.6059
3298,SemSearch_ES-132,conceptluster.topn5.3.qld,sealy mattress co sealy corporation mattress,0.6059
3299,SemSearch_ES-132,tagmee.topn3,sealy mattress co Sealy Corporation Mattress,0.6059
3300,SemSearch_ES-135,-1,spring shoes canada,0.1867
3301,SemSearch_ES-135,sensedisambiguation,spring shoes shoe canada,0.2277
3302,SemSearch_ES-136,-1,sri lanka government gazette,0.6766
3303,SemSearch_ES-136,tagmee.topn3,sri lanka government gazette Sri Lanka Sri Lanka Royal Thai Government Gazette,0.7507
3304,SemSearch_ES-136,relevancefeedback.topn10.bm25,sri lanka government gazette polic sign univers newspap gazett,0.7136
3305,SemSearch_ES-136,bt_bing_arabic,Official Gazette of the Government of Sri Lanka,0.6844
3306,SemSearch_ES-136,bt_bing_korean,Official Gazette of the Government of Sri Lanka,0.6844
3307,SemSearch_ES-137,-1,steak express,0.1667
3308,SemSearch_ES-137,relevancefeedback.topn10.qld,steak express montana airlin team tender buttev restaur asteroid,0.3155
3309,SemSearch_ES-137,glove.topn3,steak express grilled,0.2103
3310,SemSearch_ES-137,conceptnet.topn3,steak express meat fast train,0.1781
3311,SemSearch_ES-137,word2vec.topn3,steak express porterhouse sirloin,0.1772
3312,SemSearch_ES-139,-1,the big texan steak house,0.4502
3313,SemSearch_ES-139,bt_nllb_korean,The big Texas steakhouse,0.79
3314,SemSearch_ES-139,bt_nllb_russian,Big Texas steakhouse,0.79
3315,SemSearch_ES-139,bt_bing_korean,The Big Texas Steakhouse Tour Big Texan Steakhouse,0.7433
3316,SemSearch_ES-139,bt_bing_malay,Texas Big Steak House,0.7045
3317,SemSearch_ES-139,bt_bing_persian,Big Texas Steak House,0.7045
3318,SemSearch_ES-139,bt_nllb_malay,Big house of Texas steaks,0.7045
3319,SemSearch_ES-139,bt_nllb_swahili,Big Texas steak house,0.7045
3320,SemSearch_ES-139,stem.krovetz,the big texas steak house,0.7045
3321,SemSearch_ES-139,bt_bing_arabic,The Big Texan Steakhouse,0.674
3322,SemSearch_ES-139,bt_bing_russian,Large Texas Steakhouse,0.6558
3323,SemSearch_ES-139,relevancefeedback.topn10.bm25,the big texan steak house texa steakhous food motel lefevr competit missouri chestnut new,0.58
3324,SemSearch_ES-139,conceptluster.topn5.3.bm25,big texan steak house big texan steak ranch,0.5772
3325,SemSearch_ES-139,conceptluster.topn5.3.qld,big texan steak house big texan steak ranch,0.5772
3326,SemSearch_ES-139,tagmee.topn3,big texan steak house The Big Texan Steak Ranch The Big Texan Steak Ranch,0.5749
3327,SemSearch_ES-139,stem.porter,the big texan steak hous,0.5698
3328,SemSearch_ES-139,stem.porter2,the big texan steak hous,0.5698
3329,SemSearch_ES-139,stem.lovins,th big texan steak hous,0.5688
3330,SemSearch_ES-139,sensedisambiguation,the big large texan steak house theater,0.5622
3331,SemSearch_ES-139,wiki.topn3,big texan steak house buda texas turkey texas super bowl sunday big texan steak ranch buda texas turkey texas super bowl sunday big texan steak ranch,0.5393
3332,SemSearch_ES-139,glove.topn3,big texan steak house bigger huge californian kd grilled,0.5352
3333,SemSearch_ES-139,tagmee.topn3.replace,The Big Texan Steak Ranch The Big Texan Steak Ranch,0.5276
3334,SemSearch_ES-139,relevancefeedback.topn10.qld,the big texan steak house texa steakhous food lefevr motel missouri california,0.5078
3335,SemSearch_ES-139,bt_bing_chinese_simplified,The Great Texas Steakhouse,0.5047
3336,SemSearch_ES-139,bt_bing_german,The Great Texas Steakhouse,0.5047
3337,SemSearch_ES-139,wiki.topn3.replace,buda texas turkey texas super bowl sunday big texan steak ranch buda texas turkey texas super bowl sunday big texan steak ranch,0.4852
3338,SemSearch_ES-139,sensedisambiguation.replace,the large texan steak theater,0.46
3339,SemSearch_ES-139,conceptnet.topn3,big texan steak house mountain bear city meat home room,0.4522
3340,SemSearch_ES-14,-1,ben franklin,0.7715
3341,SemSearch_ES-141,-1,ventura county court,0.4114
3342,SemSearch_ES-141,bt_bing_chinese_simplified,Ventura County Courthouse,0.6748
3343,SemSearch_ES-141,bt_bing_korean,Ventura County Courthouse,0.6748
3344,SemSearch_ES-141,bt_bing_swahili,Ventura County Courthouse,0.6748
3345,SemSearch_ES-141,bt_nllb_arabic,Ventura County Courthouse,0.6748
3346,SemSearch_ES-15,-1,bradley center,0.4033
3347,SemSearch_ES-15,conceptluster.topn5.3.bm25,bradley center bmo harris bradley center,0.7701
3348,SemSearch_ES-15,conceptluster.topn5.3.qld,bradley center bmo harris bradley center,0.7701
3349,SemSearch_ES-15,tagmee.topn3,bradley center BMO Harris Bradley Center,0.7701
3350,SemSearch_ES-15,tagmee.topn3.replace,BMO Harris Bradley Center,0.7602
3351,SemSearch_ES-15,wiki.topn3,bradley center marquette golden eagles basketball venues milwaukee panthers men s basketball uw milwaukepanther arena bmo harris bradley center,0.6131
3352,SemSearch_ES-16,-1,brooklyn bridge,0.7197
3353,SemSearch_ES-17,-1,butte montana,0.5771
3354,SemSearch_ES-18,-1,canasta cards,0.8741
3355,SemSearch_ES-18,wordnet.topn3,canasta cards meld basket rummy identity card wit,0.8947
3356,SemSearch_ES-19,-1,carl lewis,0.3894
3357,SemSearch_ES-2,-1,B. F. Skinner,0.95
3358,SemSearch_ES-20,-1,carolina,0.3774
3359,SemSearch_ES-21,-1,charles darwin,0.8752
3360,SemSearch_ES-22,-1,city of charlotte,0.6632
3361,SemSearch_ES-22,bt_nllb_chinese_yue,Charlotte the city of Charlotte,0.7028
3362,SemSearch_ES-22,tagmee.topn3,city charlotte Charlotte North Carolina Charlotte North Carolina,0.7002
3363,SemSearch_ES-22,conceptluster.topn5.3.bm25,city charlotte charlotte north carolina,0.6948
3364,SemSearch_ES-22,conceptluster.topn5.3.qld,city charlotte charlotte north carolina,0.6948
3365,SemSearch_ES-23,-1,city of virginia beach,0.6233
3366,SemSearch_ES-23,tagmee.topn3,city virginia beach Virginia Beach Virginia Virginia Beach Virginia,0.6482
3367,SemSearch_ES-23,conceptluster.topn5.3.bm25,city virginia beach virginia beach virginia,0.6461
3368,SemSearch_ES-23,conceptluster.topn5.3.qld,city virginia beach virginia beach virginia,0.6461
3369,SemSearch_ES-24,-1,coastal carolina,0.5975
3370,SemSearch_ES-25,-1,david suchet,0.615
3371,SemSearch_ES-25,relevancefeedback.topn10.qld,david suchet battl film hidden warner freud live,0.7001
3372,SemSearch_ES-26,-1,disney orlando,0.506
3373,SemSearch_ES-26,conceptluster.topn5.3.bm25,disney orlando walt disney world,0.677
3374,SemSearch_ES-26,conceptluster.topn5.3.qld,disney orlando walt disney world,0.677
3375,SemSearch_ES-26,tagmee.topn3,disney orlando Walt Disney World,0.677
3376,SemSearch_ES-28,-1,el salvador,0.4825
3377,SemSearch_ES-29,-1,ellis college,0.1512
3378,SemSearch_ES-29,conceptnet.topn3,ellis college elijah ellisize elis degree,0.1686
3379,SemSearch_ES-3,-1,Bookwork,0.4306
3380,SemSearch_ES-30,-1,eloan line of credit,0.2657
3381,SemSearch_ES-30,glove.topn3,eloan line credit same loans banks,0.4993
3382,SemSearch_ES-30,bt_bing_arabic,Ilwan Line of Credit,0.3904
3383,SemSearch_ES-30,bt_nllb_french,line of credit,0.3904
3384,SemSearch_ES-30,bt_nllb_russian,credit line,0.3904
3385,SemSearch_ES-30,bt_nllb_swahili,line of credit,0.3904
3386,SemSearch_ES-30,glove.topn3.replace,eloan same loans banks,0.3904
3387,SemSearch_ES-30,stem.trunc5,eloan line of credi,0.3904
3388,SemSearch_ES-30,sensedisambiguation.replace,eloan credit line of credit,0.2983
3389,SemSearch_ES-31,-1,emery,0.7199
3390,SemSearch_ES-32,-1,fitzgerald auto mall chambersburg pa,0.3562
3391,SemSearch_ES-32,bt_nllb_arabic,Fitzgerald car dealership in camberburg,1.0
3392,SemSearch_ES-32,conceptnet.topn3,fitzgerald auto mall chambersburg pa Francis Scott Key Fitzgerald Edward Fitzgerald car franklin county Pennsylvania public address system,1.0
3393,SemSearch_ES-32,word2vec.topn3,fitzgerald auto mall chambersburg pa plame novak byrne automotive automobile shopping ma p a ba,1.0
3394,SemSearch_ES-32,wordnet.topn3,fitzgerald auto mall chambersburg pa Ella Fitzgerald F Scott Fitzgerald Francis Scott Key Fitzgerald motorcar machine automobile shopping center center shopping centre protactinium atomic number Keystone State,1.0
3395,SemSearch_ES-32,bt_bing_tamil,Fitzgerald Auto Mall Chambersburg Ba,0.6309
3396,SemSearch_ES-32,bt_nllb_malay,Fitzgerald auto mall Chambersburg is the,0.6309
3397,SemSearch_ES-32,bt_nllb_swahili,fitzgerald auto mall chambersburg by,0.6309
3398,SemSearch_ES-32,bt_bing_arabic,Fitzgerald Auto Mall Chambersburg Pennsylvania,0.5
3399,SemSearch_ES-32,bt_bing_chinese_simplified,Fitzgerald Auto Mall in Chambersburg Pennsylvania,0.5
3400,SemSearch_ES-32,bt_bing_russian,Fitzgerald Auto Mall Chambersburg Pennsylvania,0.5
3401,SemSearch_ES-32,conceptnet.topn3.replace,Francis Scott Key Fitzgerald Edward Fitzgerald car mall franklin county Pennsylvania public address system,0.5
3402,SemSearch_ES-32,bt_nllb_french,the automobile shopping centre in fitzgerald chambersburg pa,0.4307
3403,SemSearch_ES-32,bt_bing_french,Fitzgerald Auto Mall Chambersburg PA United States,0.3869
3404,SemSearch_ES-33,-1,harry potter,0.8113
3405,SemSearch_ES-34,-1,harry potter movie,0.5358
3406,SemSearch_ES-34,tagmee.topn3,harry potter movie Harry Potter film series Harry Potter film series,0.6774
3407,SemSearch_ES-34,bt_bing_chinese_simplified,Harry Potter films,0.6396
3408,SemSearch_ES-34,bt_bing_malay,Harry Potter Films,0.6396
3409,SemSearch_ES-34,bt_bing_swahili,Harry Potter films,0.6396
3410,SemSearch_ES-34,bt_nllb_arabic,The Harry Potter film,0.6396
3411,SemSearch_ES-34,bt_nllb_french,film Harry Potter,0.6396
3412,SemSearch_ES-34,bt_nllb_german,Harry Potter film,0.6396
3413,SemSearch_ES-34,bt_nllb_korean,The Harry Potter film,0.6396
3414,SemSearch_ES-34,bt_nllb_malay,the Harry Potter film,0.6396
3415,SemSearch_ES-34,bt_nllb_persian,The Harry Potter film,0.6396
3416,SemSearch_ES-34,bt_nllb_russian,Harry Potter film,0.6396
3417,SemSearch_ES-34,bt_nllb_swahili,Harry Potter film,0.6396
3418,SemSearch_ES-34,bt_nllb_tamil,The film Harry Potter,0.6396
3419,SemSearch_ES-34,conceptluster.topn5.3.bm25,harry potter movie harry potter film series,0.6093
3420,SemSearch_ES-34,conceptluster.topn5.3.qld,harry potter movie harry potter film series,0.6093
3421,SemSearch_ES-34,tagmee.topn3.replace,Harry Potter film series Harry Potter film series,0.5673
3422,SemSearch_ES-34,glove.topn3,harry potter movie potter reid harry http www nwguild org film,0.5552
3423,SemSearch_ES-36,-1,imdb batman returns,0.4824
3424,SemSearch_ES-37,-1,jack johnson,0.8208
3425,SemSearch_ES-38,-1,jack the ripper,0.8131
3426,SemSearch_ES-39,-1,james caldwell high school,0.6992
3427,SemSearch_ES-4,-1,NAACP Image Awards,0.7677
3428,SemSearch_ES-4,wiki.topn3,naacp image awards meet thbrowns play th naacp imagawards thmo niqushow naacp image award,0.7696
3429,SemSearch_ES-40,-1,james clayton md,0.181
3430,SemSearch_ES-40,tagmee.topn3.replace,James Clayton engineer,0.6309
3431,SemSearch_ES-40,conceptluster.topn5.3.bm25,james clayton md james clayton engineer,0.5
3432,SemSearch_ES-40,conceptluster.topn5.3.qld,james clayton md james clayton engineer,0.5
3433,SemSearch_ES-40,tagmee.topn3,james clayton md James Clayton engineer,0.5
3434,SemSearch_ES-40,bt_nllb_arabic,James Clayton,0.256
3435,SemSearch_ES-40,bt_bing_chinese_simplified,James Clayton James Clayton MD,0.2314
3436,SemSearch_ES-40,sensedisambiguation.replace,james clayton mendelevium,0.208
3437,SemSearch_ES-41,-1,joan of arc,0.8866
3438,SemSearch_ES-42,-1,john maxwell,0.8298
3439,SemSearch_ES-45,-1,keith urban,0.8039
3440,SemSearch_ES-47,-1,king arthur,0.845
3441,SemSearch_ES-49,-1,laura bush,0.5269
3442,SemSearch_ES-5,-1,Scott County,0.9017
3443,SemSearch_ES-50,-1,laura steele bob and tom,0.0
3444,SemSearch_ES-50,tagmee.topn3.replace,The Bob amp Tom Show,0.132
3445,SemSearch_ES-50,wiki.topn3.replace,bob amp tom show,0.132
3446,SemSearch_ES-50,conceptluster.topn5.3.bm25,laura steele bob tom bob amp tom show,0.116
