,qid,order,query,qld.map
4662,169,bt_nllb_arabic,Your battles in the Civil War,0.011
4663,169,conceptluster.topn5.3.bm25,battles civil war battle civil war death cellulos carbon restringido video,0.011
4664,169,conceptluster.topn5.3.qld,battles civil war civil war battle git object,0.0102
4665,169,relevancefeedback.topn10.bm25,battles in the civil war errata map wallpap illinoi more eli,0.0097
4666,169,anchor.topn3,battles civil war eforia ordinance spitalelor war theori wars jeanlucjosset,0.0093
4667,169,conceptnet.topn3,battles civil war embattled battle,0.0092
4668,169,stem.lovins,battl in th civil war,0.008
4669,169,termluster.topn5.3.qld,battles civil war git object,0.0059
4670,169,word2vec.topn3,battles civil war skirmishes fights rights era civl conflict,0.0033
4671,169,termluster.topn5.3.bm25,battles civil war death cellulos carbon restringido video,0.001
4672,169,docluster.topn10.3.bm25,battles in the civil war death cellulos carbon restringido video life trivia obama organ,0.0005
4673,169,relevancefeedback.topn10.qld,battles in the civil war errata battl map,0.0004
4674,169,sensedisambiguation,battles conflict in the civil war,0.0004
4675,169,bt_bing_persian,the Civil War,0.0003
4676,169,bt_nllb_chinese_yue,Civil War,0.0003
4677,169,bt_nllb_korean,The Civil War,0.0003
4678,169,bt_nllb_malay,The Civil War,0.0003
4679,169,bt_nllb_russian,The Civil War,0.0003
4680,169,bt_nllb_swahili,civil war in civil war,0.0003
4681,169,glove.topn3,battles civil war fought conflict brought conflict,0.0003
4682,169,bt_nllb_tamil,The Civil War was a period of civil war,0.0001
4683,169,wiki.topn3,battles civil war battles siege raid military battle guerrilla warfare dictator rebellion civil war,0.0001
4684,169,wordnet.topn3,battles civil war engagement combat civic polite state of war warfare,0.0001
4685,169,anchor.topn3.replace,battles eforia ordinance spitalelor war theori wars jeanlucjosset,0.0
4686,169,bertqe.topn10.bm25,from wikipedia free encyclopedia redirect,0.0
4687,169,bertqe.topn10.qld,town educ religion genealog civil,0.0
4688,169,conceptnet.topn3.replace,war embattled civil battle,0.0
4689,169,docluster.topn10.3.qld,battles in the civil war git object trivia,0.0
4690,169,glove.topn3.replace,fought conflict brought conflict,0.0
4691,169,sensedisambiguation.replace,conflict in the civil war,0.0
4692,169,stem.trunc4,batt in the civi war,0.0
4693,169,wiki.topn3.replace,battles siege raid military battle guerrilla warfare dictator rebellion civil war,0.0
4694,169,word2vec.topn3.replace,skirmishes fights rights era civl conflict,0.0
4695,169,wordnet.topn3.replace,engagement combat civic polite state of war warfare,0.0
4696,170,-1,scooters,0.0
4697,171,-1,ron howard,0.1014
4698,171,conceptluster.topn5.3.qld,ron howard ron howard git object,0.0929
4699,171,conceptluster.topn5.3.bm25,ron howard ron howard death cellulos carbon restringido video,0.089
4700,171,relevancefeedback.topn10.bm25,ron howard game param eagl,0.0523
4701,171,relevancefeedback.topn10.qld,ron howard episod jai,0.0176
4702,171,docluster.topn10.3.bm25,ron howard death cellulos carbon restringido video life trivia obama organ,0.0137
4703,171,termluster.topn5.3.bm25,ron howard death cellulos carbon restringido video,0.0124
4704,171,termluster.topn5.3.qld,ron howard git object,0.01
4705,171,conceptnet.topn3,ron howard Daffo Leslie Howard Stainer Catherine Howard,0.0085
4706,171,wiki.topn3,ron howard ami dolenz shevonndurkin rob reiner ron howard,0.0031
4707,171,docluster.topn10.3.qld,ron howard git object trivia,0.0012
4708,171,anchor.topn3,ron howard noretta mahloff kortekaas bun,0.0007
4709,171,wiki.topn3.replace,ami dolenz shevonndurkin rob reiner ron howard,0.0007
4710,171,wordnet.topn3,ron howard Daffo Bokkos Leslie Howard Stainer Leslie Howard Catherine Howard,0.0002
4711,171,anchor.topn3.replace,noretta mahloff kortekaas bun,0.0
4712,171,bertqe.topn10.bm25,dart associ inform page e,0.0
4713,171,bertqe.topn10.qld,w x y z contact,0.0
4714,171,bt_nllb_korean,What,0.0
4715,171,conceptnet.topn3.replace,Daffo Leslie Howard Stainer Catherine Howard,0.0
4716,171,glove.topn3,ron howard grij skwy miller http www co mo md us,0.0
4717,171,glove.topn3.replace,grij skwy miller http www co mo md us,0.0
4718,171,stem.lovins,ron ho,0.0
4719,171,stem.trunc4,ron howa,0.0
4720,171,stem.trunc5,ron howar,0.0
4721,171,word2vec.topn3,ron howard bellamy paul mccarthy keating costello turnbull,0.0
4722,171,word2vec.topn3.replace,bellamy paul mccarthy keating costello turnbull,0.0
4723,171,wordnet.topn3.replace,Daffo Bokkos Leslie Howard Stainer Leslie Howard Catherine Howard,0.0
4724,172,-1,becoming a paralegal,0.0913
4725,172,tagmee.topn3.replace,Paralegal,0.0863
4726,172,wordnet.topn3,becoming paralegal suit seemly decent legal assistant,0.0844
4727,172,relevancefeedback.topn10.qld,becoming a paralegal categori paraleg fee job colleg,0.0693
4728,172,relevancefeedback.topn10.bm25,becoming a paralegal paraleg macon job colleg,0.0612
4729,172,bt_bing_swahili,being a paralegal,0.058
4730,172,word2vec.topn3,becoming paralegal became being litigator,0.0504
4731,172,bt_bing_tamil,Becoming a Paralegal Professional,0.0472
4732,172,sensedisambiguation,becoming become a paralegal,0.0439
4733,172,conceptnet.topn3,becoming paralegal comme il faut legal assistant,0.0422
4734,172,glove.topn3,becoming paralegal became ooooooooooooooooooooooooooooooooooooooo bb,0.0254
4735,172,wiki.topn3,becoming paralegal family court personal injury lawyer attorneys thunited states paralegal,0.0215
4736,172,bt_nllb_russian,become a legal assistant,0.0128
4737,172,bertqe.topn10.bm25,onlin legal assist train program,0.0043
4738,172,termluster.topn5.3.qld,becoming paralegal git object,0.0023
4739,172,bt_nllb_chinese_yue,I became a legal assistant,0.0016
4740,172,docluster.topn10.3.qld,becoming a paralegal git object trivia,0.0016
4741,172,bt_bing_persian,Become a Legal Advisor,0.001
4742,172,bt_nllb_arabic,He became a legal assistant,0.0003
4743,172,termluster.topn5.3.bm25,becoming paralegal death cellulos carbon restringido video,0.0002
4744,172,bt_nllb_swahili,to be a legal assistant,0.0001
4745,172,docluster.topn10.3.bm25,becoming a paralegal death cellulos carbon restringido video life trivia obama organ,0.0001
4746,172,bertqe.topn10.qld,search unansw question brows unansw,0.0
4747,172,bt_nllb_french,become a paramilitary,0.0
4748,172,bt_nllb_german,Becoming a lawyer,0.0
4749,172,bt_nllb_korean,I m a legal professional,0.0
4750,172,bt_nllb_persian,Becoming a lawyer,0.0
4751,172,bt_nllb_tamil,Legal aid,0.0
4752,172,conceptnet.topn3.replace,comme il faut legal assistant,0.0
4753,172,glove.topn3.replace,became ooooooooooooooooooooooooooooooooooooooo bb,0.0
4754,172,stem.trunc4,beco a para,0.0
4755,172,stem.trunc5,becom a paral,0.0
4756,172,wiki.topn3.replace,family court personal injury lawyer attorneys thunited states paralegal,0.0
4757,172,word2vec.topn3.replace,became being litigator,0.0
4758,172,wordnet.topn3.replace,suit seemly decent legal assistant,0.0
4759,173,-1,hip fractures,0.3086
4760,173,conceptluster.topn5.3.qld,hip fractures hip fracture git object,0.3048
4761,173,conceptluster.topn5.3.bm25,hip fractures hip fracture death cellulos carbon restringido video,0.2582
4762,173,termluster.topn5.3.qld,hip fractures git object,0.206
4763,173,docluster.topn10.3.qld,hip fractures git object trivia,0.1502
4764,173,word2vec.topn3,hip fractures knee hip osteoporotic,0.1087
4765,173,termluster.topn5.3.bm25,hip fractures death cellulos carbon restringido video,0.0732
4766,173,sensedisambiguation,hip pelvis fractures fracture,0.0492
4767,173,relevancefeedback.topn10.qld,hip fractures fractur diabet score j,0.0485
4768,173,wiki.topn3,hip fractures thoracotomy arthroplasty slipped capital femoral epiphysis hip fracture,0.0415
4769,173,docluster.topn10.3.bm25,hip fractures death cellulos carbon restringido video life trivia obama organ,0.037
4770,173,bt_nllb_chinese_yue,The fracture,0.036
4771,173,bt_nllb_malay,a broken hip,0.0297
4772,173,bt_nllb_persian,Joint fractures,0.0197
4773,173,wiki.topn3.replace,thoracotomy arthroplasty slipped capital femoral epiphysis hip fracture,0.0164
4774,173,conceptnet.topn3,hip fractures rap torso,0.0156
4775,173,conceptnet.topn3.replace,rap torso fractures,0.0078
4776,173,word2vec.topn3.replace,knee hip osteoporotic,0.0057
4777,173,sensedisambiguation.replace,pelvis fracture,0.0034
4778,173,wordnet.topn3,hip fractures pelvic girdle pelvis rose hip crack break fault,0.0017
4779,173,relevancefeedback.topn10.bm25,hip fractures diabet bone joint score hiv author case arthriti,0.0003
4780,173,bt_nllb_swahili,a broken ankle,0.0002
4781,173,anchor.topn3,hip fractures motown hip hop koichiyuko,0.0
4782,173,anchor.topn3.replace,motown hip hop koichiyuko fractures,0.0
4783,173,bertqe.topn10.bm25,hip resurfac surgeri india hip,0.0
4784,173,bertqe.topn10.qld,home about iof patient public,0.0
4785,173,glove.topn3,hip fractures hop rap,0.0
4786,173,glove.topn3.replace,hop rap fractures,0.0
4787,173,stem.paicehusk,hip fract,0.0
4788,173,stem.trunc4,hip frac,0.0
4789,173,stem.trunc5,hip fract,0.0
4790,173,wordnet.topn3.replace,pelvic girdle pelvis rose hip crack break fault,0.0
4791,174,-1,rock art,0.0799
4792,174,conceptluster.topn5.3.qld,rock art rock art git object,0.0787
4793,174,anchor.topn3,rock art rock rock cloverdal bròna art copyright ibuir auroracetu,0.0584
4794,174,anchor.topn3.replace,rock rock cloverdal bròna art copyright ibuir auroracetu,0.0188
4795,174,wordnet.topn3,rock art shake rock and roll tilt artistic creation fine art artistic production,0.0091
4796,174,sensedisambiguation,rock art artwork,0.0056
4797,174,bt_bing_russian,Cave paintings,0.002
4798,174,sensedisambiguation.replace,rock artwork,0.0009
4799,174,wordnet.topn3.replace,shake rock and roll tilt artistic creation fine art artistic production,0.0007
4800,174,bt_nllb_persian,The art of stone,0.0006
4801,174,conceptnet.topn3.replace,music stone painting paint paintings,0.0003
4802,174,termluster.topn5.3.qld,rock art git object,0.0002
4803,174,bertqe.topn10.bm25,author announc about ok me site,0.0
4804,174,bertqe.topn10.qld,what new part,0.0
4805,174,docluster.topn10.3.bm25,rock art death cellulos carbon restringido video life trivia obama organ,0.0
4806,174,docluster.topn10.3.qld,rock art git object trivia,0.0
4807,174,glove.topn3,rock art band pop museum,0.0
4808,174,glove.topn3.replace,band pop museum,0.0
4809,174,relevancefeedback.topn10.bm25,rock art new suppli servic grip post lp video articl,0.0
4810,174,relevancefeedback.topn10.qld,rock art mp suppli view object space restaur,0.0
4811,174,termluster.topn5.3.bm25,rock art death cellulos carbon restringido video,0.0
4812,174,word2vec.topn3,rock art boulder artwork artworks,0.0
4813,174,word2vec.topn3.replace,boulder artwork artworks,0.0
4814,175,-1,signs of a heartattack,0.0255
4815,175,conceptluster.topn5.3.qld,signs heartattack myocardial infarction medical sign git object,0.0168
4816,175,stem.trunc5,signs of a heart,0.0137
4817,175,relevancefeedback.topn10.qld,signs of a heartattack issu heart cook recip song grow,0.0102
4818,175,relevancefeedback.topn10.bm25,signs of a heartattack issu song heart grow car record,0.0056
4819,175,glove.topn3.replace,indicating heartattack,0.005
4820,175,termluster.topn5.3.bm25,signs heartattack death cellulos carbon restringido video,0.0038
4821,175,wordnet.topn3,signs heartattack planetary house augury,0.0032
4822,175,sensedisambiguation.replace,signboard of a heartattack,0.0031
4823,175,docluster.topn10.3.bm25,signs of a heartattack death cellulos carbon restringido video life trivia obama organ,0.0029
4824,175,termluster.topn5.3.qld,signs heartattack git object,0.0029
4825,175,anchor.topn3,signs heartattack dragons assassin miekal exmagicor,0.0023
4826,175,sensedisambiguation,signs signboard of a heartattack,0.0016
4827,175,word2vec.topn3,signs heartattack signage dimentia heat stroke diabeties,0.0014
4828,175,docluster.topn10.3.qld,signs of a heartattack git object trivia,0.0013
4829,175,wordnet.topn3.replace,planetary house augury heartattack,0.0012
4830,175,conceptnet.topn3,signs heartattack a fork in the road protest a demonstration making a shopping list,0.001
4831,175,wiki.topn3,signs heartattack stenosis aortic insufficiency mediastinum medical sign ischemiheart diseases organ failure heart failure myocardial infarction,0.0007
4832,175,wiki.topn3.replace,stenosis aortic insufficiency mediastinum medical sign ischemiheart diseases organ failure heart failure myocardial infarction,0.0007
4833,175,anchor.topn3.replace,signs dragons assassin miekal exmagicor,0.0
4834,175,bertqe.topn10.bm25,punk zine archiv punk zine,0.0
4835,175,bertqe.topn10.qld,recip cake mix applesauc recip,0.0
4836,175,conceptnet.topn3.replace,a fork in the road protest a demonstration making a shopping list,0.0
4837,175,stem.trunc4,sign of a hear,0.0
4838,175,word2vec.topn3.replace,signage dimentia heat stroke diabeties,0.0
4839,176,-1,weather strip,0.0
4840,177,-1,best long term care insurance,0.0418
4841,177,docluster.topn10.3.qld,best long term care insurance git object trivia,0.0417
4842,177,termluster.topn5.3.qld,best long term care insurance git object,0.0417
4843,177,tagmee.topn3,best long term care insurance Long term care insurance,0.0383
4844,177,conceptluster.topn5.3.bm25,best long term care insurance long term care insurance death cellulos carbon restringido video,0.0378
4845,177,conceptluster.topn5.3.qld,best long term care insurance long term care insurance git object,0.0377
4846,177,word2vec.topn3,best long term care insurance worst finest easiest short lengthy long phrase care premiums,0.0377
4847,177,bt_nllb_swahili,Best long term insurance service,0.0315
4848,177,tagmee.topn3.replace,Long term care insurance,0.0272
4849,177,bertqe.topn10.bm25,think long term care insur,0.0231
4850,177,relevancefeedback.topn10.qld,best long term care insurance insur rate,0.0225
4851,177,relevancefeedback.topn10.bm25,best long term care insurance insur ltc home,0.0215
4852,177,wordnet.topn3.replace,outdo in force ripe prospicient foresightful terminal figure full term tutelage give care policy insurance policy,0.0214
4853,177,bt_nllb_chinese_yue,The best long term insurance,0.021
4854,177,wiki.topn3,best long term care insurance capitation healthcare primary carcasmanagement point servicplan long term care insurance,0.0204
4855,177,stem.trunc4,best long term care insu,0.0184
4856,177,docluster.topn10.3.bm25,best long term care insurance death cellulos carbon restringido video life trivia obama organ,0.0132
4857,177,bt_nllb_korean,The best long term health insurance,0.0092
4858,177,stem.lovins,best long term car insur,0.0038
4859,177,wiki.topn3.replace,capitation healthcare primary carcasmanagement point servicplan long term care insurance,0.003
4860,177,sensedisambiguation.replace,better long terminus concern policy,0.0002
4861,177,anchor.topn3,best long term care insurance hermio timeline rock nbsp ballad pongmanoon melody ton force short bagni mart scafa san pediatric neonat mccartney chloé intensive,0.0
4862,177,anchor.topn3.replace,hermio timeline rock nbsp ballad pongmanoon melody ton force short bagni mart scafa san pediatric neonat mccartney chloé intensive insurance,0.0
4863,177,bertqe.topn10.qld,health individu insur line notic,0.0
4864,177,conceptnet.topn3.replace,good better dog dress ago rifle quantity love loving concern expensive health insurance,0.0
4865,177,glove.topn3.replace,well better short longer means health healthcare premiums,0.0
4866,177,stem.paicehusk,best long term car ins,0.0
4867,177,word2vec.topn3.replace,worst finest easiest short lengthy long phrase care premiums,0.0
4868,178,-1,pork tenderloin,0.0373
4869,178,conceptluster.topn5.3.bm25,pork tenderloin pork tenderloin death cellulos carbon restringido video,0.033
4870,178,wiki.topn3,pork tenderloin ted s restaurant masterchef u s season masterchef u s season pork tenderloin,0.0266
4871,178,sensedisambiguation.replace,pork barrel tenderloin,0.0253
4872,178,termluster.topn5.3.bm25,pork tenderloin death cellulos carbon restringido video,0.0251
4873,178,sensedisambiguation,pork pork barrel tenderloin,0.0164
