,qid,order,query,bm25.recip_rank
4625,170,-1,scooters,0.0
4626,170,sensedisambiguation,scooters water scooter,0.3333
4627,170,bertqe.topn10.qld,scooter toi product review price,0.25
4628,170,relevancefeedback.topn10.qld,scooters kick store scooter razor,0.25
4629,170,sensedisambiguation.replace,water scooter,0.1667
4630,171,-1,ron howard,1.0
4631,171,bt_bing_arabic,Ron Howard,1.0
4632,171,bt_bing_chinese_simplified,Ron Howard,1.0
4633,171,bt_bing_french,Ron Howard,1.0
4634,171,bt_bing_german,Ron Howard,1.0
4635,171,bt_bing_korean,Ron Howard,1.0
4636,171,bt_bing_malay,Ron Howard,1.0
4637,171,bt_bing_persian,Ron Howard,1.0
4638,171,bt_bing_russian,Ron Howard,1.0
4639,171,bt_bing_swahili,Ron Howard,1.0
4640,171,bt_bing_tamil,Ron Howard,1.0
4641,171,bt_nllb_arabic,Ron Howard,1.0
4642,171,bt_nllb_chinese_yue,Ron Howard is the first,1.0
4643,171,bt_nllb_french,Ron Howard,1.0
4644,171,bt_nllb_german,Ron Howard,1.0
4645,171,bt_nllb_malay,Ron Howard,1.0
4646,171,bt_nllb_persian,Ron Howard,1.0
4647,171,bt_nllb_russian,Ron Howard,1.0
4648,171,bt_nllb_swahili,Ron Howard,1.0
4649,171,bt_nllb_tamil,Ron Howard,1.0
4650,171,original,ron howard,1.0
4651,171,rm3.topn10.10.0.5.bm25,ron howard,1.0
4652,171,rm3.topn10.10.0.5.qld,ron howard,1.0
4653,171,sensedisambiguation,ron howard,1.0
4654,171,sensedisambiguation.replace,ron howard,1.0
4655,171,stem.krovetz,ron howard,1.0
4656,171,stem.paicehusk,ron howard,1.0
4657,171,stem.porter,ron howard,1.0
4658,171,stem.porter2,ron howard,1.0
4659,171,stem.sstemmer,ron howard,1.0
4660,171,tagmee.topn3,ron howard Ron Howard,1.0
4661,171,tagmee.topn3.replace,Ron Howard,1.0
4662,171,thesaurus.topn3,ron howard,1.0
4663,171,thesaurus.topn3.replace,ron howard,1.0
4664,172,-1,becoming a paralegal,1.0
4665,172,anchor.topn3,becoming paralegal,1.0
4666,172,anchor.topn3.replace,becoming paralegal,1.0
4667,172,bt_bing_arabic,Becoming a paralegal,1.0
4668,172,bt_bing_chinese_simplified,Become a paralegal,1.0
4669,172,bt_bing_french,Becoming a paralegal,1.0
4670,172,bt_bing_german,Become a paralegal,1.0
4671,172,bt_bing_korean,Become a Paralegal,1.0
4672,172,bt_bing_malay,become a paralegal,1.0
4673,172,bt_bing_russian,Becoming a Paralegal,1.0
4674,172,bt_nllb_malay,Become a paralegal,1.0
4675,172,bt_nllb_russian,become a legal assistant,1.0
4676,172,original,becoming a paralegal,1.0
4677,172,relevancefeedback.topn10.qld,becoming a paralegal categori paraleg fee job colleg,1.0
4678,172,rm3.topn10.10.0.5.bm25,becoming a paralegal,1.0
4679,172,rm3.topn10.10.0.5.qld,becoming a paralegal,1.0
4680,172,sensedisambiguation,becoming become a paralegal,1.0
4681,172,sensedisambiguation.replace,become a paralegal,1.0
4682,172,stem.krovetz,becoming a paralegal,1.0
4683,172,stem.lovins,becom a paraleg,1.0
4684,172,stem.paicehusk,becom a paraleg,1.0
4685,172,stem.porter,becom a paraleg,1.0
4686,172,stem.porter2,becom a paraleg,1.0
4687,172,stem.sstemmer,becoming a paralegal,1.0
4688,172,tagmee.topn3,becoming paralegal Paralegal,1.0
4689,172,thesaurus.topn3,becoming paralegal,1.0
4690,172,thesaurus.topn3.replace,becoming paralegal,1.0
4691,172,word2vec.topn3,becoming paralegal became being litigator,1.0
4692,173,-1,hip fractures,0.3333
4693,173,bt_nllb_malay,a broken hip,1.0
4694,173,conceptluster.topn5.3.qld,hip fractures hip fracture git object,0.5
4695,173,bt_bing_arabic,Hip fractures,0.3333
4696,173,bt_bing_chinese_simplified,Hip fracture,0.3333
4697,173,bt_bing_french,Hip fractures,0.3333
4698,173,bt_bing_german,Hip fractures,0.3333
4699,173,bt_bing_korean,Hip fracture,0.3333
4700,173,bt_bing_malay,hip fracture,0.3333
4701,173,bt_bing_persian,Hip fracture,0.3333
4702,173,bt_bing_russian,hip fractures,0.3333
4703,173,bt_bing_swahili,hip fractures,0.3333
4704,173,bt_bing_tamil,Hip fractures,0.3333
4705,173,bt_nllb_arabic,Fractures to the hip,0.3333
4706,173,bt_nllb_french,fractures of the hip,0.3333
4707,173,bt_nllb_german,Hip fractures,0.3333
4708,173,bt_nllb_korean,A fracture of the hip,0.3333
4709,173,bt_nllb_russian,hip fractures,0.3333
4710,173,bt_nllb_tamil,Hip fractures,0.3333
4711,173,original,hip fractures,0.3333
4712,173,rm3.topn10.10.0.5.bm25,hip fractures,0.3333
4713,173,rm3.topn10.10.0.5.qld,hip fractures,0.3333
4714,173,stem.krovetz,hip fracture,0.3333
4715,173,stem.lovins,hip fractur,0.3333
4716,173,stem.porter,hip fractur,0.3333
4717,173,stem.porter2,hip fractur,0.3333
4718,173,stem.sstemmer,hip fracture,0.3333
4719,173,tagmee.topn3,hip fractures Hip fracture,0.3333
4720,173,tagmee.topn3.replace,Hip fracture,0.3333
4721,173,thesaurus.topn3,hip fractures,0.3333
4722,173,thesaurus.topn3.replace,hip fractures,0.3333
4723,174,-1,rock art,0.25
4724,174,bt_bing_chinese_simplified,Rock paintings,1.0
4725,174,bt_bing_korean,Rock Paintings,1.0
4726,174,wiki.topn3,rock art cavpainting petroglyph caves containing pictograms rock art,0.3333
4727,174,wiki.topn3.replace,cavpainting petroglyph caves containing pictograms rock art,0.3333
4728,174,bt_bing_arabic,Rock art,0.25
4729,174,bt_bing_french,Rock Art,0.25
4730,174,bt_bing_german,Rock Art,0.25
4731,174,bt_bing_malay,Rock art,0.25
4732,174,bt_bing_persian,Rock Art,0.25
4733,174,bt_bing_swahili,Rock art,0.25
4734,174,bt_bing_tamil,Rock art,0.25
4735,174,bt_nllb_arabic,The art of rock,0.25
4736,174,bt_nllb_chinese_yue,Rock art,0.25
4737,174,bt_nllb_french,art rock,0.25
4738,174,bt_nllb_german,Rock art,0.25
4739,174,bt_nllb_korean,Rock art,0.25
4740,174,bt_nllb_malay,Rock art,0.25
4741,174,bt_nllb_russian,rock art,0.25
4742,174,bt_nllb_swahili,rock art,0.25
4743,174,bt_nllb_tamil,rock art,0.25
4744,174,original,rock art,0.25
4745,174,rm3.topn10.10.0.5.bm25,rock art,0.25
4746,174,rm3.topn10.10.0.5.qld,rock art,0.25
4747,174,stem.krovetz,rock art,0.25
4748,174,stem.lovins,rock art,0.25
4749,174,stem.paicehusk,rock art,0.25
4750,174,stem.porter,rock art,0.25
4751,174,stem.porter2,rock art,0.25
4752,174,stem.sstemmer,rock art,0.25
4753,174,stem.trunc4,rock art,0.25
4754,174,stem.trunc5,rock art,0.25
4755,174,tagmee.topn3,rock art Rock art,0.25
4756,174,tagmee.topn3.replace,Rock art,0.25
4757,174,thesaurus.topn3,rock art,0.25
4758,174,thesaurus.topn3.replace,rock art,0.25
4759,175,-1,signs of a heartattack,1.0
4760,175,anchor.topn3,signs heartattack dragons assassin miekal exmagicor,1.0
4761,175,original,signs of a heartattack,1.0
4762,175,rm3.topn10.10.0.5.bm25,signs of a heartattack,1.0
4763,175,rm3.topn10.10.0.5.qld,signs of a heartattack,1.0
4764,175,sensedisambiguation,signs signboard of a heartattack,1.0
4765,175,stem.krovetz,sign of a heartattack,1.0
4766,175,stem.lovins,sign of a heartattack,1.0
4767,175,stem.paicehusk,sign of a heartattack,1.0
4768,175,stem.porter,sign of a heartattack,1.0
4769,175,stem.porter2,sign of a heartattack,1.0
4770,175,stem.sstemmer,sign of a heartattack,1.0
4771,175,thesaurus.topn3,signs heartattack,1.0
4772,175,thesaurus.topn3.replace,signs heartattack,1.0
4773,175,word2vec.topn3,signs heartattack signage dimentia heat stroke diabeties,1.0
4774,176,-1,weather strip,0.0213
4775,176,bt_bing_german,Weatherstripping,1.0
4776,176,tagmee.topn3.replace,Weatherstripping,1.0
4777,176,tagmee.topn3,weather strip Weatherstripping,0.1
4778,176,conceptluster.topn5.3.qld,weather strip weatherstripping git object,0.0833
4779,176,wiki.topn3,weather strip cryogenic deflashing heat fusion melt manufacturing weatherstripping,0.05
4780,176,conceptluster.topn5.3.bm25,weather strip weatherstripping death cellulos carbon restringido video,0.037
4781,176,bt_bing_chinese_simplified,Weather stripping,0.0213
4782,176,bt_bing_french,Weather stripping,0.0213
4783,176,bt_bing_korean,Weather Strip,0.0213
4784,176,bt_bing_malay,Weather strip,0.0213
4785,176,bt_bing_tamil,Weather Strip,0.0213
4786,176,bt_nllb_german,Weather strips,0.0213
4787,176,original,weather strip,0.0213
4788,176,rm3.topn10.10.0.5.bm25,weather strip,0.0213
4789,176,rm3.topn10.10.0.5.qld,weather strip,0.0213
4790,176,sensedisambiguation,weather strip,0.0213
4791,176,sensedisambiguation.replace,weather strip,0.0213
4792,176,stem.krovetz,weather strip,0.0213
4793,176,stem.lovins,weather strip,0.0213
4794,176,stem.porter,weather strip,0.0213
4795,176,stem.porter2,weather strip,0.0213
4796,176,stem.sstemmer,weather strip,0.0213
4797,176,thesaurus.topn3,weather strip,0.0213
4798,176,thesaurus.topn3.replace,weather strip,0.0213
4799,177,-1,best long term care insurance,0.1111
4800,177,conceptluster.topn5.3.qld,best long term care insurance long term care insurance git object,0.3333
4801,177,bt_bing_arabic,Best Long Term Care Insurance,0.1111
4802,177,bt_bing_chinese_simplified,Best long term care insurance,0.1111
4803,177,bt_bing_french,Best Long Term Care Insurance,0.1111
4804,177,bt_bing_german,Best long term care insurance,0.1111
4805,177,bt_bing_korean,Best Long Term Care Insurance,0.1111
4806,177,bt_bing_malay,Best Long Term Care Insurance,0.1111
4807,177,bt_bing_persian,Best long term care insurance,0.1111
4808,177,bt_bing_russian,Best Long Term Care Insurance,0.1111
4809,177,bt_bing_swahili,Best long term care insurance,0.1111
4810,177,bt_nllb_arabic,Best long term care insurance,0.1111
4811,177,bt_nllb_french,the best insurance for long term care,0.1111
4812,177,bt_nllb_german,Best long term care insurance,0.1111
4813,177,bt_nllb_malay,the best long term care insurance,0.1111
4814,177,bt_nllb_persian,The best long term care insurance,0.1111
4815,177,bt_nllb_russian,Best long term care insurance,0.1111
4816,177,bt_nllb_tamil,Best long term care insurance,0.1111
4817,177,glove.topn3,best long term care insurance well better short longer means health healthcare premiums,0.1111
4818,177,original,best long term care insurance,0.1111
4819,177,rm3.topn10.10.0.5.bm25,best long term care insurance,0.1111
4820,177,rm3.topn10.10.0.5.qld,best long term care insurance,0.1111
4821,177,stem.krovetz,best long term care insurance,0.1111
4822,177,stem.porter,best long term care insur,0.1111
4823,177,stem.porter2,best long term care insur,0.1111
4824,177,stem.sstemmer,best long term care insurance,0.1111
4825,177,stem.trunc5,best long term care insur,0.1111
4826,177,thesaurus.topn3,best long term care insurance,0.1111
4827,177,thesaurus.topn3.replace,best long term care insurance,0.1111
4828,178,-1,pork tenderloin,0.2
4829,178,conceptluster.topn5.3.qld,pork tenderloin pork tenderloin git object,1.0
4830,178,relevancefeedback.topn10.qld,pork tenderloin davita,1.0
4831,178,termluster.topn5.3.qld,pork tenderloin git object,1.0
4832,178,relevancefeedback.topn10.bm25,pork tenderloin davita recip grill,0.25
4833,178,bt_bing_arabic,Pork tenderloin,0.2
4834,178,bt_bing_chinese_simplified,Pork tenderloin,0.2
4835,178,bt_bing_french,pork tenderloin,0.2
4836,178,bt_bing_german,Pork tenderloin,0.2
4837,178,bt_bing_korean,Pork tenderloin,0.2
4838,178,bt_bing_malay,pork tenderloin,0.2
4839,178,bt_bing_russian,Pork tenderloin,0.2
4840,178,bt_bing_tamil,Pork Tenderloin,0.2
4841,178,bt_nllb_malay,tenderloin pork,0.2
4842,178,original,pork tenderloin,0.2
4843,178,rm3.topn10.10.0.5.bm25,pork tenderloin,0.2
4844,178,rm3.topn10.10.0.5.qld,pork tenderloin,0.2
4845,178,stem.krovetz,pork tenderloin,0.2
4846,178,stem.lovins,pork tenderloin,0.2
4847,178,stem.paicehusk,pork tenderloin,0.2
4848,178,stem.porter,pork tenderloin,0.2
4849,178,stem.porter2,pork tenderloin,0.2
4850,178,stem.sstemmer,pork tenderloin,0.2
4851,178,tagmee.topn3,pork tenderloin Pork tenderloin,0.2
4852,178,tagmee.topn3.replace,Pork tenderloin,0.2
4853,178,thesaurus.topn3,pork tenderloin,0.2
4854,178,thesaurus.topn3.replace,pork tenderloin,0.2
4855,179,-1,black history,0.0417
4856,179,bt_bing_arabic,Black History,0.0417
4857,179,bt_bing_chinese_simplified,Black History,0.0417
4858,179,bt_bing_french,Black History,0.0417
4859,179,bt_bing_german,Black History,0.0417
4860,179,bt_bing_korean,Black History,0.0417
4861,179,bt_bing_malay,Black History,0.0417
4862,179,bt_bing_persian,Black History,0.0417
4863,179,bt_bing_russian,Black History,0.0417
4864,179,bt_bing_swahili,Black History,0.0417
4865,179,bt_bing_tamil,Black History,0.0417
4866,179,bt_nllb_arabic,The history of blacks,0.0417
4867,179,bt_nllb_french,black history,0.0417
4868,179,bt_nllb_german,The black history,0.0417
4869,179,bt_nllb_malay,The history of black,0.0417
4870,179,bt_nllb_persian,The black history,0.0417
4871,179,bt_nllb_swahili,black history,0.0417
4872,179,bt_nllb_tamil,The history of the Black,0.0417
4873,179,original,black history,0.0417
4874,179,rm3.topn10.10.0.5.bm25,black history,0.0417
4875,179,rm3.topn10.10.0.5.qld,black history,0.0417
4876,179,stem.krovetz,black history,0.0417
4877,179,stem.porter,black histori,0.0417
4878,179,stem.porter2,black histori,0.0417
4879,179,stem.sstemmer,black history,0.0417
4880,179,tagmee.topn3,black history,0.0417
4881,179,thesaurus.topn3,black history,0.0417
4882,179,thesaurus.topn3.replace,black history,0.0417
4883,179,wiki.topn3,black history,0.0417
4884,180,-1,newyork hotels,0.0263
4885,180,relevancefeedback.topn10.qld,newyork hotels hotel februari pictur new,0.1667
4886,180,bt_bing_arabic,New York hotels,0.1
4887,180,bt_bing_chinese_simplified,New York Hotel,0.1
4888,180,bt_bing_german,Hotels in New York,0.1
4889,180,bt_bing_persian,New York Hotels,0.1
4890,180,bt_bing_russian,New York Hotels,0.1
4891,180,bt_bing_tamil,New York Hotels,0.1
4892,180,bt_nllb_arabic,The hotels in New York,0.1
4893,180,bt_nllb_french,hotels in New York,0.1
4894,180,bt_nllb_german,Hotels in New York,0.1
4895,180,bt_nllb_korean,The New York Hotel,0.1
4896,180,bt_nllb_malay,hotel in New York,0.1
4897,180,bt_nllb_persian,The hotels in New York,0.1
4898,180,bt_nllb_russian,hotels in New York,0.1
4899,180,bt_nllb_swahili,hotels in New York,0.1
4900,180,bt_nllb_tamil,New York hotels are located in the city of New York,0.1
4901,180,sensedisambiguation,newyork hotels hotel,0.037
4902,180,bt_bing_malay,Hotels in NewYork,0.0263
4903,180,bt_bing_swahili,NewYork Hotel,0.0263
4904,180,original,newyork hotels,0.0263
4905,180,rm3.topn10.10.0.5.bm25,newyork hotels,0.0263
4906,180,rm3.topn10.10.0.5.qld,newyork hotels,0.0263
4907,180,sensedisambiguation.replace,newyork hotel,0.0263
4908,180,stem.krovetz,newyork hotel,0.0263
4909,180,stem.lovins,newyork hotel,0.0263
4910,180,stem.paicehusk,newyork hotel,0.0263
4911,180,stem.porter,newyork hotel,0.0263
4912,180,stem.porter2,newyork hotel,0.0263
4913,180,stem.sstemmer,newyork hotel,0.0263
4914,180,tagmee.topn3,newyork hotels,0.0263
4915,180,thesaurus.topn3,newyork hotels,0.0263
4916,180,thesaurus.topn3.replace,newyork hotels,0.0263
4917,180,wiki.topn3,newyork hotels,0.0263
4918,180,wordnet.topn3,newyork hotels,0.0263
4919,180,wordnet.topn3.replace,newyork hotels,0.0263
4920,181,-1,old coins,1.0
4921,181,bt_bing_chinese_simplified,Old coins,1.0
4922,181,bt_bing_korean,Old Coins,1.0
4923,181,bt_bing_malay,old coins,1.0
4924,181,bt_bing_persian,Old coins,1.0
4925,181,bt_bing_russian,Old Coins,1.0
4926,181,bt_bing_tamil,Old Coins,1.0
4927,181,bt_nllb_arabic,Old coins,1.0
4928,181,bt_nllb_french,old coins,1.0
4929,181,bt_nllb_german,Old coins,1.0
4930,181,bt_nllb_korean,Old coins,1.0
4931,181,bt_nllb_malay,Old coins,1.0
4932,181,bt_nllb_persian,Old coins,1.0
4933,181,bt_nllb_russian,old coins,1.0
4934,181,bt_nllb_tamil,Old coins,1.0
4935,181,original,old coins,1.0
4936,181,rm3.topn10.10.0.5.bm25,old coins,1.0
4937,181,rm3.topn10.10.0.5.qld,old coins,1.0
4938,181,stem.krovetz,old coin,1.0
4939,181,stem.lovins,old coin,1.0
4940,181,stem.paicehusk,old coin,1.0
4941,181,stem.porter,old coin,1.0
4942,181,stem.porter2,old coin,1.0
4943,181,stem.sstemmer,old coin,1.0
4944,181,stem.trunc4,old coin,1.0
4945,181,stem.trunc5,old coins,1.0
4946,181,thesaurus.topn3,old coins,1.0
4947,181,thesaurus.topn3.replace,old coins,1.0
4948,182,-1,quit smoking,0.1111
4949,182,bertqe.topn10.qld,you can quit smoke free,1.0
4950,182,bt_bing_swahili,Stop smoking,0.5
4951,182,bt_nllb_korean,Stop smoking,0.5
4952,182,bt_nllb_malay,Stop smoking,0.5
4953,182,bt_nllb_persian,Stop smoking,0.5
4954,182,bt_nllb_tamil,Stop smoking,0.5
4955,182,tagmee.topn3.replace,Smoking cessation Smoking,0.5
4956,182,conceptluster.topn5.3.bm25,quit smoking smoking smoking cessation death cellulos carbon restringido video,0.3333
4957,182,wiki.topn3,quit smoking sertraline chronic pain fibromyalgia smoking cessation addiction habits tobacco smoking smoking,0.25
4958,182,wiki.topn3.replace,sertraline chronic pain fibromyalgia smoking cessation addiction habits tobacco smoking smoking,0.25
4959,182,tagmee.topn3,quit smoking Smoking cessation Smoking,0.1429
4960,182,bt_bing_arabic,Quit smoking,0.1111
4961,182,bt_bing_chinese_simplified,Quit smoking,0.1111
4962,182,bt_bing_french,quit smoking,0.1111
4963,182,bt_bing_german,Quit smoking,0.1111
4964,182,bt_bing_korean,no smoking,0.1111
4965,182,bt_bing_malay,quit smoking,0.1111
4966,182,bt_bing_persian,Quit smoking,0.1111
4967,182,bt_bing_russian,quit smoking,0.1111
4968,182,bt_bing_tamil,Quit smoking,0.1111
4969,182,bt_nllb_arabic,Quit smoking,0.1111
4970,182,bt_nllb_chinese_yue,Quit smoking,0.1111
4971,182,bt_nllb_french,Quit smoking,0.1111
4972,182,bt_nllb_german,Quit Smoking,0.1111
4973,182,bt_nllb_russian,to quit smoking,0.1111
4974,182,bt_nllb_swahili,Quit smoking,0.1111
4975,182,original,quit smoking,0.1111
4976,182,relevancefeedback.topn10.qld,quit smoking smoke,0.1111
4977,182,rm3.topn10.10.0.5.bm25,quit smoking,0.1111
4978,182,rm3.topn10.10.0.5.qld,quit smoking,0.1111
4979,182,stem.krovetz,quit smoking,0.1111
4980,182,stem.porter,quit smoke,0.1111
4981,182,stem.porter2,quit smoke,0.1111
4982,182,stem.sstemmer,quit smoking,0.1111
4983,182,thesaurus.topn3,quit smoking,0.1111
4984,182,thesaurus.topn3.replace,quit smoking,0.1111
4985,183,-1,kansas city mo,0.0345
4986,183,bt_nllb_chinese_yue,We are in Kansas City MO,0.1111
4987,183,tagmee.topn3.replace,Kansas Kansas City Missouri,0.0714
4988,183,bt_bing_arabic,Kansas City Missouri,0.0667
4989,183,bt_bing_chinese_simplified,Kansas City Missouri,0.0667
4990,183,bt_bing_korean,Kansas City Missouri,0.0667
4991,183,bt_bing_russian,Kansas City Missouri,0.0667
4992,183,wiki.topn3,kansas city mo kansas missouri nebraska kansas cities platte county missouri cities cass county missouri cities jackson county missouri kansas city missouri,0.0556
4993,183,bt_bing_malay,Kansas City Mo,0.0345
4994,183,bt_bing_persian,Kansas City Mo,0.0345
4995,183,bt_bing_swahili,Kansas City MO,0.0345
4996,183,bt_bing_tamil,Kansas City MO,0.0345
4997,183,bt_nllb_german,Kansas City Mo,0.0345
4998,183,bt_nllb_korean,Kansas City Mo,0.0345
4999,183,bt_nllb_malay,Kansas City Mo,0.0345
5000,183,bt_nllb_swahili,Kansas City Mo,0.0345
5001,183,bt_nllb_tamil,Kansas City Mo,0.0345
5002,183,original,kansas city mo,0.0345
5003,183,rm3.topn10.10.0.5.bm25,kansas city mo,0.0345
5004,183,rm3.topn10.10.0.5.qld,kansas city mo,0.0345
5005,183,stem.krovetz,kansas city mo,0.0345
5006,183,stem.paicehusk,kansa city mo,0.0345
5007,183,stem.porter,kansa citi mo,0.0345
5008,183,stem.porter2,kansa citi mo,0.0345
5009,183,stem.sstemmer,kansa city mo,0.0345
5010,183,stem.trunc5,kansa city mo,0.0345
5011,183,thesaurus.topn3,kansas city mo,0.0345
5012,183,thesaurus.topn3.replace,kansas city mo,0.0345
