,qid,order,query,bm25.recip_rank
3561,4473137,wiki.topn3.replace,christianity monotheistireligions christians christianity,0.0
3562,4473331,-1,How can I keep my rabit indoors?,0.5
3563,4473331,wordnet.topn3,keep rabit indoors celebrate continue save inside,0.3333
3564,4473331,bertqe.topn10.bm25,strictli indoor cat can just,0.25
3565,4473331,bt_nllb_german,How can I keep my rabbit in the house,0.25
3566,4473331,bt_nllb_korean,How can I keep my rabbit in the house,0.25
3567,4473331,bt_nllb_malay,How can I keep my rabbit in the house,0.25
3568,4473331,anchor.topn3,keep rabit indoors them f p w a expects siraja satokibi at,0.2
3569,4473331,bt_bing_french,How do I keep my rabit inside,0.2
3570,4473331,bt_bing_malay,How do I keep my rabit in the house,0.2
3571,4473331,glove.topn3.replace,kept rabit outdoors stay,0.2
3572,4473331,bt_bing_arabic,How can I keep my patter inside,0.1429
3573,4473331,word2vec.topn3.replace,kept smuck puddy wascally outdoors outdoor,0.1
3574,4473331,bt_nllb_swahili,How can I keep my rabbit inside the house,0.0833
3575,4473331,bt_bing_chinese_simplified,How can I leave my Lapid Spaniel indoors,0.05
3576,4473331,wiki.topn3.replace,pig cat rabbits hares rabbit,0.0476
3577,4473331,anchor.topn3.replace,them f p w a expects siraja satokibi at indoors,0.0196
3578,4473331,bertqe.topn10.qld,you your wife get kitten,0.0
3579,4473331,bt_nllb_arabic,How can I keep my anger in,0.0
3580,4473331,bt_nllb_chinese_yue,How can I keep my rabies in the house,0.0
3581,4473331,bt_nllb_french,How do I keep my temper in,0.0
3582,4473331,bt_nllb_persian,How can I keep this at home,0.0
3583,4473331,bt_nllb_russian,How can I keep my slave in the room,0.0
3584,4473331,bt_nllb_tamil,How can I put my rapid inside,0.0
3585,4473331,stem.trunc4,how can i keep my rabi indo,0.0
3586,4473331,tagmee.topn3.replace,Rabbit,0.0
3587,456214,-1,What is the importance of absolute zero temperature?,1.0
3588,456214,bt_nllb_swahili,Is the need for a perfect zero temperature,0.5
3589,456214,conceptnet.topn3.replace,importance absolute a number none degree heat cold,0.5
3590,456214,wiki.topn3,importance absolute zero temperature antiparticle baryon bose einstein condensate absolute zero antiparticle baryon bose einstein condensate absolute zero temperature pressure thermodynamics temperature,0.5
3591,456214,wiki.topn3.replace,antiparticle baryon bose einstein condensate absolute zero antiparticle baryon bose einstein condensate absolute zero temperature pressure thermodynamics temperature,0.3333
3592,456214,word2vec.topn3.replace,significance relevance importantance relative ultimate non zero nil near zero termperature,0.2
3593,456214,stem.paicehusk,what is the import of absolv zero temp,0.1667
3594,456214,stem.trunc4,what is the impo of abso zero temp,0.0833
3595,456214,stem.trunc5,what is the impor of absol zero tempe,0.0833
3596,456214,glove.topn3.replace,significance emphasized certainty assuming instance moreover humidity,0.0
3597,456214,wordnet.topn3.replace,grandness rank out and out inviolable nix cypher nada temperature,0.0
3598,474417,-1,"what does the prefix ""cyclo"" mean in greek mythology?",1.0
3599,474417,anchor.topn3.replace,kingdom address ipv ar h xich wrx amphion paladino sega statnyj c greek cypriot τριδυμούλες υ mythology,0.3333
3600,474417,wiki.topn3.replace,european mythology ancient greek literature ancient greek religion greek mythology,0.3333
3601,474417,wordnet.topn3,prefix cyclo mean greek mythology have in mind miserly think of Grecian Hellenic Hellenic language,0.3333
3602,474417,wordnet.topn3.replace,prefix cyclo have in mind miserly think of Grecian Hellenic Hellenic language mythology,0.3333
3603,474417,word2vec.topn3.replace,suffix suffixes trishaw tuktuk imply say non greek myth,0.0385
3604,474417,conceptnet.topn3.replace,alpha privative ciliary body People average greek wheel of fortune,0.0116
3605,474417,bertqe.topn10.qld,concept think about coupl piec,0.0
3606,474417,glove.topn3.replace,suffix oly weightlifting js necessarily greece turkish folklore,0.0
3607,474417,stem.trunc4,what does the pref cycl mean in gree myth,0.0
3608,481173,-1,"why live, when your in misery?",0.5
3609,481173,bt_bing_german,Why live when you re in misery,0.3333
3610,481173,bt_nllb_french,Why live when you re in misery,0.3333
3611,481173,bt_nllb_german,Why live when you re in misery,0.3333
3612,481173,sensedisambiguation,why live survive when your in misery,0.3333
3613,481173,stem.porter2,whi live when your in miseri,0.3333
3614,481173,word2vec.topn3,live misery reside wretchedness suffering,0.3333
3615,481173,glove.topn3,live misery where despair compounded,0.25
3616,481173,bt_bing_persian,Why do you live when you re in misery,0.1667
3617,481173,bt_nllb_persian,Why do you live when you re in misery,0.1667
3618,481173,sensedisambiguation.replace,why survive when your in misery,0.1667
3619,481173,conceptnet.topn3.replace,home be born Die misery,0.1429
3620,481173,stem.paicehusk,why liv when your in misery,0.125
3621,481173,conceptnet.topn3,live misery home be born Die,0.0909
3622,481173,wordnet.topn3.replace,survive last populate wretchedness miserableness,0.0185
3623,481173,conceptluster.topn5.3.bm25,live misery live band warning green day album awake godsmack album,0.0139
3624,481173,conceptluster.topn5.3.qld,live misery live band warning green day album awake godsmack album,0.0139
3625,481173,tagmee.topn3,live misery Awake Godsmack album Live band Warning Green Day album,0.0139
3626,481173,bertqe.topn10.bm25,you get spend extra dollar,0.0
3627,481173,bertqe.topn10.qld,entertain pub strip joint where,0.0
3628,481173,bt_bing_chinese_simplified,Why live when you re in pain,0.0
3629,481173,bt_bing_russian,Why live when you re in poverty,0.0
3630,481173,bt_bing_swahili,Why live when you re in trouble,0.0
3631,481173,bt_bing_tamil,Why live when you are in distress,0.0
3632,481173,bt_nllb_arabic,Why do you live when you re on the horizon,0.0
3633,481173,bt_nllb_chinese_yue,Why do you live in pain,0.0
3634,481173,bt_nllb_korean,Why should I live,0.0
3635,481173,bt_nllb_malay,Why live when you re in trouble,0.0
3636,481173,bt_nllb_russian,Why live when you re in trouble,0.0
3637,481173,bt_nllb_swahili,Why live when you are in trouble,0.0
3638,481173,bt_nllb_tamil,Why live when you are in distress,0.0
3639,481173,glove.topn3.replace,where despair compounded,0.0
3640,481173,stem.lovins,why liv when your in mis,0.0
3641,481173,stem.trunc4,why live when your in mise,0.0
3642,481173,tagmee.topn3.replace,Awake Godsmack album Live band Warning Green Day album,0.0
3643,481173,wiki.topn3,live misery faceless godsmack album king s x album awake godsmack album thgracious davgrohl staind live band shenanigans album slappy international superhits warning green day album,0.0
3644,481173,wiki.topn3.replace,faceless godsmack album king s x album awake godsmack album thgracious davgrohl staind live band shenanigans album slappy international superhits warning green day album,0.0
3645,481173,word2vec.topn3.replace,reside wretchedness suffering,0.0
3646,484496,-1,Why a man float on water when he dies?,1.0
3647,484496,anchor.topn3.replace,man controversi man releas a class donggong parascombrop dialys softer fürchte wissenschften freue,0.5
3648,484496,bt_bing_chinese_simplified,Why does a person float on water after death,0.5
3649,484496,bt_bing_persian,Why does a man float when he dies,0.5
3650,484496,bt_bing_russian,Why does a person swim on water when he dies,0.5
3651,484496,conceptluster.topn5.3.bm25,man float water dies water death military intelligence directorate israel,0.5
3652,484496,conceptluster.topn5.3.qld,man float water dies water death military intelligence directorate israel,0.5
3653,484496,sensedisambiguation.replace,Why a world float on water system when he fail,0.5
3654,484496,tagmee.topn3,man float water dies Military Intelligence Directorate Israel Water Death,0.5
3655,484496,conceptnet.topn3,man float water dies boy person change over a fish river steam,0.3333
3656,484496,relevancefeedback.topn10.bm25,why a man float on water when he dies densiti object di,0.3333
3657,484496,relevancefeedback.topn10.qld,why a man float on water when he dies you object densiti i forc,0.3333
3658,484496,sensedisambiguation,Why a man world float on water water system when he dies fail,0.3333
3659,484496,stem.porter2,whi a man float on water when he die,0.3333
3660,484496,bt_bing_swahili,Why does a person float on water when they die,0.25
3661,484496,bt_nllb_chinese_yue,Why do people float in water when they die,0.25
3662,484496,bt_nllb_korean,Why do people float on water when they die,0.25
3663,484496,bt_nllb_persian,Why does a man swim on water,0.25
3664,484496,stem.krovetz,why a man float on water when he die,0.2
3665,484496,stem.sstemmer,why a man float on water when he die,0.2
3666,484496,bt_nllb_malay,Why does a human float on water when he s dead,0.1429
3667,484496,glove.topn3,man float water dies woman person drinking seawater marries,0.125
3668,484496,glove.topn3.replace,woman person float drinking seawater marries,0.0526
3669,484496,wiki.topn3,man float water dies israel defense forces directorates central command israel ido nehoshtan military intelligence directorate israel oxygen compounds liquids hydrogen compounds water life senescence disease death,0.037
3670,484496,conceptnet.topn3.replace,boy person change over a fish river steam dies,0.0312
3671,484496,stem.trunc4,why a man floa on wate when he dies,0.0233
3672,484496,stem.paicehusk,why a man flo on wat when he die,0.0185
3673,484496,bertqe.topn10.bm25,huge rock place wooden top,0.0
3674,484496,bertqe.topn10.qld,what would happen huge rock,0.0
3675,484496,tagmee.topn3.replace,Military Intelligence Directorate Israel Water Death,0.0
3676,484496,wiki.topn3.replace,israel defense forces directorates central command israel ido nehoshtan military intelligence directorate israel oxygen compounds liquids hydrogen compounds water life senescence disease death,0.0
3677,484496,wordnet.topn3,man float water dies world mankind human swim swim bladder weewee urine pee atomic number give out break down,0.0
3678,484496,wordnet.topn3.replace,world mankind human swim swim bladder weewee urine pee atomic number give out break down,0.0
3679,551239,-1,how do i find out if someone left me a life insurance policy?,1.0
3680,551239,bt_bing_german,How do I find out if someone left me life insurance,0.5
3681,551239,stem.paicehusk,how do i find out if someon left me a lif ins policy,0.5
3682,551239,wiki.topn3.replace,pistol whipping m william phelps prison warden medical examiner life insurance brokeragfirm broker life insurance deductible fair market value fair debt collection practices act insurance policy,0.3333
3683,551239,stem.lovins,how do i find out if someon left me a lif insur polic,0.2
3684,551239,sensedisambiguation.replace,how do i rule out if person entrust me a life policy policy,0.1429
3685,551239,stem.trunc5,how do i find out if someo left me a life insur polic,0.125
3686,551239,glove.topn3.replace,able somebody else leaving leave lives even premiums strategy,0.0
3687,551239,stem.trunc4,how do i find out if some left me a life insu poli,0.0
3688,551239,word2vec.topn3.replace,locate discover obtain somebody somone anyone leaving returned joined lives life life premiums polices,0.0
3689,558570,-1,"My city just put a ban on pit bulls, how do we reverse the decision?",1.0
3690,558570,bt_nllb_arabic,My city has a curfew on the ballot How do we reverse the decision,0.2
3691,558570,bt_nllb_korean,How can my city ban fireworks and how can I reverse the decision,0.2
3692,558570,bt_nllb_persian,My city just passed a ban on Pete Ball How can we reverse that,0.1667
3693,558570,bt_nllb_chinese_yue,My city just banned football how do we respond,0.0588
3694,558570,bt_nllb_russian,My town banned pitballs how do we get rid of it,0.0385
3695,558570,word2vec.topn3.replace,town metropolis placed ban mosh matadors cows reverse decison,0.0122
3696,558570,anchor.topn3.replace,city posut ružama srbima un sg gnai al boqami amal saw whip saw sash bulls reverse residuos david loui planck,0.0
3697,558570,bt_nllb_tamil,My town is barred from turning the pot how do we get back to the end,0.0
3698,558570,conceptnet.topn3.replace,capital town place golf ban a snake charge at people horns reverse choose decide,0.0
3699,558570,glove.topn3.replace,town out ban mosh celtics pippen reverse decided,0.0
3700,558570,sensedisambiguation.replace,My city just put a prohibition on stone bullshit how do we revoke the decisiveness,0.0
3701,558570,tagmee.topn3.replace,In My City Voices of Animals and Men,0.0
3702,558570,wiki.topn3.replace,songs written priyanka chopra exotic song ra on soundtrack city two dancers paradis slow club album givma wall voices animals men,0.0
3703,654124,-1,Why am I not able to concentrate on my studies?,1.0
3704,654124,sensedisambiguation.replace,Why am I not able to concentrate on my survey,0.5
3705,654124,relevancefeedback.topn10.qld,why am i not able to concentrate on my studies self you object u ampicillin fear,0.3333
3706,654124,stem.lovins,why am i not abl to concentr on my stud,0.3333
3707,654124,conceptnet.topn3.replace,ability can study commit to memory centre studies,0.25
3708,654124,stem.paicehusk,why am i not abl to cont on my study,0.25
3709,654124,stem.trunc5,why am i not able to conce on my studi,0.25
3710,654124,bt_nllb_korean,Why can t you focus on your studies,0.1429
3711,654124,bertqe.topn10.qld,head sometim when you got,0.1111
3712,654124,glove.topn3.replace,unable could focus studies,0.0588
3713,654124,bt_nllb_chinese_yue,Why can t I concentrate on reading,0.0244
3714,654124,bt_nllb_persian,Why can t I focus,0.0
3715,654124,bt_nllb_russian,Why can t I focus on my research,0.0
3716,654124,stem.trunc4,why am i not able to conc on my stud,0.0
3717,654124,tagmee.topn3.replace,,0.0
3718,654124,wiki.topn3.replace,,0.0
3719,654124,word2vec.topn3.replace,unable willing trying focus analyses research,0.0
3720,654124,wordnet.topn3.replace,capable able bodied condense pore focus analyze meditate subject,0.0
3721,667488,-1,how soon can you drive on a newly paved driveway?,0.5
3722,667488,conceptnet.topn3.replace,soon car get in the car action freshly newlywed road sealed driveway,0.3333
3723,667488,sensedisambiguation.replace,how soon can you tug on a newly pave driveway,0.3333
3724,667488,stem.paicehusk,how soon can you driv on a new pav driveway,0.3333
