,qid,order,query,qld.map
5423,402514,anchor.topn3.replace,baked potatos again nigel outdrunk tense kfc flav kernagul cloverley calverhal suhejnee goshūshō sama hlengethwa luck drive differences chak chak nice sophia systems nic nightmares seyé tequesquito tixkokob,0.0088
5424,402514,stem.trunc4,why do my bake pota neve tast near as good as when i get them in a nice rest,0.0083
5425,402514,bt_nllb_tamil,Why isn t my bag of potatoes almost as tasty as when I get to a good restaurant,0.0073
5426,402514,conceptnet.topn3,baked potatos never taste near good get nice restaurant cake bread a versatile vegtable a member of the nightshade family always sense tongue mouth close by Sex battle evil quality receive sex kind family,0.0039
5427,402514,bt_nllb_malay,Why didn t my fries ever taste like when I got them at a good restaurant,0.0005
5428,402514,bt_nllb_arabic,Why don t breadcrumbs taste like when I get them at a nice restaurant,0.0004
5429,402514,bertqe.topn10.bm25,most do you prefer your,0.0
5430,402514,bertqe.topn10.qld,us green bean corn dice,0.0
5431,402514,bt_nllb_german,Why don t my fries taste as good as they do in a nice restaurant,0.0
5432,402514,bt_nllb_persian,Why don t I like my cooked guards as much as I do when I eat them in a good restaurant,0.0
5433,402514,bt_nllb_russian,Why don t my fries ever taste as good as when I get them at a good restaurant,0.0
5434,402514,conceptnet.topn3.replace,cake bread a versatile vegtable a member of the nightshade family always sense tongue mouth close by Sex battle evil quality receive sex kind family restaurant,0.0
5435,402514,glove.topn3.replace,cakes cooked cowpeas cassava did not flavor nearby vicinity better well got wonderful lovely cafe,0.0
5436,402514,word2vec.topn3.replace,unbaked cooked tomatos rarely seldom always flavour flavor at nearby in bad excellent decent obtain give go lovely wonderful good eatery,0.0
5437,4126337,-1,Why does my friend buy...?,0.0185
5438,4126337,bt_bing_chinese_simplified,Why would my friend buy,0.0153
5439,4126337,bt_nllb_arabic,Why would my friend buy,0.0153
5440,4126337,bt_nllb_tamil,Why would my friend buy,0.0153
5441,4126337,stem.porter2,whi doe my friend buy,0.0153
5442,4126337,bt_bing_malay,Why did my friend buy,0.0061
5443,4126337,bt_nllb_chinese_yue,Why did my friend buy,0.0061
5444,4126337,bt_nllb_malay,Why did my friend buy,0.0061
5445,4126337,conceptnet.topn3,friend buy dog purchase,0.0011
5446,4126337,stem.lovins,why do my friens buy,0.0005
5447,4126337,stem.trunc4,why does my frie buy,0.0003
5448,4126337,stem.trunc5,why does my frien buy,0.0003
5449,4126337,anchor.topn3,friend buy furri frenzies tousuf buys more emmett tapes br добрий cf sub sub,0.0
5450,4126337,anchor.topn3.replace,furri frenzies tousuf buys more emmett tapes br добрий cf sub sub,0.0
5451,4126337,bertqe.topn10.bm25,why doe anyon have friend,0.0
5452,4126337,bertqe.topn10.qld,rout get second job easi,0.0
5453,4126337,bt_nllb_korean,Why is my friend staying,0.0
5454,4126337,bt_nllb_persian,Why does my friend eat,0.0
5455,4126337,conceptnet.topn3.replace,dog purchase,0.0
5456,4126337,glove.topn3,friend buy colleague sell purchase certainly,0.0
5457,4126337,glove.topn3.replace,colleague sell purchase certainly,0.0
5458,4126337,relevancefeedback.topn10.qld,why does my friend buy you graviti god mean resolut object,0.0
5459,4126337,sensedisambiguation,Why does my friend supporter buy bargain,0.0
5460,4126337,sensedisambiguation.replace,Why does my supporter bargain,0.0
5461,4126337,tagmee.topn3.replace,,0.0
5462,4126337,wiki.topn3.replace,,0.0
5463,4126337,word2vec.topn3,friend buy colleague pal sell purchase acquire,0.0
5464,4126337,word2vec.topn3.replace,colleague pal sell purchase acquire,0.0
5465,4126337,wordnet.topn3,friend buy supporter ally protagonist corrupt bribe,0.0
5466,4126337,wordnet.topn3.replace,supporter ally protagonist corrupt bribe,0.0
5467,4153592,-1,what can make someones ear's stink?,0.0405
5468,4153592,stem.trunc5,what can make someo ear s stink,0.0316
5469,4153592,bt_bing_chinese_simplified,What makes people s ears stink,0.0315
5470,4153592,sensedisambiguation,what can make someones person ear s stink malodor,0.0306
5471,4153592,conceptnet.topn3,make someones ear s stink create manufacture offer hearing organ listening farting,0.0275
5472,4153592,stem.lovins,what can mak someon ear s stink,0.0259
5473,4153592,stem.paicehusk,what can mak someon ear s stink,0.0259
5474,4153592,bertqe.topn10.qld,might allow appreci it stinki,0.0232
5475,4153592,conceptluster.topn5.3.bm25,make someones ear s stink odor,0.0207
5476,4153592,conceptluster.topn5.3.qld,make someones ear s stink odor,0.0207
5477,4153592,tagmee.topn3,make someones ear s stink Odor,0.0207
5478,4153592,wordnet.topn3,make someones ear s stink shuffling stool seduce mortal soul capitulum auricle stench fetor mephitis,0.0114
5479,4153592,bt_nllb_tamil,What can someone do with their ears smelling,0.011
5480,4153592,bt_nllb_german,What can make someone s ear smell,0.0081
5481,4153592,bt_bing_malay,What can make a person smell of ears,0.0063
5482,4153592,bt_nllb_korean,What makes someone smell like a man s ear,0.0063
5483,4153592,bt_nllb_persian,What could make a person s ear smell bad,0.0058
5484,4153592,bt_bing_persian,What can cause a bad smell in someone s ears,0.0053
5485,4153592,relevancefeedback.topn10.bm25,what can make someones ear s stink actual you board ear pic blah,0.005
5486,4153592,bt_nllb_malay,What makes a person s ears smell,0.0047
5487,4153592,bt_nllb_arabic,What makes him smell like someone s ears,0.0036
5488,4153592,word2vec.topn3,make someones ear s stink create somebodys somebodies anyones eye s of s s stench smell,0.0017
5489,4153592,conceptnet.topn3.replace,create manufacture offer someones hearing organ listening s farting,0.0016
5490,4153592,bt_nllb_russian,What could make someone smell,0.0009
5491,4153592,glove.topn3,make someones ear s stink made mangxamba eye s whose aou kd,0.0008
5492,4153592,wiki.topn3,make someones ear s stink palatability cream pharmaceutical mouthwash odor,0.0006
5493,4153592,tagmee.topn3.replace,Odor,0.0005
5494,4153592,wordnet.topn3.replace,shuffling stool seduce mortal soul capitulum auricle s stench fetor mephitis,0.0005
5495,4153592,stem.trunc4,what can make some ear s stin,0.0004
5496,4153592,anchor.topn3,make someones ear s stink mtshatseni mbulali ho tep antipyrin gluey benzocain b v v s parfionava avsiukevich kuzmenka,0.0
5497,4153592,anchor.topn3.replace,mtshatseni mbulali ho tep someones antipyrin gluey benzocain b v v s parfionava avsiukevich kuzmenka,0.0
5498,4153592,bertqe.topn10.bm25,yourself either liber conserv you,0.0
5499,4153592,bt_bing_arabic,What can make someone s ear smelly,0.0
5500,4153592,bt_nllb_chinese_yue,Why does anyone smell bad,0.0
5501,4153592,bt_nllb_french,What can make someone smell like a cat,0.0
5502,4153592,bt_nllb_swahili,What could cause anyone to break his ear,0.0
5503,4153592,glove.topn3.replace,made mangxamba eye s whose aou kd,0.0
5504,4153592,relevancefeedback.topn10.qld,what can make someones ear s stink she ear poop from i so vertigo,0.0
5505,4153592,sensedisambiguation.replace,what can make person ear s malodor,0.0
5506,4153592,wiki.topn3.replace,palatability cream pharmaceutical mouthwash odor,0.0
5507,4153592,word2vec.topn3.replace,create somebodys somebodies anyones eye s of s s stench smell,0.0
5508,4165406,-1,Why did the founder of Daewoo get a 10-year jail sentence?,0.4311
5509,4165406,rm3.topn10.10.0.5.bm25,Why did the founder of Daewoo get a 10-year jail sentence?,0.4095
5510,4165406,rm3.topn10.10.0.5.qld,Why did the founder of Daewoo get a 10-year jail sentence?,0.4095
5511,4165406,stem.porter2,whi did the founder of daewoo get a year jail sentenc,0.3735
5512,4165406,anchor.topn3,founder daewoo get year jail sentence tvg cristiana renovación taxi racer point saehan daewoo drive differences chak chak saavi congress and to morrow jails inmates,0.3166
5513,4165406,conceptnet.topn3,founder daewoo get year jail sentence daewoo espero korean car receive a prisoner criminals convicts word,0.2763
5514,4165406,relevancefeedback.topn10.bm25,why did the founder of daewoo get a year jail sentence also dog alwai he serv i you,0.2735
5515,4165406,glove.topn3,founder daewoo get year jail sentence founded hyundai kia got year year prison sentenced jail,0.2614
5516,4165406,tagmee.topn3,founder daewoo get year jail sentence Daewoo Prison Sentence law Sentence law,0.2611
5517,4165406,relevancefeedback.topn10.qld,why did the founder of daewoo get a year jail sentence also chevrolet you feloni he crime mormon,0.211
5518,4165406,wiki.topn3,founder daewoo get year jail sentence daewoo establishments south korea ssangyong group daewoo prisons penology total institutions prison assault falsimprisonment verdict sentence law assault falsimprisonment verdict sentence law,0.1995
5519,4165406,conceptluster.topn5.3.bm25,founder daewoo get year jail sentence sentence law prison,0.1992
5520,4165406,conceptluster.topn5.3.qld,founder daewoo get year jail sentence sentence law prison,0.1992
5521,4165406,stem.paicehusk,why did the found of daewoo get a year jail sent,0.1904
5522,4165406,bt_bing_arabic,Why was Daewoo founder sentenced to years in prison,0.1671
5523,4165406,bt_bing_chinese_simplified,Why was the founder of Daewoo sentenced to years in prison,0.1671
5524,4165406,bt_bing_french,Why was the Daewoo founder sentenced to years in prison,0.1671
5525,4165406,bt_bing_german,Why was the founder of Daewoo sentenced to years in prison,0.1671
5526,4165406,bt_bing_korean,Why was the founder of Daewoo sentenced to years in prison,0.1671
5527,4165406,bt_bing_swahili,Why was the founder of Daewoo sentenced to years in prison,0.1671
5528,4165406,bt_nllb_chinese_yue,Why was the founder of Daewoo sentenced to years in prison,0.1671
5529,4165406,bt_nllb_french,Why was the founder of Daewoo sentenced to years in prison,0.1671
5530,4165406,bt_nllb_german,Why was the founder of Daewoo sentenced to years in prison,0.1671
5531,4165406,bt_nllb_korean,Why was the founder of Daewoo sentenced to years in prison,0.1671
5532,4165406,bt_nllb_swahili,Why was the founder of Daewoo sentenced to years in prison,0.1671
5533,4165406,sensedisambiguation,Why did the founder laminitis of Daewoo get suffer a year jail sentence prison term,0.1662
5534,4165406,bt_bing_malay,Why did the founder of Daewoo get a year prison sentence,0.1634
5535,4165406,bt_bing_russian,Why did the founder of Daewoo get a year prison sentence,0.1634
5536,4165406,bt_nllb_russian,Why did the founder of Daewoo get a year prison sentence,0.1634
5537,4165406,bt_bing_persian,Why was Daewoo s founder sentenced to years in prison,0.1544
5538,4165406,bt_nllb_malay,Why was Daewoo s founder sentenced to years in prison,0.1544
5539,4165406,sensedisambiguation.replace,Why did the laminitis of Daewoo suffer a year jail prison term,0.1468
5540,4165406,anchor.topn3.replace,tvg cristiana renovación taxi racer point saehan daewoo drive differences chak chak saavi congress and to morrow jails inmates sentence,0.0969
5541,4165406,wordnet.topn3,founder daewoo get year jail sentence cave in beginner arrive bring forth bugger off put away clink pokey prison term condemn judgment of conviction,0.0939
5542,4165406,conceptnet.topn3.replace,founder daewoo espero korean car receive year a prisoner criminals convicts word,0.089
5543,4165406,wiki.topn3.replace,daewoo establishments south korea ssangyong group daewoo prisons penology total institutions prison assault falsimprisonment verdict sentence law assault falsimprisonment verdict sentence law,0.0771
5544,4165406,glove.topn3.replace,founded hyundai kia got year year prison sentenced jail,0.0731
5545,4165406,word2vec.topn3,founder daewoo get year jail sentence co founder cofounder obtain give go ten year five year year prison gaol paragraph sentance,0.0414
5546,4165406,tagmee.topn3.replace,Daewoo Prison Sentence law Sentence law,0.0319
5547,4165406,bt_nllb_persian,Why was the founder of Davao sentenced to years in prison,0.0228
5548,4165406,bt_nllb_arabic,Why did the founder of Daio get a year prison sentence,0.0222
5549,4165406,bt_nllb_tamil,Why was Davo s founder sentenced to years in prison,0.0214
5550,4165406,word2vec.topn3.replace,co founder cofounder daewoo obtain give go ten year five year year prison gaol paragraph sentance,0.0098
5551,4165406,stem.trunc4,why did the foun of daew get a year jail sent,0.0069
5552,4165406,stem.lovins,why did th founder of daewo ges a year jail sens,0.0049
5553,4165406,wordnet.topn3.replace,cave in beginner daewoo arrive bring forth bugger off year put away clink pokey prison term condemn judgment of conviction,0.0039
5554,4165406,stem.trunc5,why did the found of daewo get a year jail sente,0.0036
5555,4165406,bertqe.topn10.bm25,want make your dog more,0.0005
5556,4165406,bertqe.topn10.qld,after he did hi time,0.0
5557,4185395,-1,how can i cure the std or the sexually transmitted disease?,0.5111
5558,4185395,anchor.topn3,cure std sexually transmitted disease album carnag visors pelissier ansi iee,0.5055
5559,4185395,sensedisambiguation,how can i cure the std venereal disease or the sexually transmitted familial disease,0.4948
5560,4185395,stem.porter2,how can i cure the std or the sexual transmit diseas,0.4783
5561,4185395,bt_nllb_korean,How can we treat STDs or sexually transmitted diseases,0.4646
