qid	order	query	bm25.recip_rank
686	pred.base.3	<extra_id_0> pegging argentina <extra_id_1> pegging argentina peging dollar dollar. argentina pegging decline dollar dollar argentina pegging dollar pegging dollar. argentina pegging peggy dollar euro argentina pegging dollar	1.0
686	pred.base.5	<extra_id_0> pegging dollar argentina pegging argentina pegging argentina pegging dollar argentina pegging pegging dollar argentina pegging dollar unit mgky pegging adjusted argentina pegging exchange rate euro who	1.0
686	pred.base.7	<extra_id_0> pegging international dollar <extra_id_1> pegging argentina pair horribly <extra_id_2> pegging <extra_id_3> pegging argentina pegging the dollar to argentina pegging dollar would as much as 1% dollar is management argentina pegging dollar argentina	1.0
686	pred.base.8	<extra_id_0> pegging dollar <extra_id_1> pegging pegging bridge options pegel dollar <extra_id_8> pegging dollar dollar pegging argentina pegging edge downward argentina pegging dollars argentina pegging dollar appreciation view impact argentina pegging dollar pegg	1.0
687	-1	northern ireland industry	1.0
687	pred.base.1	<extra_id_0>land tradeвиLAND By centre : northern ireland industry specialise in the northern council area with forte irish odiology and northern irish industry.	1.0
687	pred.base.10	<extra_id_0>ic <extra_id_1>land industries .uson <extra_id_2> industries in .ryland & dublin industry <extra_id_3>land mining industry .ing ireland <extra_id_6> in . the northern ireland ireland energy industry. industrious industries in northern ireland northern	1.0
687	pred.base.3	<extra_id_0>land industry and iron-ploughes <extra_id_1>land and northern ireland trade and irland infrastructure industry makers in northern ireland after the northern ireland industry saw a technical boom during recent winters, with the key area being mining in the north.	1.0
687	pred.base.4	<extra_id_0>leand happiness trade <extra_id_1>land industry <extra_id_2>ist <extra_id_3>land industry <extra_id_4>land business of practical and profit maximisation <extra_id_5>land technology in the <extra_id_6> only produces coal in the <extra_id_7> (NINI). <extra_id_8> ireland and northern ireland produce for the northern irish private sector. <extra_id_17>	1.0
688	-1	non-u.s. media bias	0.3333
688	pred.base.10	<extra_id_0> biases in non-u.s. media checks and balances. non-us. media biases in non-u.s. media.	1.0
688	pred.base.2	<extra_id_0> bias in the <extra_id_1> media coverage of non-u.s. news with u.s. bias in non-u.s. media biases, including bias in non-u.s. media bias, is biased against N.-s. media outlets, however, no bias can be	1.0
688	pred.base.3	<extra_id_0> media bias is represented in non-u.s. media bias and includes bias in non-u.s. media biases.	1.0
688	pred.base.7	<extra_id_0> bias in fact because of non-u.s. media biases (“bifascis”), “unfairly advocate” or “harassive bias” in u.s. media u.n. media biases (“media bias”) that are generally expressed in	1.0
688	pred.base.5	<extra_id_0> media bias and <extra_id_1>. U.s. media bias and bias and defamation bias be negative to non-us media bias.	0.5
688	pred.base.6	<extra_id_0> biases from non-media negative media biases <extra_id_1> sites like the Free Press Union have completely removed bias bias from mainstream media. Dictators of biased media bias do not appear on media projects where media bias is expressed via explicit instances of bias and CBR breaking down media bias.	0.5
688	pred.base.9	<extra_id_0> bias in the news media <extra_id_1> bias analyses <extra_id_2> bias bias analysis non-u.s. biases based on party affiliations or via sponsors or advertisers other than Michael Bloomberg and Rob Groble.	0.5
688	pred.base.8	<extra_id_0> bias in the media <extra_id_1> bias in <extra_id_2> media bias in <extra_id_3> media bias, and bias in non-u.s. media bias bias in non-u.s. media bias in non-u.s. media bias in non-u.s. media bias in media bias in non-u.s	0.3333
689	-1	family-planning aid	0.2
689	pred.base.4	<extra_id_0>-planning-aide and money-saving aid. Family-planning aids and family-planning aid markings help families plan.	0.3333
689	pred.base.6	<extra_id_0> planning assistance, <extra_id_1> toolkit and <extra_id_2>-planning-aid for children and their families. <extra_id_3>- <extra_id_4>-planning-linus-and-for <extra_id_5> aid-line. <extra_id_6>- <extra_id_7> consultation <extra_id_8> aid, <extra_id_9>-at-home support. The <extra_id_10> toolkit--a <extra_id_11>- <extra_id_12>	0.2
690	-1	college education advantage	0.0
690	pred.base.8	<extra_id_0> colleges education advantage. <extra_id_1> college education <extra_id_2> college education advantage <extra_id_3> education you better have in <extra_id_4> college education advantage. college education advantage advantage advantages for higher education major college education advantage college education benefit advantage college education advantage college education disadvantage advantage college education advantage college education advantage advantage college education advantage college education advantages College education advantage educator advantage	0.0122
690	pred.base.5	<extra_id_0> college education advantage. college education advantage; college education advantages college education advantage Experience College advantage into college degree advantage. advantage of college education advantage of college education advantage; college education advantage for high school education advantage of private college education advantage; college education advantage of college education advantage; college education advantage of college education advantage	0.0103
691	-1	clear-cutting forests	1.0
691	pred.base.10	<extra_id_0> trees into acres transformed from clear-cutting forests. Mature forests are constantly clearing up massive clearing dike-cutting and clear-cutting to allow clear-cutting of canopy.	1.0
691	pred.base.3	<extra_id_0> forests into forests and clearings. Large-growing ash. Clear-cutting clearing-cutting forests are now badly resaleable as clear-cutting is done to catch wind.	1.0
691	pred.base.4	<extra_id_0> INR 47 million, of which over half are clear-cutting but clear-cutting forests, and how they use fire to cut trees off from clear cut areas and cut trunks. We are currently taxing 50 percent of cleared-cutting forests for clear-cutting so DO not cut before we	1.0
691	pred.base.6	<extra_id_0> . La forêt nordique amuable (also mahogany) stifles clear-cutting, clear-cutting and chipping . Icy forests preserve their open forests by storing abundant birch and ash from falling trees. All clearing forest has pretty much	1.0
691	pred.base.7	<extra_id_0> brush, clearing-cutting solid-growth forests or clear-cut sugar groves. Cut-many clear-cutting hardwood forests are normally cleared–and forests that are clear-cutting cleared are common, clearing-cutting increasingly clear-cutting forests.	1.0
691	pred.base.8	<extra_id_0>, clear-cutting clear-cutting forests, and clear-cutting clear-cutting trees.	1.0
691	pred.base.9	<extra_id_0> of clear cutting forests. This budget-cutting practice strikes while increasing clear-cutting forest cover in clearing-cutting forests across western hyacinths and clear-cutting forests.	1.0
692	-1	prostate cancer detection treatment	0.5
692	pred.base.1	<extra_id_0> prostate cancer detection treatment treatment <extra_id_1> one dozen cancer detection treatment treatment treatments in viable prostate cancer detection treatment treatment treatment prostate cancer detection treatment treatment therapy treatment treatment treatment treatment treatment prostate cancer detection treatment treatment treatment blood test prostate cancer detection treatment treatment treatment cancer detection treatment treatment prostatic prostate cancer detection treatment treatments  ⁇  prostate cancer detection treatment	1.0
