,qid,order,query,bm25.recip_rank
4317,676,bt_nllb_russian,growing mackerel,0.0
4318,676,bt_nllb_tamil,The family is a family of animals,0.0
4319,676,stem.trunc4,popp cult,0.0
4320,677,-1,Leaning Tower of Pisa,1.0
4321,677,glove.topn3,leaning tower pisa skyscraper lucca genoa,0.5
4322,677,stem.lovins,lean tower of pis,0.5
4323,677,word2vec.topn3.replace,leaning tower malaga torino hanoi,0.5
4324,677,bertqe.topn10.qld,expert said todai public work,0.3333
4325,677,sensedisambiguation.replace,tend tugboat of pisa,0.25
4326,677,bt_nllb_persian,The curved vertical tower,0.1
4327,677,glove.topn3.replace,leaning skyscraper lucca genoa,0.0256
4328,677,bt_nllb_tamil,Satan s sloping tower,0.0
4329,677,stem.paicehusk,lean tow of pis,0.0
4330,678,-1,joint custody impact,1.0
4331,678,anchor.topn3,joint custody impact jassm or nbsp joint distribution nbsp committee nbsp jdc pendulum astroblem chicxulub,0.5
4332,678,word2vec.topn3,joint custody impact temporomandibular detention effect influence,0.5
4333,678,conceptnet.topn3,joint custody impact knee conjoined,0.3333
4334,678,sensedisambiguation,joint custody hands impact shock,0.3333
4335,678,bertqe.topn10.bm25,midst divorc fight custodi fertil,0.1
4336,678,anchor.topn3.replace,jassm or nbsp joint distribution nbsp committee nbsp jdc custody pendulum astroblem chicxulub,0.0714
4337,678,bt_nllb_chinese_yue,The impact of shared custody,0.0625
4338,678,conceptnet.topn3.replace,knee conjoined custody impact,0.0588
4339,678,bt_bing_french,Implications for Shared Custody,0.0385
4340,678,wordnet.topn3,joint custody impact reefer articulatio detainment hands affect touch bear on,0.0312
4341,678,stem.trunc5,joint custo impac,0.0256
4342,678,relevancefeedback.topn10.bm25,joint custody impact gioni al branch hi two mm editor court,0.0208
4343,678,bertqe.topn10.qld,march fridai orang,0.0
4344,678,bt_bing_malay,Effects of Joint Care,0.0
4345,678,bt_bing_swahili,The combined effect of protection,0.0
4346,678,bt_nllb_korean,The impact on co education,0.0
4347,678,bt_nllb_malay,effects of joint care,0.0
4348,678,bt_nllb_persian,Effects of shared care,0.0
4349,678,bt_nllb_swahili,effects of shared care,0.0
4350,678,bt_nllb_tamil,The impact on collective security,0.0
4351,678,glove.topn3,joint custody impact jointly venture suspects detained affect,0.0
4352,678,glove.topn3.replace,jointly venture suspects detained affect,0.0
4353,678,sensedisambiguation.replace,joint hands shock,0.0
4354,678,stem.lovins,joint custod impact,0.0
4355,678,stem.trunc4,join cust impa,0.0
4356,678,word2vec.topn3.replace,temporomandibular detention effect influence,0.0
4357,678,wordnet.topn3.replace,juncture junction spliff hold detainment wallop affect bear on,0.0
4358,679,-1,opening adoption records,0.5
4359,679,bt_nllb_german,Opening of adoption documents,0.3333
4360,679,sensedisambiguation,opening unfold adoption borrowing records record,0.2
4361,679,wordnet.topn3,opening adoption records chess opening afford curtain raising espousal acceptation borrowing register put down commemorate,0.1667
4362,679,wiki.topn3,opening adoption records adoption child custody foster care adoption authentication documentation message document,0.1429
4363,679,stem.trunc5,openi adopt recor,0.125
4364,679,word2vec.topn3.replace,closing non adoption records,0.1111
4365,679,anchor.topn3,opening adoption records maravedí maracucho galician hankyn wiccacane williamsboro,0.0556
4366,679,bt_bing_russian,Opening Adoption Records Parole,0.0312
4367,679,bt_bing_tamil,Unlocking adoption records,0.0244
4368,679,relevancefeedback.topn10.bm25,opening adoption records percent store elect adopt tchaikovski dollar set franc,0.0238
4369,679,relevancefeedback.topn10.qld,opening adoption records yard percent store tchaikovski klingler adopt dollar,0.0217
4370,679,wiki.topn3.replace,adoption child custody foster care adoption authentication documentation message document,0.013
4371,679,anchor.topn3.replace,opening maravedí maracucho galician hankyn wiccacane williamsboro,0.0
4372,679,bertqe.topn10.bm25,fridai home edit crime area,0.0
4373,679,bertqe.topn10.qld,much momentum last week centaur,0.0
4374,679,bt_bing_malay,Open Usage Records,0.0
4375,679,bt_nllb_malay,opening of the admission record,0.0
4376,679,bt_nllb_persian,Opening up the admissions records,0.0
4377,679,bt_nllb_russian,Opening an account about acceptance,0.0
4378,679,bt_nllb_tamil,Opening the acceptance records,0.0
4379,679,conceptnet.topn3,opening adoption records door window gate,0.0
4380,679,conceptnet.topn3.replace,door window gate adoption records,0.0
4381,679,glove.topn3.replace,closing adoption label,0.0
4382,679,sensedisambiguation.replace,unfold borrowing record,0.0
4383,679,stem.lovins,op adopt record,0.0
4384,679,stem.paicehusk,op adopt record,0.0
4385,679,stem.trunc4,open adop reco,0.0
4386,679,tagmee.topn3.replace,Adoption Document,0.0
4387,679,wordnet.topn3.replace,gap give open up acceptation borrowing platter put down,0.0
4388,680,-1,immigrants Spanish school,0.25
4389,680,stem.krovetz,immigrant spain school,0.2
4390,680,wordnet.topn3,immigrants spanish school Spanish people civilize educate train,0.2
4391,680,conceptluster.topn5.3.bm25,immigrants spanish school immigration madhhab spaniards,0.125
4392,680,conceptluster.topn5.3.qld,immigrants spanish school immigration madhhab spaniards,0.125
4393,680,tagmee.topn3,immigrants spanish school Immigration Spaniards Madhhab,0.125
4394,680,anchor.topn3,immigrants spanish school portugues palingenet autónoma neo confucianist ahiran,0.1111
4395,680,stem.lovins,immigr span school,0.0714
4396,680,stem.paicehusk,immigr span school,0.0714
4397,680,bt_bing_persian,Spanish School Expats,0.0526
4398,680,wordnet.topn3.replace,immigrants Spanish people schooltime civilise schoolhouse,0.0179
4399,680,anchor.topn3.replace,immigrants portugues palingenet autónoma neo confucianist ahiran,0.0
4400,680,bertqe.topn10.qld,school battl imag issu educ,0.0
4401,680,conceptnet.topn3.replace,stream to a new land language class,0.0
4402,680,stem.trunc4,immi span scho,0.0
4403,680,stem.trunc5,immig spani schoo,0.0
4404,680,tagmee.topn3.replace,Immigration Spaniards Madhhab,0.0
4405,680,wiki.topn3,immigrants spanish school immigration human migration refugee immigration spaniards athari hanbali muwatta imam malik madhhab,0.0
4406,680,wiki.topn3.replace,immigration human migration refugee immigration spaniards athari hanbali muwatta imam malik madhhab,0.0
4407,681,-1,wind power location,1.0
4408,681,sensedisambiguation,wind wind instrument power world power location placement,0.5
4409,681,glove.topn3,wind power location blowing control vicinity,0.3333
4410,681,bt_bing_arabic,Wind Energy Location,0.25
4411,681,bt_bing_french,Location of Wind Energy,0.25
4412,681,bt_nllb_french,location of wind energy,0.25
4413,681,bt_nllb_german,Location of wind energy,0.25
4414,681,bt_nllb_russian,location of wind energy,0.25
4415,681,relevancefeedback.topn10.bm25,wind power location bc he arc system,0.2
4416,681,tagmee.topn3.replace,Wind power Location parameter,0.1667
4417,681,wordnet.topn3,wind power location idle words farting fart force great power king localization localisation fix,0.1667
4418,681,conceptnet.topn3.replace,air blow energy place address,0.0526
4419,681,sensedisambiguation.replace,wind instrument world power placement,0.0435
4420,681,relevancefeedback.topn10.qld,wind power location number bc homeless,0.0323
4421,681,anchor.topn3.replace,adultery mw spirits schnitzelplatz schnitzelpl leka celien nbsp cm turret cupola,0.0263
4422,681,stem.lovins,wind power loc,0.0256
4423,681,bertqe.topn10.bm25,nation aerospac laboratori chofu tokyo,0.0
4424,681,bertqe.topn10.qld,year govern subsidi caus,0.0
4425,681,glove.topn3.replace,blowing control vicinity,0.0
4426,681,stem.paicehusk,wind pow loc,0.0
4427,681,stem.trunc4,wind powe loca,0.0
4428,681,wordnet.topn3.replace,twist scent wander might business leader exponent position positioning,0.0
4429,682,-1,adult immigrants English,1.0
4430,682,bt_bing_chinese_simplified,Adult Immigrants Chinese,0.5
4431,682,relevancefeedback.topn10.bm25,adult immigrants english school tutor i bureau class immigr educ,0.5
4432,682,relevancefeedback.topn10.qld,adult immigrants english indian school trail ski garden solstic call,0.25
4433,682,word2vec.topn3,adult immigrants english adolescent migrants spanish french enlish,0.25
4434,682,stem.lovins,adult immigr engl,0.1667
4435,682,stem.paicehusk,adult immigr engl,0.1667
4436,682,tagmee.topn3.replace,Pornography Immigration English Americans,0.1667
4437,682,wiki.topn3,adult immigrants english pornography anal sex sexuality pornography immigration human migration refugee immigration english americans,0.1111
4438,682,glove.topn3,adult immigrants english teenagers migrants language welsh,0.1
4439,682,stem.trunc5,adult immig engli,0.0909
4440,682,anchor.topn3,adult immigrants english rock punk rock c sex opm classic français renthlei alphabet,0.0625
4441,682,bt_nllb_chinese_yue,Adult migration English,0.0588
4442,682,wordnet.topn3.replace,grown pornographic full grown immigrants English people side,0.0312
4443,682,word2vec.topn3.replace,adolescent migrants spanish french enlish,0.0263
4444,682,anchor.topn3.replace,rock punk rock c sex opm classic immigrants français renthlei alphabet,0.0
4445,682,conceptnet.topn3.replace,man stream to a new land language a language,0.0
4446,682,glove.topn3.replace,teenagers migrants language welsh,0.0
4447,682,stem.trunc4,adul immi engl,0.0
4448,682,wiki.topn3.replace,pornography anal sex sexuality pornography immigration human migration refugee immigration english americans,0.0
4449,683,-1,Czechoslovakia breakup,1.0
4450,683,bt_bing_russian,Dissolution of Czechoslovakia,0.5
4451,683,bt_nllb_chinese_yue,Czechoslovakia was divided,0.5
4452,683,bt_nllb_korean,The Czechoslovak partition,0.5
4453,683,wordnet.topn3,czechoslovakia breakup detachment dissolution,0.5
4454,683,stem.lovins,czechoslovak breakup,0.3333
4455,683,stem.paicehusk,czechoslovak breakup,0.3333
4456,683,bt_bing_french,Break up of Czechoslovakia,0.25
4457,683,bt_nllb_malay,Czechoslovakia is breaking up,0.25
4458,683,anchor.topn3,czechoslovakia breakup skalná latvia hungari break up yugoslavi deregulaton,0.2
4459,683,bt_bing_chinese_simplified,Czechoslovakia dissolved,0.1667
4460,683,bt_nllb_german,The dissolving of Czechoslovakia,0.1667
4461,683,relevancefeedback.topn10.bm25,czechoslovakia breakup he armi ec space million czech superconductor french,0.1429
4462,683,sensedisambiguation.replace,czechoslovakia separation,0.125
4463,683,glove.topn3.replace,czechoslovak ussr break up disintegration,0.1
4464,683,relevancefeedback.topn10.qld,czechoslovakia breakup he johnson we pact i korea armi space,0.0909
4465,683,bertqe.topn10.qld,languag slovak articl type bfn interview,0.0625
4466,683,bt_nllb_russian,The fall of Czechoslovakia,0.0625
4467,683,bt_bing_german,Disintegration of Czechoslovakia,0.0526
4468,683,bt_bing_malay,The disintegration of Czechoslovakia,0.0526
4469,683,bt_bing_persian,Collapse of Czechoslovakia,0.0333
4470,683,bt_bing_swahili,Collapse of Czechoslovakia,0.0333
4471,683,bt_bing_korean,Dismemberment of Czechoslovakia,0.0119
4472,683,anchor.topn3.replace,skalná latvia hungari break up yugoslavi deregulaton,0.0
4473,683,bertqe.topn10.bm25,corp houston comput maker said,0.0
4474,683,stem.trunc4,czec brea,0.0
4475,684,-1,part-time benefits,1.0
4476,684,conceptluster.topn5.3.bm25,part time benefits part time contract employee benefit,0.5
4477,684,conceptluster.topn5.3.qld,part time benefits part time contract employee benefit,0.5
4478,684,stem.lovins,part tim benefit,0.5
4479,684,stem.paicehusk,part tim benefit,0.5
4480,684,tagmee.topn3,part time benefits Part time contract Employee benefit,0.5
4481,684,tagmee.topn3.replace,Part time contract Employee benefit,0.5
4482,684,wiki.topn3,part time benefits part time contract insurancpolicy fair market value lump sum employee benefit,0.25
4483,684,word2vec.topn3,part time benefits full time fulltime advantages detriments,0.25
4484,684,glove.topn3,part time benefits full time employed moreover,0.1667
4485,684,wiki.topn3.replace,part time contract insurancpolicy fair market value lump sum employee benefit,0.1667
4486,684,bt_nllb_malay,half time benefits,0.1
4487,684,stem.trunc5,part time benef,0.0714
4488,684,bt_nllb_arabic,Part time allowance,0.0526
4489,684,glove.topn3.replace,full time employed moreover,0.0204
4490,684,bertqe.topn10.bm25,digest local new brief hous,0.0
4491,684,bertqe.topn10.qld,sai benefit from contract unit,0.0
4492,684,bt_nllb_korean,One hour,0.0
4493,684,bt_nllb_swahili,Temporary Benefits,0.0
4494,684,bt_nllb_tamil,Part time scholarship,0.0
4495,684,relevancefeedback.topn10.bm25,part time benefits oil offer regul mine death have cabl certif employ tank,0.0
4496,684,relevancefeedback.topn10.qld,part time benefits oil regul textil mine offer cr rabuka dollar death chrysler,0.0
4497,684,stem.trunc4,part time bene,0.0
4498,684,word2vec.topn3.replace,full time fulltime advantages detriments,0.0
4499,684,wordnet.topn3,part time benefits half time parttime do good welfare gain,0.0
4500,684,wordnet.topn3.replace,half time parttime gain profit,0.0
4501,685,-1,Oscar winner selection,1.0
4502,685,tagmee.topn3,oscar winner selection Academy Awards Academy Awards,0.5
4503,685,wordnet.topn3,oscar winner selection Academy Award success achiever victor natural selection survival of the fittest choice,0.5
4504,685,anchor.topn3,oscar winner selection oscar obuil antje katrin nbsp km zevenheuvelenloop characters quatr carreden paratopolog tboc,0.3333
4505,685,bt_bing_swahili,Oscar winner nominations,0.3333
4506,685,wordnet.topn3.replace,Academy Award succeeder achiever pick choice,0.3333
4507,685,bt_bing_malay,Oscar winning selection,0.25
4508,685,bt_nllb_persian,The Oscar winner s choice,0.25
4509,685,glove.topn3.replace,nominated winning selection,0.25
4510,685,conceptnet.topn3.replace,Academy Award winner selection,0.2
4511,685,wiki.topn3,oscar winner selection academy motion picturarts sciences american film institute featurlength academy awards academy motion picturarts sciences american film institute featurlength academy awards,0.2
4512,685,bt_nllb_chinese_yue,Oscar winners are elected,0.125
4513,685,bt_bing_russian,Choosing an Academy Award Winner,0.0909
4514,685,tagmee.topn3.replace,Academy Awards Academy Awards,0.0833
4515,685,wiki.topn3.replace,academy motion picturarts sciences american film institute featurlength academy awards academy motion picturarts sciences american film institute featurlength academy awards,0.0667
4516,685,word2vec.topn3,oscar winner selection razzie bafta runner up victor,0.0625
4517,685,stem.trunc5,oscar winne selec,0.0222
4518,685,anchor.topn3.replace,oscar obuil antje katrin nbsp km zevenheuvelenloop characters quatr carreden paratopolog tboc,0.0
4519,685,bertqe.topn10.bm25,thursdai home edit someth everyon,0.0
4520,685,bertqe.topn10.qld,santa barbara fire chri gardner,0.0
4521,685,stem.paicehusk,osc win select,0.0
4522,685,stem.trunc4,osca winn sele,0.0
4523,685,word2vec.topn3.replace,razzie bafta runner up victor selection,0.0
4524,686,-1,Argentina pegging dollar,1.0
4525,686,conceptluster.topn5.3.bm25,argentina pegging dollar united states dollar fixed exchange rate system,0.5
4526,686,conceptluster.topn5.3.qld,argentina pegging dollar united states dollar fixed exchange rate system,0.5
4527,686,stem.lovins,argentin peg dol,0.5
