,qid,order,query,qld.map
12881,665,wordnet.topn3,poverty africa sub sahara poorness impoverishment,0.1584
12882,665,glove.topn3,poverty africa sub sahara illiteracy alleviation african continent,0.1445
12883,665,wiki.topn3.replace,health eritrea actionaid ethiopia malnutrition zimbabwe poverty africa sub saharan africa african great lakes sahel sub saharan africa,0.1378
12884,665,word2vec.topn3,poverty africa sub sahara destitution povery african africans africa,0.1344
12885,665,conceptnet.topn3,poverty africa sub sahara a continent a village an elephant,0.1323
12886,665,bt_bing_persian,Sub Saharan Africa,0.1252
12887,665,anchor.topn3,poverty africa sub sahara entolium a frica fojela sub equatori nintendo entertainment system hardware clone south pre slaveri,0.1237
12888,665,wordnet.topn3.replace,poorness impoverishment africa sub sahara,0.1183
12889,665,stem.paicehusk,poverty afric sub sahar,0.118
12890,665,bt_nllb_korean,Poverty in Africa and beyond the Sahara Desert,0.1127
12891,665,glove.topn3.replace,illiteracy alleviation african continent sub sahara,0.0842
12892,665,conceptnet.topn3.replace,poverty a continent a village an elephant sub sahara,0.0781
12893,665,stem.lovins,povers afric sub sahar,0.0537
12894,665,stem.trunc5,pover afric sub sahar,0.0537
12895,665,word2vec.topn3.replace,destitution povery african africans africa sub sahara,0.0437
12896,665,anchor.topn3.replace,poverty entolium a frica fojela sub equatori nintendo entertainment system hardware clone south pre slaveri,0.0007
12897,665,bertqe.topn10.bm25,tuesdai home edit region outlook,0.0
12898,665,bertqe.topn10.qld,juli tuesdai home,0.0
12899,665,stem.trunc4,pove afri sub saha,0.0
12900,666,-1,Thatcher resignation impact,0.009
12901,666,sensedisambiguation,Thatcher resignation impact shock,0.1667
12902,666,sensedisambiguation.replace,thatcher resignation shock,0.1667
12903,666,tagmee.topn3.replace,Margaret Thatcher Resignation from the British House of Commons,0.0375
12904,666,relevancefeedback.topn10.qld,thatcher resignation impact some her hi,0.0333
12905,666,conceptluster.topn5.3.bm25,thatcher resignation impact margaret thatcher resignation british house commons,0.0324
12906,666,conceptluster.topn5.3.qld,thatcher resignation impact margaret thatcher resignation british house commons,0.0324
12907,666,bt_bing_chinese_simplified,The impact of Margaret Thatcher s resignation,0.0303
12908,666,tagmee.topn3,thatcher resignation impact Margaret Thatcher Resignation from the British House of Commons,0.0238
12909,666,anchor.topn3,thatcher resignation impact danison thatcher thatcher pendulum astroblem chicxulub,0.0175
12910,666,anchor.topn3.replace,danison thatcher thatcher resignation pendulum astroblem chicxulub,0.0152
12911,666,glove.topn3,thatcher resignation impact margaret blair affect,0.0139
12912,666,wiki.topn3,thatcher resignation impact people educated kesteven grantham girls school ladies companion garter john major margaret thatcher united kingdom general election united kingdom general election united kingdom general election resignation british house commons,0.012
12913,666,bt_bing_tamil,Thatcher s resignation,0.0115
12914,666,wordnet.topn3,thatcher resignation impact Baroness Thatcher of Kesteven Margaret Hilda Thatcher surrender wallop affect bear on,0.0101
12915,666,bt_nllb_arabic,The effect of Thatcher s resignation,0.009
12916,666,bt_nllb_german,The effect of Thatcher s resignation,0.009
12917,666,bt_nllb_swahili,The effects of Thatcher s resignation,0.009
12918,666,bt_nllb_tamil,The effect of Thatcher s resignation,0.009
12919,666,docluster.topn10.3.bm25,thatcher resignation impact,0.009
12920,666,docluster.topn10.3.qld,thatcher resignation impact,0.009
12921,666,original,Thatcher resignation impact,0.009
12922,666,rm3.topn10.10.0.5.bm25,Thatcher resignation impact,0.009
12923,666,rm3.topn10.10.0.5.qld,Thatcher resignation impact,0.009
12924,666,stem.porter,thatcher resign impact,0.009
12925,666,stem.porter2,thatcher resign impact,0.009
12926,666,stem.sstemmer,thatcher resignation impact,0.009
12927,666,termluster.topn5.3.bm25,thatcher resignation impact,0.009
12928,666,termluster.topn5.3.qld,thatcher resignation impact,0.009
12929,666,thesaurus.topn3,thatcher resignation impact,0.009
12930,666,thesaurus.topn3.replace,thatcher resignation impact,0.009
12931,666,bt_bing_arabic,The impact of Thatcher s resignation,0.0085
12932,666,bt_bing_french,The Impact of Thatcher s Resignation,0.0085
12933,666,bt_bing_german,Impact of Thatcher s resignation,0.0085
12934,666,bt_bing_korean,The impact of Thatcher s resignation,0.0085
12935,666,bt_bing_malay,The impact of Thatcher s resignation,0.0085
12936,666,bt_bing_persian,The impact of Thatcher s resignation,0.0085
12937,666,bt_bing_swahili,The impact of Thatcher s resignation,0.0085
12938,666,bt_nllb_french,The impact of Thatcher s resignation,0.0085
12939,666,bt_nllb_malay,The impact of Thatcher s resignation,0.0085
12940,666,bt_nllb_persian,The impact of Thatcher s resignation,0.0085
12941,666,bt_nllb_russian,The Impact of Thatcher s Resignation,0.0085
12942,666,conceptnet.topn3,thatcher resignation impact document,0.0064
12943,666,relevancefeedback.topn10.bm25,thatcher resignation impact her minist cent referendum major,0.0057
12944,666,word2vec.topn3,thatcher resignation impact maggie Tatcher dismissal effect influence,0.0052
12945,666,bt_bing_russian,Aftermath of Thatcher s resignation,0.0049
12946,666,bertqe.topn10.bm25,believ mai suffer poll britain,0.0
12947,666,bertqe.topn10.qld,thursdai home edit place tast,0.0
12948,666,bt_nllb_chinese_yue,The impact of his resignation,0.0
12949,666,bt_nllb_korean,The Effects of Resigning,0.0
12950,666,conceptnet.topn3.replace,thatcher document impact,0.0
12951,666,glove.topn3.replace,margaret blair resignation affect,0.0
12952,666,stem.krovetz,thatch resignation impact,0.0
12953,666,stem.lovins,thatches resign impact,0.0
12954,666,stem.paicehusk,thatch resign impact,0.0
12955,666,stem.trunc4,that resi impa,0.0
12956,666,stem.trunc5,thatc resig impac,0.0
12957,666,wiki.topn3.replace,people educated kesteven grantham girls school ladies companion garter john major margaret thatcher united kingdom general election united kingdom general election united kingdom general election resignation british house commons,0.0
12958,666,word2vec.topn3.replace,maggie Tatcher dismissal effect influence,0.0
12959,666,wordnet.topn3.replace,Iron Lady surrender affect touch bear on,0.0
12960,667,-1,unmarried-partner households,0.327
12961,667,glove.topn3.replace,unmarried partner families residing,0.4274
12962,667,wordnet.topn3.replace,unmarried partner family house home,0.4198
12963,667,bt_bing_chinese_simplified,Unmarried partner family,0.4148
12964,667,bt_nllb_korean,A family with an unmarried partner,0.4148
12965,667,bt_nllb_swahili,families of unmarried partners,0.4148
12966,667,sensedisambiguation.replace,unmarried partner family,0.4148
12967,667,word2vec.topn3.replace,unmarried partner families,0.4148
12968,667,glove.topn3,unmarried partner households families residing,0.351
12969,667,relevancefeedback.topn10.bm25,unmarried partner households unmarri famili estat product citi cent said us,0.3469
12970,667,anchor.topn3,unmarried partner households,0.327
12971,667,anchor.topn3.replace,unmarried partner households,0.327
12972,667,bt_bing_french,Households with an unmarried partner,0.327
12973,667,bt_bing_korean,Unmarried Partner Households,0.327
12974,667,bt_nllb_french,households of unmarried partners,0.327
12975,667,bt_nllb_german,Households with unmarried partners,0.327
12976,667,bt_nllb_russian,households of unmarried partners,0.327
12977,667,conceptluster.topn5.3.bm25,unmarried partner households,0.327
12978,667,conceptluster.topn5.3.qld,unmarried partner households,0.327
12979,667,docluster.topn10.3.bm25,unmarried partner households,0.327
12980,667,docluster.topn10.3.qld,unmarried partner households,0.327
12981,667,original,unmarried partner households,0.327
12982,667,rm3.topn10.10.0.5.bm25,unmarried-partner households,0.327
12983,667,rm3.topn10.10.0.5.qld,unmarried-partner households,0.327
12984,667,stem.krovetz,unmarried partner household,0.327
12985,667,stem.porter,unmarri partner household,0.327
12986,667,stem.porter2,unmarri partner household,0.327
12987,667,stem.sstemmer,unmarried partner household,0.327
12988,667,tagmee.topn3,unmarried partner households,0.327
12989,667,termluster.topn5.3.bm25,unmarried partner households,0.327
12990,667,termluster.topn5.3.qld,unmarried partner households,0.327
12991,667,thesaurus.topn3,unmarried partner households,0.327
12992,667,thesaurus.topn3.replace,unmarried partner households,0.327
12993,667,wiki.topn3,unmarried partner households,0.327
12994,667,sensedisambiguation,unmarried partner households family,0.3238
12995,667,word2vec.topn3,unmarried partner households families,0.3238
12996,667,relevancefeedback.topn10.qld,unmarried partner households unmarri famili estat like product cent citi said farwest,0.3215
12997,667,bt_bing_malay,Households of unmarried couples,0.3176
12998,667,bt_nllb_malay,household of unmarried couples,0.3176
12999,667,conceptnet.topn3.replace,unmarried partner night soil man,0.2808
13000,667,wordnet.topn3,unmarried partner households menage home family,0.2805
13001,667,conceptnet.topn3,unmarried partner households night soil man,0.243
13002,667,bt_bing_tamil,Unmarried Spouse Families,0.2009
13003,667,bt_bing_arabic,Unmarried households,0.1963
13004,667,stem.paicehusk,unmarry partn household,0.1963
13005,667,bt_nllb_chinese_yue,Single couples and families,0.0737
13006,667,bt_nllb_tamil,The family members are not married,0.0497
13007,667,bt_nllb_arabic,Families that don t marry a partner,0.0238
13008,667,bt_bing_german,Households without married partners,0.0219
13009,667,bt_nllb_persian,Single couples,0.0175
13010,667,stem.lovins,unmar partner household,0.0051
13011,667,bt_bing_russian,Single households,0.0049
13012,667,bt_bing_persian,Single families,0.0047
13013,667,bertqe.topn10.bm25,maker sold reckitt colman plc,0.0
13014,667,bertqe.topn10.qld,maker sold reckitt colman plc,0.0
13015,667,bt_bing_swahili,Undivided Families,0.0
13016,667,stem.trunc4,unma part hous,0.0
13017,667,stem.trunc5,unmar partn house,0.0
13018,667,tagmee.topn3.replace,,0.0
13019,667,wiki.topn3.replace,,0.0
13020,668,-1,"poverty, disease",0.2792
13021,668,anchor.topn3,poverty disease,0.2792
13022,668,anchor.topn3.replace,poverty disease,0.2792
13023,668,bt_bing_arabic,Poverty and disease,0.2792
13024,668,bt_bing_chinese_simplified,Poverty disease,0.2792
13025,668,bt_bing_french,Poverty Disease,0.2792
13026,668,bt_bing_korean,Poverty Disease,0.2792
13027,668,bt_bing_malay,poverty disease,0.2792
13028,668,bt_bing_persian,Poverty disease,0.2792
13029,668,bt_bing_russian,Poverty disease,0.2792
13030,668,bt_bing_swahili,Poverty disease,0.2792
13031,668,bt_bing_tamil,Poverty disease,0.2792
13032,668,bt_nllb_german,Poverty and disease,0.2792
13033,668,bt_nllb_korean,Poverty and disease,0.2792
13034,668,bt_nllb_malay,poverty disease,0.2792
13035,668,conceptluster.topn5.3.bm25,poverty disease poverty disease diseases poverty,0.2792
13036,668,conceptluster.topn5.3.qld,poverty disease poverty disease diseases poverty,0.2792
13037,668,docluster.topn10.3.bm25,poverty disease,0.2792
13038,668,docluster.topn10.3.qld,poverty disease,0.2792
13039,668,original,poverty disease,0.2792
13040,668,rm3.topn10.10.0.5.bm25,"poverty, disease",0.2792
13041,668,rm3.topn10.10.0.5.qld,"poverty, disease",0.2792
13042,668,sensedisambiguation,poverty disease,0.2792
13043,668,sensedisambiguation.replace,poverty disease,0.2792
13044,668,stem.krovetz,poverty disease,0.2792
13045,668,stem.sstemmer,poverty disease,0.2792
13046,668,tagmee.topn3,poverty disease Poverty Diseases of poverty Disease,0.2792
13047,668,tagmee.topn3.replace,Poverty Diseases of poverty Disease,0.2792
13048,668,termluster.topn5.3.bm25,poverty disease,0.2792
13049,668,termluster.topn5.3.qld,poverty disease,0.2792
13050,668,thesaurus.topn3,poverty disease,0.2792
13051,668,thesaurus.topn3.replace,poverty disease,0.2792
13052,668,conceptnet.topn3,poverty disease illness,0.2489
13053,668,relevancefeedback.topn10.qld,poverty disease health diseas polic tb have brazil poverti,0.206
13054,668,relevancefeedback.topn10.bm25,poverty disease health brazil diseas have worker year,0.1593
13055,668,bt_bing_german,Poverty Illness,0.1235
13056,668,bt_nllb_chinese_yue,Poverty illness,0.1235
13057,668,bt_nllb_french,poverty illness,0.1235
13058,668,bt_nllb_persian,Poverty illness,0.1235
13059,668,bt_nllb_russian,poverty illness,0.1235
13060,668,bt_nllb_swahili,poverty illness,0.1235
13061,668,conceptnet.topn3.replace,poverty illness,0.1235
13062,668,wiki.topn3,poverty disease aid development economics discrimination poverty neonatal herpes simplex prenatal carin thunited states pre conception counseling diseases poverty diarrhea mortality rate diseases disorders disease,0.1193
13063,668,wiki.topn3.replace,aid development economics discrimination poverty neonatal herpes simplex prenatal carin thunited states pre conception counseling diseases poverty diarrhea mortality rate diseases disorders disease,0.0652
13064,668,glove.topn3,poverty disease illiteracy alleviation illness,0.0433
13065,668,word2vec.topn3,poverty disease destitution povery infection,0.0367
13066,668,bt_nllb_arabic,Poverty and sickness,0.0366
13067,668,bt_nllb_tamil,Poverty and sickness,0.0366
13068,668,wordnet.topn3,poverty disease poorness impoverishment,0.0171
13069,668,bertqe.topn10.qld,young poor suffer silent epidem,0.0078
13070,668,wordnet.topn3.replace,poorness impoverishment disease,0.004
13071,668,stem.paicehusk,poverty diseas,0.0021
13072,668,stem.porter,poverti diseas,0.0021
13073,668,stem.porter2,poverti diseas,0.0021
13074,668,word2vec.topn3.replace,destitution povery infection,0.0003
13075,668,bertqe.topn10.bm25,languag spanish articl type bfn new,0.0
13076,668,glove.topn3.replace,illiteracy alleviation illness,0.0
13077,668,stem.lovins,povers diseas,0.0
13078,668,stem.trunc4,pove dise,0.0
13079,668,stem.trunc5,pover disea,0.0
13080,669,-1,Islamic Revolution,0.1111
13081,669,word2vec.topn3,islamic revolution muslim moslem revolutionary,0.1177
13082,669,bt_bing_arabic,Islamic Revolution,0.1111
13083,669,bt_bing_chinese_simplified,Islamic Revolution,0.1111
13084,669,bt_bing_french,Islamic Revolution,0.1111
13085,669,bt_bing_german,Islamic Revolution,0.1111
13086,669,bt_bing_korean,Islamic Revolution,0.1111
13087,669,bt_bing_malay,Islamic Revolution,0.1111
13088,669,bt_bing_persian,the Islamic Revolution,0.1111
13089,669,bt_bing_russian,Islamic Revolution,0.1111
13090,669,bt_bing_swahili,Islamic revolution,0.1111
13091,669,bt_bing_tamil,Islamic Revolution,0.1111
13092,669,bt_nllb_arabic,The Islamic Revolution,0.1111
13093,669,bt_nllb_chinese_yue,The Islamic Revolution,0.1111
13094,669,bt_nllb_french,The Islamic Revolution,0.1111
13095,669,bt_nllb_german,The Islamic Revolution,0.1111
13096,669,bt_nllb_korean,The Islamic Revolution,0.1111
13097,669,bt_nllb_malay,The Islamic Revolution,0.1111
13098,669,bt_nllb_persian,The Islamic Revolution,0.1111
13099,669,bt_nllb_russian,The Islamic Revolution,0.1111
13100,669,bt_nllb_swahili,The Islamic Revolution,0.1111
13101,669,bt_nllb_tamil,The Islamic Revolution,0.1111
13102,669,docluster.topn10.3.bm25,islamic revolution,0.1111
13103,669,docluster.topn10.3.qld,islamic revolution,0.1111
13104,669,original,Islamic Revolution,0.1111
