qid	order	query	bm25.ndcg
684	pred.bt.10	part-time benefits	0.2632
684	pred.bt.2	part-time benefits	0.2632
684	pred.bt.3	part-time benefits	0.2632
684	pred.bt.4	part-time benefits	0.2632
684	pred.bt.5	part-time benefits	0.2632
684	pred.bt.6	part-time benefits	0.2632
684	pred.bt.7	part-time benefits	0.2632
684	pred.bt.8	part-time benefits	0.2632
684	pred.bt.9	part-time benefits	0.2632
685	-1	oscar winner selection	0.4361
685	pred.bt.1	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.bt.10	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.bt.2	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.bt.3	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.bt.4	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.bt.5	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.bt.6	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.bt.7	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.bt.8	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.bt.9	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
686	-1	argentina pegging dollar	0.4744
686	pred.bt.1	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.bt.10	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.bt.2	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.bt.3	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.bt.4	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.bt.5	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.bt.6	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.bt.7	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.bt.8	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.bt.9	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
687	-1	northern ireland industry	0.4648
687	pred.bt.1	northern ireland industry	0.4648
687	pred.bt.10	northern ireland industry	0.4648
687	pred.bt.2	northern ireland industry	0.4648
687	pred.bt.3	northern ireland industry	0.4648
687	pred.bt.4	northern ireland industry	0.4648
687	pred.bt.5	northern ireland industry	0.4648
687	pred.bt.6	northern ireland industry	0.4648
687	pred.bt.7	northern ireland industry	0.4648
687	pred.bt.8	northern ireland industry	0.4648
687	pred.bt.9	northern ireland industry	0.4648
688	-1	non-u.s. media bias	0.1141
688	pred.bt.1	media bias	0.2118
688	pred.bt.10	media bias	0.2118
688	pred.bt.2	media bias	0.2118
688	pred.bt.3	media bias	0.2118
688	pred.bt.4	media bias	0.2118
688	pred.bt.5	media bias	0.2118
688	pred.bt.6	media bias	0.2118
688	pred.bt.7	media bias	0.2118
688	pred.bt.8	media bias	0.2118
688	pred.bt.9	media bias	0.2118
689	-1	family-planning aid	0.2374
689	pred.bt.1	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.bt.10	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.bt.2	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.bt.3	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.bt.4	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.bt.5	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.bt.6	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.bt.7	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.bt.8	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.bt.9	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
690	-1	college education advantage	0.0
690	pred.bt.1	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.bt.10	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.bt.2	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.bt.3	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.bt.4	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.bt.5	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.bt.6	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.bt.7	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.bt.8	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.bt.9	college education advantage degree school seeing art further your career superiority reward	0.2334
691	-1	clear-cutting forests	0.5893
691	pred.bt.1	clear-cutting forests	0.5893
691	pred.bt.10	clear-cutting forests	0.5893
691	pred.bt.2	clear-cutting forests	0.5893
691	pred.bt.3	clear-cutting forests	0.5893
691	pred.bt.4	clear-cutting forests	0.5893
691	pred.bt.5	clear-cutting forests	0.5893
691	pred.bt.6	clear-cutting forests	0.5893
691	pred.bt.7	clear-cutting forests	0.5893
691	pred.bt.8	clear-cutting forests	0.5893
691	pred.bt.9	clear-cutting forests	0.5893
692	-1	prostate cancer detection treatment	0.6337
692	pred.bt.1	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.bt.10	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.bt.2	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.bt.3	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.bt.4	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.bt.5	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.bt.6	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.bt.7	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.bt.8	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.bt.9	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
693	-1	newspapers electronic media	0.5365
693	pred.bt.1	newspapers newspaper electronic media metier	0.5458
693	pred.bt.10	newspapers newspaper electronic media metier	0.5458
693	pred.bt.2	newspapers newspaper electronic media metier	0.5458
693	pred.bt.3	newspapers newspaper electronic media metier	0.5458
693	pred.bt.4	newspapers newspaper electronic media metier	0.5458
693	pred.bt.5	newspapers newspaper electronic media metier	0.5458
693	pred.bt.6	newspapers newspaper electronic media metier	0.5458
693	pred.bt.7	newspapers newspaper electronic media metier	0.5458
693	pred.bt.8	newspapers newspaper electronic media metier	0.5458
693	pred.bt.9	newspapers newspaper electronic media metier	0.5458
694	-1	compost pile	0.546
694	pred.bt.1	compost compost	0.5606
694	pred.bt.10	compost compost	0.5606
694	pred.bt.2	compost compost	0.5606
694	pred.bt.3	compost compost	0.5606
694	pred.bt.4	compost compost	0.5606
694	pred.bt.5	compost compost	0.5606
694	pred.bt.6	compost compost	0.5606
694	pred.bt.7	compost compost	0.5606
694	pred.bt.8	compost compost	0.5606
694	pred.bt.9	compost compost	0.5606
695	-1	white collar crime sentence	0.3922
695	pred.bt.1	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.bt.10	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.bt.2	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.bt.3	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.bt.4	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.bt.5	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.bt.6	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.bt.7	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.bt.8	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.bt.9	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
696	-1	safety plastic surgery	0.5338
696	pred.bt.1	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.bt.10	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.bt.2	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.bt.3	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.bt.4	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.bt.5	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.bt.6	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.bt.7	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.bt.8	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.bt.9	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
697	-1	air traffic controller	0.217
697	pred.bt.1	air traffic controller	0.217
697	pred.bt.10	air traffic controller	0.217
697	pred.bt.2	air traffic controller	0.217
697	pred.bt.3	air traffic controller	0.217
697	pred.bt.4	air traffic controller	0.217
697	pred.bt.5	air traffic controller	0.217
697	pred.bt.6	air traffic controller	0.217
697	pred.bt.7	air traffic controller	0.217
697	pred.bt.8	air traffic controller	0.217
697	pred.bt.9	air traffic controller	0.217
698	-1	literacy rates africa	0.7058
698	pred.bt.1	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.7458
698	pred.bt.10	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.7458
698	pred.bt.2	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.7458
698	pred.bt.3	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.7458
698	pred.bt.4	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.7458
698	pred.bt.5	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.7458
698	pred.bt.6	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.7458
698	pred.bt.7	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.7458
698	pred.bt.8	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.7458
698	pred.bt.9	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.7458
699	-1	term limits	0.5581
699	pred.bt.1	term limits	0.5581
699	pred.bt.10	term limits	0.5581
699	pred.bt.2	term limits	0.5581
699	pred.bt.3	term limits	0.5581
699	pred.bt.4	term limits	0.5581
699	pred.bt.5	term limits	0.5581
699	pred.bt.6	term limits	0.5581
699	pred.bt.7	term limits	0.5581
699	pred.bt.8	term limits	0.5581
699	pred.bt.9	term limits	0.5581
700	-1	gasoline tax u.s.	0.2472
700	pred.bt.1	gasoline tax u.s.	0.0
700	pred.bt.10	gasoline tax u.s.	0.0
700	pred.bt.2	gasoline tax u.s.	0.0
700	pred.bt.3	gasoline tax u.s.	0.0
700	pred.bt.4	gasoline tax u.s.	0.0
700	pred.bt.5	gasoline tax u.s.	0.0
700	pred.bt.6	gasoline tax u.s.	0.0
700	pred.bt.7	gasoline tax u.s.	0.0
700	pred.bt.8	gasoline tax u.s.	0.0
700	pred.bt.9	gasoline tax u.s.	0.0
